Bug ID,Version Index,Version Name,Days from Version to FV,LOC touched from Version to FV,Bugginess
LOG4J2-1048,7,2.0-beta5,782,2130,No
LOG4J2-1048,6,2.0-beta4,872,2262,No
LOG4J2-1048,5,2.0-beta3,942,2393,No
LOG4J2-1048,4,2.0-beta2,973,2454,No
LOG4J2-1048,3,2.0-beta1,993,2523,No
LOG4J2-1048,2,2.0-alpha2,1022,2590,No
LOG4J2-1048,1,2.0-alpha1,1040,2612,No
LOG4J2-1280,23,2.6,0,0,No
LOG4J2-1280,22,2.5,72,26,Yes
LOG4J2-1280,21,2.4.1,132,26,No
LOG4J2-1280,20,2.4,154,30,No
LOG4J2-1280,19,2.3,281,288,No
LOG4J2-1280,18,2.2,358,288,No
LOG4J2-1280,17,2.1,485,288,No
LOG4J2-1280,16,2.0.2,552,288,No
LOG4J2-1280,15,2.0.1,564,288,No
LOG4J2-1280,14,2.0,588,288,No
LOG4J2-1280,13,2.0-rc2,606,288,No
LOG4J2-1280,12,2.0-rc1,734,288,No
LOG4J2-1280,11,2.0-beta9,882,288,No
LOG4J2-1280,10,2.0-beta8,955,288,No
LOG4J2-1280,9,2.0-beta7,991,288,No
LOG4J2-1280,8,2.0-beta6,1021,288,No
LOG4J2-1280,7,2.0-beta5,1036,288,No
LOG4J2-1280,6,2.0-beta4,1126,288,No
LOG4J2-1280,5,2.0-beta3,1196,288,No
LOG4J2-1280,4,2.0-beta2,1227,288,No
LOG4J2-1280,3,2.0-beta1,1247,288,No
LOG4J2-1280,2,2.0-alpha2,1276,288,No
LOG4J2-1280,1,2.0-alpha1,1294,288,No
LOG4J2-1230,23,2.6,0,93,No
LOG4J2-1230,22,2.5,25,267,Yes
LOG4J2-1230,21,2.4.1,85,679,No
LOG4J2-1230,20,2.4,107,1030,No
LOG4J2-1230,19,2.3,234,9703,No
LOG4J2-1230,18,2.2,311,10547,No
LOG4J2-1230,17,2.1,438,11359,No
LOG4J2-1230,16,2.0.2,505,12075,No
LOG4J2-1230,15,2.0.1,517,12155,No
LOG4J2-1230,14,2.0,541,12279,No
LOG4J2-1230,13,2.0-rc2,559,12371,No
LOG4J2-1230,12,2.0-rc1,687,12950,No
LOG4J2-1230,11,2.0-beta9,835,13345,No
LOG4J2-1230,10,2.0-beta8,908,13736,No
LOG4J2-1230,9,2.0-beta7,944,13832,No
LOG4J2-1230,8,2.0-beta6,974,13922,No
LOG4J2-1230,7,2.0-beta5,989,13997,No
LOG4J2-1230,6,2.0-beta4,1079,14129,No
LOG4J2-1230,5,2.0-beta3,1149,14260,No
LOG4J2-1230,4,2.0-beta2,1180,14321,No
LOG4J2-1230,3,2.0-beta1,1200,14390,No
LOG4J2-1230,2,2.0-alpha2,1229,14457,No
LOG4J2-1230,1,2.0-alpha1,1247,14479,No
LOG4J2-493,22,2.5,0,0,No
LOG4J2-493,21,2.4.1,40,365,Yes
LOG4J2-493,20,2.4,62,942,Yes
LOG4J2-493,19,2.3,189,1076,Yes
LOG4J2-493,18,2.2,266,1076,Yes
LOG4J2-493,17,2.1,393,1076,Yes
LOG4J2-493,16,2.0.2,460,1279,Yes
LOG4J2-493,15,2.0.1,472,1279,Yes
LOG4J2-493,14,2.0,496,1279,Yes
LOG4J2-493,13,2.0-rc2,514,1307,Yes
LOG4J2-493,12,2.0-rc1,642,2043,Yes
LOG4J2-493,11,2.0-beta9,790,2043,Yes
LOG4J2-493,10,2.0-beta8,863,2043,No
LOG4J2-493,9,2.0-beta7,899,2043,No
LOG4J2-493,8,2.0-beta6,929,2043,No
LOG4J2-493,7,2.0-beta5,944,2043,No
LOG4J2-493,6,2.0-beta4,1034,2043,No
LOG4J2-493,5,2.0-beta3,1104,2043,No
LOG4J2-493,4,2.0-beta2,1135,2043,No
LOG4J2-493,3,2.0-beta1,1155,2043,No
LOG4J2-493,2,2.0-alpha2,1184,2043,No
LOG4J2-493,1,2.0-alpha1,1202,2043,No
LOG4J2-1238,23,2.6,0,2,No
LOG4J2-1238,22,2.5,20,25,Yes
LOG4J2-1238,21,2.4.1,80,248,No
LOG4J2-1238,20,2.4,102,434,No
LOG4J2-1238,19,2.3,229,8885,No
LOG4J2-1238,18,2.2,306,9017,No
LOG4J2-1238,17,2.1,433,9134,No
LOG4J2-1238,16,2.0.2,500,9392,No
LOG4J2-1238,15,2.0.1,512,9472,No
LOG4J2-1238,14,2.0,536,9594,No
LOG4J2-1238,13,2.0-rc2,554,9670,No
LOG4J2-1238,12,2.0-rc1,682,9928,No
LOG4J2-1238,11,2.0-beta9,830,10254,No
LOG4J2-1238,10,2.0-beta8,903,10576,No
LOG4J2-1238,9,2.0-beta7,939,10672,No
LOG4J2-1238,8,2.0-beta6,969,10762,No
LOG4J2-1238,7,2.0-beta5,984,10837,No
LOG4J2-1238,6,2.0-beta4,1074,10969,No
LOG4J2-1238,5,2.0-beta3,1144,11100,No
LOG4J2-1238,4,2.0-beta2,1175,11161,No
LOG4J2-1238,3,2.0-beta1,1195,11230,No
LOG4J2-1238,2,2.0-alpha2,1224,11297,No
LOG4J2-1238,1,2.0-alpha1,1242,11319,No
LOG4J2-1222,23,2.6,0,0,No
LOG4J2-1222,22,2.5,59,285,Yes
LOG4J2-1222,21,2.4.1,119,382,Yes
LOG4J2-1222,20,2.4,141,1310,Yes
LOG4J2-1222,19,2.3,268,3909,No
LOG4J2-1222,18,2.2,345,4014,No
LOG4J2-1222,17,2.1,472,4020,No
LOG4J2-1222,16,2.0.2,539,4330,No
LOG4J2-1222,15,2.0.1,551,4334,No
LOG4J2-1222,14,2.0,575,4415,No
LOG4J2-1222,13,2.0-rc2,593,4415,No
LOG4J2-1222,12,2.0-rc1,721,4773,No
LOG4J2-1222,11,2.0-beta9,869,4893,No
LOG4J2-1222,10,2.0-beta8,942,4893,No
LOG4J2-1222,9,2.0-beta7,978,4893,No
LOG4J2-1222,8,2.0-beta6,1008,4893,No
LOG4J2-1222,7,2.0-beta5,1023,4893,No
LOG4J2-1222,6,2.0-beta4,1113,4893,No
LOG4J2-1222,5,2.0-beta3,1183,4893,No
LOG4J2-1222,4,2.0-beta2,1214,4893,No
LOG4J2-1222,3,2.0-beta1,1234,4893,No
LOG4J2-1222,2,2.0-alpha2,1263,4893,No
LOG4J2-1222,1,2.0-alpha1,1281,4893,No
LOG4J2-1221,23,2.6,0,0,No
LOG4J2-1221,22,2.5,45,105,Yes
LOG4J2-1221,21,2.4.1,105,328,Yes
LOG4J2-1221,20,2.4,127,514,Yes
LOG4J2-1221,19,2.3,254,8965,Yes
LOG4J2-1221,18,2.2,331,9097,Yes
LOG4J2-1221,17,2.1,458,9214,No
LOG4J2-1221,16,2.0.2,525,9472,No
LOG4J2-1221,15,2.0.1,537,9552,No
LOG4J2-1221,14,2.0,561,9674,No
LOG4J2-1221,13,2.0-rc2,579,9750,No
LOG4J2-1221,12,2.0-rc1,707,10008,No
LOG4J2-1221,11,2.0-beta9,855,10334,No
LOG4J2-1221,10,2.0-beta8,928,10656,No
LOG4J2-1221,9,2.0-beta7,964,10752,No
LOG4J2-1221,8,2.0-beta6,994,10842,No
LOG4J2-1221,7,2.0-beta5,1009,10917,No
LOG4J2-1221,6,2.0-beta4,1099,11049,No
LOG4J2-1221,5,2.0-beta3,1169,11180,No
LOG4J2-1221,4,2.0-beta2,1200,11241,No
LOG4J2-1221,3,2.0-beta1,1220,11310,No
LOG4J2-1221,2,2.0-alpha2,1249,11377,No
LOG4J2-1221,1,2.0-alpha1,1267,11399,No
LOG4J2-1227,23,2.6,0,0,No
LOG4J2-1227,22,2.5,84,27,Yes
LOG4J2-1227,21,2.4.1,144,27,Yes
LOG4J2-1227,20,2.4,166,27,Yes
LOG4J2-1227,19,2.3,293,31,No
LOG4J2-1227,18,2.2,370,31,No
LOG4J2-1227,17,2.1,497,31,No
LOG4J2-1227,16,2.0.2,564,48,No
LOG4J2-1227,15,2.0.1,576,100,No
LOG4J2-1227,14,2.0,600,100,No
LOG4J2-1227,13,2.0-rc2,618,100,No
LOG4J2-1227,12,2.0-rc1,746,100,No
LOG4J2-1227,11,2.0-beta9,894,100,No
LOG4J2-1227,10,2.0-beta8,967,100,No
LOG4J2-1227,9,2.0-beta7,1003,100,No
LOG4J2-1227,8,2.0-beta6,1033,100,No
LOG4J2-1227,7,2.0-beta5,1048,100,No
LOG4J2-1227,6,2.0-beta4,1138,100,No
LOG4J2-1227,5,2.0-beta3,1208,100,No
LOG4J2-1227,4,2.0-beta2,1239,100,No
LOG4J2-1227,3,2.0-beta1,1259,100,No
LOG4J2-1227,2,2.0-alpha2,1288,100,No
LOG4J2-1227,1,2.0-alpha1,1306,100,No
LOG4J2-1253,23,2.6,0,5,No
LOG4J2-1253,22,2.5,33,102,Yes
LOG4J2-1253,21,2.4.1,93,428,No
LOG4J2-1253,20,2.4,115,666,No
LOG4J2-1253,19,2.3,242,14613,No
LOG4J2-1253,18,2.2,319,14810,No
LOG4J2-1253,17,2.1,446,15000,No
LOG4J2-1253,16,2.0.2,513,15683,No
LOG4J2-1253,15,2.0.1,525,15790,No
LOG4J2-1253,14,2.0,549,15976,No
LOG4J2-1253,13,2.0-rc2,567,16070,No
LOG4J2-1253,12,2.0-rc1,695,16730,No
LOG4J2-1253,11,2.0-beta9,843,17229,No
LOG4J2-1253,10,2.0-beta8,916,17731,No
LOG4J2-1253,9,2.0-beta7,952,17916,No
LOG4J2-1253,8,2.0-beta6,982,18393,No
LOG4J2-1253,7,2.0-beta5,997,18516,No
LOG4J2-1253,6,2.0-beta4,1087,18756,No
LOG4J2-1253,5,2.0-beta3,1157,19061,No
LOG4J2-1253,4,2.0-beta2,1188,19217,No
LOG4J2-1253,3,2.0-beta1,1208,19357,No
LOG4J2-1253,2,2.0-alpha2,1237,19513,No
LOG4J2-1253,1,2.0-alpha1,1255,19540,No
LOG4J2-1019,20,2.4,0,28,No
LOG4J2-1019,19,2.3,1,64,Yes
LOG4J2-1019,18,2.2,78,196,No
LOG4J2-1019,17,2.1,205,313,No
LOG4J2-1019,16,2.0.2,272,571,No
LOG4J2-1019,15,2.0.1,284,651,No
LOG4J2-1019,14,2.0,308,773,No
LOG4J2-1019,13,2.0-rc2,326,853,No
LOG4J2-1019,12,2.0-rc1,454,1121,No
LOG4J2-1019,11,2.0-beta9,602,1453,No
LOG4J2-1019,10,2.0-beta8,675,1775,No
LOG4J2-1019,9,2.0-beta7,711,1871,No
LOG4J2-1019,8,2.0-beta6,741,1961,No
LOG4J2-1019,7,2.0-beta5,756,2036,No
LOG4J2-1019,6,2.0-beta4,846,2168,No
LOG4J2-1019,5,2.0-beta3,916,2299,No
LOG4J2-1019,4,2.0-beta2,947,2360,No
LOG4J2-1019,3,2.0-beta1,967,2429,No
LOG4J2-1019,2,2.0-alpha2,996,2496,No
LOG4J2-1019,1,2.0-alpha1,1014,2518,No
LOG4J2-1258,23,2.6,0,15,No
LOG4J2-1258,22,2.5,40,112,Yes
LOG4J2-1258,21,2.4.1,100,335,No
LOG4J2-1258,20,2.4,122,521,No
LOG4J2-1258,19,2.3,249,8981,No
LOG4J2-1258,18,2.2,326,9113,No
LOG4J2-1258,17,2.1,453,9234,No
LOG4J2-1258,16,2.0.2,520,9641,No
LOG4J2-1258,15,2.0.1,532,9721,No
LOG4J2-1258,14,2.0,556,9843,No
LOG4J2-1258,13,2.0-rc2,574,9919,No
LOG4J2-1258,12,2.0-rc1,702,10203,No
LOG4J2-1258,11,2.0-beta9,850,10529,No
LOG4J2-1258,10,2.0-beta8,923,10851,No
LOG4J2-1258,9,2.0-beta7,959,10947,No
LOG4J2-1258,8,2.0-beta6,989,11037,No
LOG4J2-1258,7,2.0-beta5,1004,11112,No
LOG4J2-1258,6,2.0-beta4,1094,11244,No
LOG4J2-1258,5,2.0-beta3,1164,11375,No
LOG4J2-1258,4,2.0-beta2,1195,11436,No
LOG4J2-1258,3,2.0-beta1,1215,11505,No
LOG4J2-1258,2,2.0-alpha2,1244,11572,No
LOG4J2-1258,1,2.0-alpha1,1262,11594,No
LOG4J2-1003,19,2.3,0,5,No
LOG4J2-1003,18,2.2,63,123,Yes
LOG4J2-1003,17,2.1,190,240,No
LOG4J2-1003,16,2.0.2,257,575,No
LOG4J2-1003,15,2.0.1,269,655,No
LOG4J2-1003,14,2.0,293,777,No
LOG4J2-1003,13,2.0-rc2,311,853,No
LOG4J2-1003,12,2.0-rc1,439,1111,No
LOG4J2-1003,11,2.0-beta9,587,1437,No
LOG4J2-1003,10,2.0-beta8,660,1759,No
LOG4J2-1003,9,2.0-beta7,696,1855,No
LOG4J2-1003,8,2.0-beta6,726,1945,No
LOG4J2-1003,7,2.0-beta5,741,2020,No
LOG4J2-1003,6,2.0-beta4,831,2152,No
LOG4J2-1003,5,2.0-beta3,901,2283,No
LOG4J2-1003,4,2.0-beta2,932,2344,No
LOG4J2-1003,3,2.0-beta1,952,2413,No
LOG4J2-1003,2,2.0-alpha2,981,2480,No
LOG4J2-1003,1,2.0-alpha1,999,2502,No
LOG4J2-1009,19,2.3,0,5,No
LOG4J2-1009,18,2.2,70,139,Yes
LOG4J2-1009,17,2.1,197,264,No
LOG4J2-1009,16,2.0.2,264,870,No
LOG4J2-1009,15,2.0.1,276,950,No
LOG4J2-1009,14,2.0,300,1072,No
LOG4J2-1009,13,2.0-rc2,318,1148,No
LOG4J2-1009,12,2.0-rc1,446,1406,No
LOG4J2-1009,11,2.0-beta9,594,1732,No
LOG4J2-1009,10,2.0-beta8,667,2054,No
LOG4J2-1009,9,2.0-beta7,703,2150,No
LOG4J2-1009,8,2.0-beta6,733,2240,No
LOG4J2-1009,7,2.0-beta5,748,2315,No
LOG4J2-1009,6,2.0-beta4,838,2447,No
LOG4J2-1009,5,2.0-beta3,908,2578,No
LOG4J2-1009,4,2.0-beta2,939,2639,No
LOG4J2-1009,3,2.0-beta1,959,2708,No
LOG4J2-1009,2,2.0-alpha2,988,2775,No
LOG4J2-1009,1,2.0-alpha1,1006,2797,No
LOG4J2-1008,19,2.3,0,3,No
LOG4J2-1008,18,2.2,66,215,Yes
LOG4J2-1008,17,2.1,193,215,No
LOG4J2-1008,16,2.0.2,260,215,No
LOG4J2-1008,15,2.0.1,272,215,No
LOG4J2-1008,14,2.0,296,215,No
LOG4J2-1008,13,2.0-rc2,314,226,No
LOG4J2-1008,12,2.0-rc1,442,443,No
LOG4J2-1008,11,2.0-beta9,590,443,No
LOG4J2-1008,10,2.0-beta8,663,443,No
LOG4J2-1008,9,2.0-beta7,699,443,No
LOG4J2-1008,8,2.0-beta6,729,443,No
LOG4J2-1008,7,2.0-beta5,744,443,No
LOG4J2-1008,6,2.0-beta4,834,443,No
LOG4J2-1008,5,2.0-beta3,904,443,No
LOG4J2-1008,4,2.0-beta2,935,443,No
LOG4J2-1008,3,2.0-beta1,955,443,No
LOG4J2-1008,2,2.0-alpha2,984,443,No
LOG4J2-1008,1,2.0-alpha1,1002,443,No
LOG4J2-1007,19,2.3,0,3,No
LOG4J2-1007,18,2.2,66,125,Yes
LOG4J2-1007,17,2.1,193,242,No
LOG4J2-1007,16,2.0.2,260,500,No
LOG4J2-1007,15,2.0.1,272,580,No
LOG4J2-1007,14,2.0,296,702,No
LOG4J2-1007,13,2.0-rc2,314,778,No
LOG4J2-1007,12,2.0-rc1,442,1036,No
LOG4J2-1007,11,2.0-beta9,590,1362,No
LOG4J2-1007,10,2.0-beta8,663,1684,No
LOG4J2-1007,9,2.0-beta7,699,1780,No
LOG4J2-1007,8,2.0-beta6,729,1870,No
LOG4J2-1007,7,2.0-beta5,744,1945,No
LOG4J2-1007,6,2.0-beta4,834,2077,No
LOG4J2-1007,5,2.0-beta3,904,2208,No
LOG4J2-1007,4,2.0-beta2,935,2269,No
LOG4J2-1007,3,2.0-beta1,955,2338,No
LOG4J2-1007,2,2.0-alpha2,984,2405,No
LOG4J2-1007,1,2.0-alpha1,1002,2427,No
LOG4J2-1249,23,2.6,0,5,No
LOG4J2-1249,22,2.5,32,94,Yes
LOG4J2-1249,21,2.4.1,92,420,No
LOG4J2-1249,20,2.4,114,658,No
LOG4J2-1249,19,2.3,241,14605,No
LOG4J2-1249,18,2.2,318,14802,No
LOG4J2-1249,17,2.1,445,14992,No
LOG4J2-1249,16,2.0.2,512,15675,No
LOG4J2-1249,15,2.0.1,524,15782,No
LOG4J2-1249,14,2.0,548,15968,No
LOG4J2-1249,13,2.0-rc2,566,16062,No
LOG4J2-1249,12,2.0-rc1,694,16722,No
LOG4J2-1249,11,2.0-beta9,842,17221,No
LOG4J2-1249,10,2.0-beta8,915,17723,No
LOG4J2-1249,9,2.0-beta7,951,17908,No
LOG4J2-1249,8,2.0-beta6,981,18385,No
LOG4J2-1249,7,2.0-beta5,996,18508,No
LOG4J2-1249,6,2.0-beta4,1086,18748,No
LOG4J2-1249,5,2.0-beta3,1156,19053,No
LOG4J2-1249,4,2.0-beta2,1187,19209,No
LOG4J2-1249,3,2.0-beta1,1207,19349,No
LOG4J2-1249,2,2.0-alpha2,1236,19505,No
LOG4J2-1249,1,2.0-alpha1,1254,19532,No
LOG4J2-1310,23,2.6,0,0,No
LOG4J2-1310,22,2.5,89,248,Yes
LOG4J2-1310,21,2.4.1,149,471,No
LOG4J2-1310,20,2.4,171,657,No
LOG4J2-1310,19,2.3,298,9108,No
LOG4J2-1310,18,2.2,375,9240,No
LOG4J2-1310,17,2.1,502,9357,No
LOG4J2-1310,16,2.0.2,569,9656,No
LOG4J2-1310,15,2.0.1,581,9739,No
LOG4J2-1310,14,2.0,605,9865,No
LOG4J2-1310,13,2.0-rc2,623,9947,No
LOG4J2-1310,12,2.0-rc1,751,10231,No
LOG4J2-1310,11,2.0-beta9,899,10561,No
LOG4J2-1310,10,2.0-beta8,972,10883,No
LOG4J2-1310,9,2.0-beta7,1008,10979,No
LOG4J2-1310,8,2.0-beta6,1038,11069,No
LOG4J2-1310,7,2.0-beta5,1053,11144,No
LOG4J2-1310,6,2.0-beta4,1143,11276,No
LOG4J2-1310,5,2.0-beta3,1213,11407,No
LOG4J2-1310,4,2.0-beta2,1244,11468,No
LOG4J2-1310,3,2.0-beta1,1264,11537,No
LOG4J2-1310,2,2.0-alpha2,1293,11604,No
LOG4J2-1310,1,2.0-alpha1,1311,11626,No
LOG4J2-1318,23,2.6,0,0,No
LOG4J2-1318,22,2.5,108,252,Yes
LOG4J2-1318,21,2.4.1,168,475,No
LOG4J2-1318,20,2.4,190,661,No
LOG4J2-1318,19,2.3,317,9112,No
LOG4J2-1318,18,2.2,394,9244,No
LOG4J2-1318,17,2.1,521,9361,No
LOG4J2-1318,16,2.0.2,588,9619,No
LOG4J2-1318,15,2.0.1,600,9699,No
LOG4J2-1318,14,2.0,624,9821,No
LOG4J2-1318,13,2.0-rc2,642,9897,No
LOG4J2-1318,12,2.0-rc1,770,10155,No
LOG4J2-1318,11,2.0-beta9,918,10481,No
LOG4J2-1318,10,2.0-beta8,991,10803,No
LOG4J2-1318,9,2.0-beta7,1027,10899,No
LOG4J2-1318,8,2.0-beta6,1057,10989,No
LOG4J2-1318,7,2.0-beta5,1072,11064,No
LOG4J2-1318,6,2.0-beta4,1162,11196,No
LOG4J2-1318,5,2.0-beta3,1232,11327,No
LOG4J2-1318,4,2.0-beta2,1263,11388,No
LOG4J2-1318,3,2.0-beta1,1283,11457,No
LOG4J2-1318,2,2.0-alpha2,1312,11524,No
LOG4J2-1318,1,2.0-alpha1,1330,11546,No
LOG4J2-1309,23,2.6,0,555,No
LOG4J2-1309,22,2.5,88,1359,Yes
LOG4J2-1309,21,2.4.1,148,1602,No
LOG4J2-1309,20,2.4,170,2184,No
LOG4J2-1309,19,2.3,297,11179,No
LOG4J2-1309,18,2.2,374,11325,No
LOG4J2-1309,17,2.1,501,11457,No
LOG4J2-1309,16,2.0.2,568,11796,No
LOG4J2-1309,15,2.0.1,580,11902,No
LOG4J2-1309,14,2.0,604,12025,No
LOG4J2-1309,13,2.0-rc2,622,12117,No
LOG4J2-1309,12,2.0-rc1,750,12481,No
LOG4J2-1309,11,2.0-beta9,898,12807,No
LOG4J2-1309,10,2.0-beta8,971,13129,No
LOG4J2-1309,9,2.0-beta7,1007,13225,No
LOG4J2-1309,8,2.0-beta6,1037,13315,No
LOG4J2-1309,7,2.0-beta5,1052,13390,No
LOG4J2-1309,6,2.0-beta4,1142,13522,No
LOG4J2-1309,5,2.0-beta3,1212,13653,No
LOG4J2-1309,4,2.0-beta2,1243,13714,No
LOG4J2-1309,3,2.0-beta1,1263,13783,No
LOG4J2-1309,2,2.0-alpha2,1292,13850,No
LOG4J2-1309,1,2.0-alpha1,1310,13872,No
LOG4J2-1300,23,2.6,0,0,No
LOG4J2-1300,22,2.5,82,39,Yes
LOG4J2-1300,21,2.4.1,142,39,No
LOG4J2-1300,20,2.4,164,39,No
LOG4J2-1300,19,2.3,291,39,No
LOG4J2-1300,18,2.2,368,39,No
LOG4J2-1300,17,2.1,495,39,No
LOG4J2-1300,16,2.0.2,562,59,No
LOG4J2-1300,15,2.0.1,574,59,No
LOG4J2-1300,14,2.0,598,59,No
LOG4J2-1300,13,2.0-rc2,616,59,No
LOG4J2-1300,12,2.0-rc1,744,59,No
LOG4J2-1300,11,2.0-beta9,892,59,No
LOG4J2-1300,10,2.0-beta8,965,59,No
LOG4J2-1300,9,2.0-beta7,1001,59,No
LOG4J2-1300,8,2.0-beta6,1031,59,No
LOG4J2-1300,7,2.0-beta5,1046,59,No
LOG4J2-1300,6,2.0-beta4,1136,59,No
LOG4J2-1300,5,2.0-beta3,1206,59,No
LOG4J2-1300,4,2.0-beta2,1237,59,No
LOG4J2-1300,3,2.0-beta1,1257,59,No
LOG4J2-1300,2,2.0-alpha2,1286,59,No
LOG4J2-1300,1,2.0-alpha1,1304,59,No
LOG4J2-1330,23,2.6,0,0,No
LOG4J2-1330,22,2.5,110,9,Yes
LOG4J2-1330,21,2.4.1,170,9,Yes
LOG4J2-1330,20,2.4,192,149,No
LOG4J2-1330,19,2.3,319,158,No
LOG4J2-1330,18,2.2,396,158,No
LOG4J2-1330,17,2.1,523,158,No
LOG4J2-1330,16,2.0.2,590,568,No
LOG4J2-1330,15,2.0.1,602,568,No
LOG4J2-1330,14,2.0,626,568,No
LOG4J2-1330,13,2.0-rc2,644,568,No
LOG4J2-1330,12,2.0-rc1,772,568,No
LOG4J2-1330,11,2.0-beta9,920,568,No
LOG4J2-1330,10,2.0-beta8,993,568,No
LOG4J2-1330,9,2.0-beta7,1029,568,No
LOG4J2-1330,8,2.0-beta6,1059,568,No
LOG4J2-1330,7,2.0-beta5,1074,568,No
LOG4J2-1330,6,2.0-beta4,1164,568,No
LOG4J2-1330,5,2.0-beta3,1234,568,No
LOG4J2-1330,4,2.0-beta2,1265,568,No
LOG4J2-1330,3,2.0-beta1,1285,568,No
LOG4J2-1330,2,2.0-alpha2,1314,568,No
LOG4J2-1330,1,2.0-alpha1,1332,568,No
LOG4J2-1339,23,2.6,0,0,No
LOG4J2-1339,22,2.5,112,12,Yes
LOG4J2-1339,21,2.4.1,172,14,Yes
LOG4J2-1339,20,2.4,194,14,Yes
LOG4J2-1339,19,2.3,321,15,Yes
LOG4J2-1339,18,2.2,398,26,Yes
LOG4J2-1339,17,2.1,525,44,Yes
LOG4J2-1339,16,2.0.2,592,47,Yes
LOG4J2-1339,15,2.0.1,604,47,Yes
LOG4J2-1339,14,2.0,628,148,No
LOG4J2-1339,13,2.0-rc2,646,148,No
LOG4J2-1339,12,2.0-rc1,774,148,No
LOG4J2-1339,11,2.0-beta9,922,148,No
LOG4J2-1339,10,2.0-beta8,995,148,No
LOG4J2-1339,9,2.0-beta7,1031,148,No
LOG4J2-1339,8,2.0-beta6,1061,148,No
LOG4J2-1339,7,2.0-beta5,1076,148,No
LOG4J2-1339,6,2.0-beta4,1166,148,No
LOG4J2-1339,5,2.0-beta3,1236,148,No
LOG4J2-1339,4,2.0-beta2,1267,148,No
LOG4J2-1339,3,2.0-beta1,1287,148,No
LOG4J2-1339,2,2.0-alpha2,1316,148,No
LOG4J2-1339,1,2.0-alpha1,1334,148,No
LOG4J2-1336,23,2.6,0,0,No
LOG4J2-1336,22,2.5,116,116,Yes
LOG4J2-1336,21,2.4.1,176,116,No
LOG4J2-1336,20,2.4,198,116,No
LOG4J2-1336,19,2.3,325,142,No
LOG4J2-1336,18,2.2,402,142,No
LOG4J2-1336,17,2.1,529,175,No
LOG4J2-1336,16,2.0.2,596,175,No
LOG4J2-1336,15,2.0.1,608,175,No
LOG4J2-1336,14,2.0,632,175,No
LOG4J2-1336,13,2.0-rc2,650,175,No
LOG4J2-1336,12,2.0-rc1,778,186,No
LOG4J2-1336,11,2.0-beta9,926,204,No
LOG4J2-1336,10,2.0-beta8,999,204,No
LOG4J2-1336,9,2.0-beta7,1035,204,No
LOG4J2-1336,8,2.0-beta6,1065,204,No
LOG4J2-1336,7,2.0-beta5,1080,204,No
LOG4J2-1336,6,2.0-beta4,1170,204,No
LOG4J2-1336,5,2.0-beta3,1240,204,No
LOG4J2-1336,4,2.0-beta2,1271,204,No
LOG4J2-1336,3,2.0-beta1,1291,204,No
LOG4J2-1336,2,2.0-alpha2,1320,204,No
LOG4J2-1336,1,2.0-alpha1,1338,204,No
LOG4J2-1324,23,2.6,0,0,No
LOG4J2-1324,22,2.5,150,408,Yes
LOG4J2-1324,21,2.4.1,210,576,Yes
LOG4J2-1324,20,2.4,232,576,Yes
LOG4J2-1324,19,2.3,359,576,Yes
LOG4J2-1324,18,2.2,436,576,Yes
LOG4J2-1324,17,2.1,563,576,No
LOG4J2-1324,16,2.0.2,630,576,No
LOG4J2-1324,15,2.0.1,642,576,No
LOG4J2-1324,14,2.0,666,576,No
LOG4J2-1324,13,2.0-rc2,684,576,No
LOG4J2-1324,12,2.0-rc1,812,576,No
LOG4J2-1324,11,2.0-beta9,960,576,No
LOG4J2-1324,10,2.0-beta8,1033,576,No
LOG4J2-1324,9,2.0-beta7,1069,576,No
LOG4J2-1324,8,2.0-beta6,1099,576,No
LOG4J2-1324,7,2.0-beta5,1114,576,No
LOG4J2-1324,6,2.0-beta4,1204,576,No
LOG4J2-1324,5,2.0-beta3,1274,576,No
LOG4J2-1324,4,2.0-beta2,1305,576,No
LOG4J2-1324,3,2.0-beta1,1325,576,No
LOG4J2-1324,2,2.0-alpha2,1354,576,No
LOG4J2-1324,1,2.0-alpha1,1372,576,No
LOG4J2-807,17,2.1,0,0,No
LOG4J2-807,16,2.0.2,37,8,Yes
LOG4J2-807,15,2.0.1,49,8,No
LOG4J2-807,14,2.0,73,8,No
LOG4J2-807,13,2.0-rc2,91,8,No
LOG4J2-807,12,2.0-rc1,219,100,No
LOG4J2-807,11,2.0-beta9,367,100,No
LOG4J2-807,10,2.0-beta8,440,100,No
LOG4J2-807,9,2.0-beta7,476,100,No
LOG4J2-807,8,2.0-beta6,506,100,No
LOG4J2-807,7,2.0-beta5,521,100,No
LOG4J2-807,6,2.0-beta4,611,100,No
LOG4J2-807,5,2.0-beta3,681,100,No
LOG4J2-807,4,2.0-beta2,712,100,No
LOG4J2-807,3,2.0-beta1,732,100,No
LOG4J2-807,2,2.0-alpha2,761,100,No
LOG4J2-807,1,2.0-alpha1,779,100,No
LOG4J2-801,22,2.5,0,0,No
LOG4J2-801,21,2.4.1,10,69,Yes
LOG4J2-801,20,2.4,32,255,Yes
LOG4J2-801,19,2.3,159,8706,Yes
LOG4J2-801,18,2.2,236,8838,Yes
LOG4J2-801,17,2.1,363,8955,Yes
LOG4J2-801,16,2.0.2,430,9213,Yes
LOG4J2-801,15,2.0.1,442,9293,Yes
LOG4J2-801,14,2.0,466,9415,Yes
LOG4J2-801,13,2.0-rc2,484,9491,No
LOG4J2-801,12,2.0-rc1,612,9749,No
