Bug ID,Version Index,Version Name,Days from Version to FV,LOC touched from Version to FV,Bugginess
SYNCOPE-891,28,1.2.7,178,561,No
SYNCOPE-891,27,2.0.0-M1,201,561,No
SYNCOPE-891,26,1.2.6,249,561,No
SYNCOPE-891,25,1.2.5,349,561,No
SYNCOPE-891,24,1.2.4,433,561,No
SYNCOPE-891,23,1.2.3,479,561,No
SYNCOPE-891,22,1.2.2,528,561,No
SYNCOPE-891,21,1.2.1,602,561,No
SYNCOPE-891,20,1.2.0,647,561,No
SYNCOPE-891,19,1.2.0-M1,672,561,No
SYNCOPE-891,18,1.1.8,739,561,No
SYNCOPE-891,17,1.1.7,822,561,No
SYNCOPE-891,16,1.1.6,870,561,No
SYNCOPE-891,15,1.1.5,956,561,No
SYNCOPE-891,14,1.1.4,1018,561,No
SYNCOPE-891,13,1.1.3,1095,561,No
SYNCOPE-891,12,1.1.2,1126,561,No
SYNCOPE-891,11,1.1.1,1169,561,No
SYNCOPE-891,10,1.0.8,1180,561,No
SYNCOPE-891,9,1.1.0,1193,561,No
SYNCOPE-891,8,1.0.7,1203,561,No
SYNCOPE-891,7,1.0.6,1230,561,No
SYNCOPE-891,6,1.0.5,1265,561,No
SYNCOPE-891,5,1.0.4,1309,561,No
SYNCOPE-891,4,1.0.2-incubating,1378,561,No
SYNCOPE-891,3,1.0.3-incubating,1380,561,No
SYNCOPE-891,2,1.0.1-incubating,1412,561,No
SYNCOPE-891,1,1.0.0-incubating,1435,561,No
SYNCOPE-892,32,2.0.0.M5,0,0,No
SYNCOPE-892,31,2.0.0-M4,12,16,Yes
SYNCOPE-892,30,2.0.0-M3,33,16,No
SYNCOPE-892,29,2.0.0-M2,107,42,No
SYNCOPE-892,28,1.2.7,173,42,No
SYNCOPE-892,27,2.0.0-M1,196,42,No
SYNCOPE-892,26,1.2.6,244,42,No
SYNCOPE-892,25,1.2.5,344,59,No
SYNCOPE-892,24,1.2.4,428,59,No
SYNCOPE-892,23,1.2.3,474,232,No
SYNCOPE-892,22,1.2.2,523,232,No
SYNCOPE-892,21,1.2.1,597,232,No
SYNCOPE-892,20,1.2.0,642,232,No
SYNCOPE-892,19,1.2.0-M1,667,232,No
SYNCOPE-892,18,1.1.8,734,232,No
SYNCOPE-892,17,1.1.7,817,232,No
SYNCOPE-892,16,1.1.6,865,232,No
SYNCOPE-892,15,1.1.5,951,232,No
SYNCOPE-892,14,1.1.4,1013,232,No
SYNCOPE-892,13,1.1.3,1090,232,No
SYNCOPE-892,12,1.1.2,1121,232,No
SYNCOPE-892,11,1.1.1,1164,232,No
SYNCOPE-892,10,1.0.8,1175,232,No
SYNCOPE-892,9,1.1.0,1188,232,No
SYNCOPE-892,8,1.0.7,1198,232,No
SYNCOPE-892,7,1.0.6,1225,232,No
SYNCOPE-892,6,1.0.5,1260,232,No
SYNCOPE-892,5,1.0.4,1304,232,No
SYNCOPE-892,4,1.0.2-incubating,1373,232,No
SYNCOPE-892,3,1.0.3-incubating,1375,232,No
SYNCOPE-892,2,1.0.1-incubating,1407,232,No
SYNCOPE-892,1,1.0.0-incubating,1430,232,No
SYNCOPE-893,32,2.0.0.M5,0,0,No
SYNCOPE-893,31,2.0.0-M4,12,130,Yes
SYNCOPE-893,30,2.0.0-M3,33,645,No
SYNCOPE-893,29,2.0.0-M2,107,711,No
SYNCOPE-893,28,1.2.7,173,764,No
SYNCOPE-893,27,2.0.0-M1,196,764,No
SYNCOPE-893,26,1.2.6,244,856,No
SYNCOPE-893,25,1.2.5,344,889,No
SYNCOPE-893,24,1.2.4,428,1281,No
SYNCOPE-893,23,1.2.3,474,1281,No
SYNCOPE-893,22,1.2.2,523,1281,No
SYNCOPE-893,21,1.2.1,597,1281,No
SYNCOPE-893,20,1.2.0,642,1281,No
SYNCOPE-893,19,1.2.0-M1,667,1281,No
SYNCOPE-893,18,1.1.8,734,1281,No
SYNCOPE-893,17,1.1.7,817,1281,No
SYNCOPE-893,16,1.1.6,865,1281,No
SYNCOPE-893,15,1.1.5,951,1281,No
SYNCOPE-893,14,1.1.4,1013,1281,No
SYNCOPE-893,13,1.1.3,1090,1281,No
SYNCOPE-893,12,1.1.2,1121,1281,No
SYNCOPE-893,11,1.1.1,1164,1281,No
SYNCOPE-893,10,1.0.8,1175,1281,No
SYNCOPE-893,9,1.1.0,1188,1281,No
SYNCOPE-893,8,1.0.7,1198,1281,No
SYNCOPE-893,7,1.0.6,1225,1281,No
SYNCOPE-893,6,1.0.5,1260,1281,No
SYNCOPE-893,5,1.0.4,1304,1281,No
SYNCOPE-893,4,1.0.2-incubating,1373,1281,No
SYNCOPE-893,3,1.0.3-incubating,1375,1281,No
SYNCOPE-893,2,1.0.1-incubating,1407,1281,No
SYNCOPE-893,1,1.0.0-incubating,1430,1281,No
SYNCOPE-654,24,1.2.4,0,0,No
SYNCOPE-654,23,1.2.3,32,373,Yes
SYNCOPE-654,22,1.2.2,81,373,No
SYNCOPE-654,21,1.2.1,155,373,No
SYNCOPE-654,20,1.2.0,200,373,No
SYNCOPE-654,19,1.2.0-M1,225,373,No
SYNCOPE-654,18,1.1.8,292,373,No
SYNCOPE-654,17,1.1.7,375,373,No
SYNCOPE-654,16,1.1.6,423,373,No
SYNCOPE-654,15,1.1.5,509,373,No
SYNCOPE-654,14,1.1.4,571,373,No
SYNCOPE-654,13,1.1.3,648,373,No
SYNCOPE-654,12,1.1.2,679,373,No
SYNCOPE-654,11,1.1.1,722,373,No
SYNCOPE-654,10,1.0.8,733,373,No
SYNCOPE-654,9,1.1.0,746,373,No
SYNCOPE-654,8,1.0.7,756,373,No
SYNCOPE-654,7,1.0.6,783,373,No
SYNCOPE-654,6,1.0.5,818,373,No
SYNCOPE-654,5,1.0.4,862,373,No
SYNCOPE-654,4,1.0.2-incubating,931,373,No
SYNCOPE-654,3,1.0.3-incubating,933,373,No
SYNCOPE-654,2,1.0.1-incubating,965,373,No
SYNCOPE-654,1,1.0.0-incubating,988,373,No
SYNCOPE-775,29,2.0.0-M2,0,0,No
SYNCOPE-775,28,1.2.7,54,661,Yes
SYNCOPE-775,27,2.0.0-M1,77,1158,Yes
SYNCOPE-775,26,1.2.6,125,3687,No
SYNCOPE-775,25,1.2.5,225,3702,No
SYNCOPE-775,24,1.2.4,309,3702,No
SYNCOPE-775,23,1.2.3,355,3702,No
SYNCOPE-775,22,1.2.2,404,3702,No
SYNCOPE-775,21,1.2.1,478,3702,No
SYNCOPE-775,20,1.2.0,523,3702,No
SYNCOPE-775,19,1.2.0-M1,548,3702,No
SYNCOPE-775,18,1.1.8,615,3702,No
SYNCOPE-775,17,1.1.7,698,3702,No
SYNCOPE-775,16,1.1.6,746,3702,No
SYNCOPE-775,15,1.1.5,832,3702,No
SYNCOPE-775,14,1.1.4,894,3702,No
SYNCOPE-775,13,1.1.3,971,3702,No
SYNCOPE-775,12,1.1.2,1002,3702,No
SYNCOPE-775,11,1.1.1,1045,3702,No
SYNCOPE-775,10,1.0.8,1056,3702,No
SYNCOPE-775,9,1.1.0,1069,3702,No
SYNCOPE-775,8,1.0.7,1079,3702,No
SYNCOPE-775,7,1.0.6,1106,3702,No
SYNCOPE-775,6,1.0.5,1141,3702,No
SYNCOPE-775,5,1.0.4,1185,3702,No
SYNCOPE-775,4,1.0.2-incubating,1254,3702,No
SYNCOPE-775,3,1.0.3-incubating,1256,3702,No
SYNCOPE-775,2,1.0.1-incubating,1288,3702,No
SYNCOPE-775,1,1.0.0-incubating,1311,3702,No
SYNCOPE-655,24,1.2.4,0,0,No
SYNCOPE-655,23,1.2.3,7,42,Yes
SYNCOPE-655,22,1.2.2,56,364,No
SYNCOPE-655,21,1.2.1,130,368,No
SYNCOPE-655,20,1.2.0,175,394,No
SYNCOPE-655,19,1.2.0-M1,200,412,No
SYNCOPE-655,18,1.1.8,267,941,No
SYNCOPE-655,17,1.1.7,350,941,No
SYNCOPE-655,16,1.1.6,398,941,No
SYNCOPE-655,15,1.1.5,484,941,No
SYNCOPE-655,14,1.1.4,546,941,No
SYNCOPE-655,13,1.1.3,623,941,No
SYNCOPE-655,12,1.1.2,654,941,No
SYNCOPE-655,11,1.1.1,697,941,No
SYNCOPE-655,10,1.0.8,708,941,No
SYNCOPE-655,9,1.1.0,721,941,No
SYNCOPE-655,8,1.0.7,731,941,No
SYNCOPE-655,7,1.0.6,758,941,No
SYNCOPE-655,6,1.0.5,793,941,No
SYNCOPE-655,5,1.0.4,837,941,No
SYNCOPE-655,4,1.0.2-incubating,906,941,No
SYNCOPE-655,3,1.0.3-incubating,908,941,No
SYNCOPE-655,2,1.0.1-incubating,940,941,No
SYNCOPE-655,1,1.0.0-incubating,963,941,No
SYNCOPE-776,29,2.0.0-M2,0,0,No
SYNCOPE-776,28,1.2.7,62,60,Yes
SYNCOPE-776,27,2.0.0-M1,85,60,Yes
SYNCOPE-776,26,1.2.6,133,296,No
SYNCOPE-776,25,1.2.5,233,337,No
SYNCOPE-776,24,1.2.4,317,351,No
SYNCOPE-776,23,1.2.3,363,355,No
SYNCOPE-776,22,1.2.2,412,484,No
SYNCOPE-776,21,1.2.1,486,490,No
SYNCOPE-776,20,1.2.0,531,617,No
SYNCOPE-776,19,1.2.0-M1,556,686,No
SYNCOPE-776,18,1.1.8,623,884,No
SYNCOPE-776,17,1.1.7,706,900,No
SYNCOPE-776,16,1.1.6,754,908,No
SYNCOPE-776,15,1.1.5,840,1220,No
SYNCOPE-776,14,1.1.4,902,1641,No
SYNCOPE-776,13,1.1.3,979,1649,No
SYNCOPE-776,12,1.1.2,1010,1653,No
SYNCOPE-776,11,1.1.1,1053,1661,No
SYNCOPE-776,10,1.0.8,1064,1667,No
SYNCOPE-776,9,1.1.0,1077,1785,No
SYNCOPE-776,8,1.0.7,1087,2112,No
SYNCOPE-776,7,1.0.6,1114,2133,No
SYNCOPE-776,6,1.0.5,1149,2133,No
SYNCOPE-776,5,1.0.4,1193,2457,No
SYNCOPE-776,4,1.0.2-incubating,1262,2755,No
SYNCOPE-776,3,1.0.3-incubating,1264,2755,No
SYNCOPE-776,2,1.0.1-incubating,1296,2758,No
SYNCOPE-776,1,1.0.0-incubating,1319,2764,No
SYNCOPE-656,24,1.2.4,0,0,No
SYNCOPE-656,23,1.2.3,13,22,Yes
SYNCOPE-656,22,1.2.2,62,26,No
SYNCOPE-656,21,1.2.1,136,26,No
SYNCOPE-656,20,1.2.0,181,26,No
SYNCOPE-656,19,1.2.0-M1,206,26,No
SYNCOPE-656,18,1.1.8,273,28,No
SYNCOPE-656,17,1.1.7,356,28,No
SYNCOPE-656,16,1.1.6,404,28,No
SYNCOPE-656,15,1.1.5,490,28,No
SYNCOPE-656,14,1.1.4,552,28,No
SYNCOPE-656,13,1.1.3,629,28,No
SYNCOPE-656,12,1.1.2,660,28,No
SYNCOPE-656,11,1.1.1,703,28,No
SYNCOPE-656,10,1.0.8,714,28,No
SYNCOPE-656,9,1.1.0,727,28,No
SYNCOPE-656,8,1.0.7,737,28,No
SYNCOPE-656,7,1.0.6,764,28,No
SYNCOPE-656,6,1.0.5,799,28,No
SYNCOPE-656,5,1.0.4,843,28,No
SYNCOPE-656,4,1.0.2-incubating,912,28,No
SYNCOPE-656,3,1.0.3-incubating,914,28,No
SYNCOPE-656,2,1.0.1-incubating,946,28,No
SYNCOPE-656,1,1.0.0-incubating,969,28,No
SYNCOPE-898,32,2.0.0.M5,0,0,No
SYNCOPE-898,31,2.0.0-M4,14,301,Yes
SYNCOPE-898,30,2.0.0-M3,35,689,No
SYNCOPE-898,29,2.0.0-M2,109,1816,No
SYNCOPE-898,28,1.2.7,175,1947,No
SYNCOPE-898,27,2.0.0-M1,198,1997,No
SYNCOPE-898,26,1.2.6,246,2894,No
SYNCOPE-898,25,1.2.5,346,3546,No
SYNCOPE-898,24,1.2.4,430,3625,No
SYNCOPE-898,23,1.2.3,476,3680,No
SYNCOPE-898,22,1.2.2,525,3680,No
SYNCOPE-898,21,1.2.1,599,3680,No
SYNCOPE-898,20,1.2.0,644,3680,No
SYNCOPE-898,19,1.2.0-M1,669,3680,No
SYNCOPE-898,18,1.1.8,736,3680,No
SYNCOPE-898,17,1.1.7,819,3680,No
SYNCOPE-898,16,1.1.6,867,3680,No
SYNCOPE-898,15,1.1.5,953,3680,No
SYNCOPE-898,14,1.1.4,1015,3680,No
SYNCOPE-898,13,1.1.3,1092,3680,No
SYNCOPE-898,12,1.1.2,1123,3680,No
SYNCOPE-898,11,1.1.1,1166,3680,No
SYNCOPE-898,10,1.0.8,1177,3680,No
SYNCOPE-898,9,1.1.0,1190,3680,No
SYNCOPE-898,8,1.0.7,1200,3680,No
SYNCOPE-898,7,1.0.6,1227,3680,No
SYNCOPE-898,6,1.0.5,1262,3680,No
SYNCOPE-898,5,1.0.4,1306,3680,No
SYNCOPE-898,4,1.0.2-incubating,1375,3680,No
SYNCOPE-898,3,1.0.3-incubating,1377,3680,No
SYNCOPE-898,2,1.0.1-incubating,1409,3680,No
SYNCOPE-898,1,1.0.0-incubating,1432,3680,No
SYNCOPE-658,24,1.2.4,0,0,No
SYNCOPE-658,23,1.2.3,25,455,Yes
SYNCOPE-658,22,1.2.2,74,1523,No
SYNCOPE-658,21,1.2.1,148,1641,No
SYNCOPE-658,20,1.2.0,193,1964,No
SYNCOPE-658,19,1.2.0-M1,218,2027,No
SYNCOPE-658,18,1.1.8,285,2221,No
SYNCOPE-658,17,1.1.7,368,2501,No
SYNCOPE-658,16,1.1.6,416,2660,No
SYNCOPE-658,15,1.1.5,502,2794,No
SYNCOPE-658,14,1.1.4,564,3003,No
SYNCOPE-658,13,1.1.3,641,3175,No
SYNCOPE-658,12,1.1.2,672,3236,No
SYNCOPE-658,11,1.1.1,715,3288,No
SYNCOPE-658,10,1.0.8,726,3301,No
SYNCOPE-658,9,1.1.0,739,3398,No
SYNCOPE-658,8,1.0.7,749,3569,No
SYNCOPE-658,7,1.0.6,776,3679,No
SYNCOPE-658,6,1.0.5,811,3790,No
SYNCOPE-658,5,1.0.4,855,3969,No
SYNCOPE-658,4,1.0.2-incubating,924,4288,No
SYNCOPE-658,3,1.0.3-incubating,926,4290,No
SYNCOPE-658,2,1.0.1-incubating,958,4338,No
SYNCOPE-658,1,1.0.0-incubating,981,5550,No
SYNCOPE-659,24,1.2.4,0,0,No
SYNCOPE-659,23,1.2.3,27,34,Yes
SYNCOPE-659,22,1.2.2,76,2746,No
SYNCOPE-659,21,1.2.1,150,2802,No
SYNCOPE-659,20,1.2.0,195,3124,No
SYNCOPE-659,19,1.2.0-M1,220,3312,No
SYNCOPE-659,18,1.1.8,287,3548,No
SYNCOPE-659,17,1.1.7,370,3876,No
SYNCOPE-659,16,1.1.6,418,3929,No
SYNCOPE-659,15,1.1.5,504,4146,No
SYNCOPE-659,14,1.1.4,566,4473,No
SYNCOPE-659,13,1.1.3,643,4781,No
SYNCOPE-659,12,1.1.2,674,4797,No
SYNCOPE-659,11,1.1.1,717,4813,No
SYNCOPE-659,10,1.0.8,728,5012,No
SYNCOPE-659,9,1.1.0,741,5042,No
SYNCOPE-659,8,1.0.7,751,5467,No
SYNCOPE-659,7,1.0.6,778,5706,No
SYNCOPE-659,6,1.0.5,813,5977,No
SYNCOPE-659,5,1.0.4,857,6465,No
SYNCOPE-659,4,1.0.2-incubating,926,6818,No
SYNCOPE-659,3,1.0.3-incubating,928,6822,No
SYNCOPE-659,2,1.0.1-incubating,960,6974,No
SYNCOPE-659,1,1.0.0-incubating,983,7105,No
SYNCOPE-1000,36,1.2.10,0,0,No
SYNCOPE-1000,35,2.0.1,94,180,Yes
SYNCOPE-1000,34,1.2.9,108,180,No
SYNCOPE-1000,33,2.0.0,136,180,No
SYNCOPE-1000,32,2.0.0.M5,143,180,No
SYNCOPE-1000,31,2.0.0-M4,213,421,No
SYNCOPE-1000,30,2.0.0-M3,234,605,No
SYNCOPE-1000,29,2.0.0-M2,308,1041,No
SYNCOPE-1000,28,1.2.7,374,1041,No
SYNCOPE-1000,27,2.0.0-M1,397,1041,No
SYNCOPE-1000,26,1.2.6,445,1041,No
SYNCOPE-1000,25,1.2.5,545,1041,No
SYNCOPE-1000,24,1.2.4,629,1041,No
SYNCOPE-1000,23,1.2.3,675,1041,No
SYNCOPE-1000,22,1.2.2,724,1041,No
SYNCOPE-1000,21,1.2.1,798,1041,No
SYNCOPE-1000,20,1.2.0,843,1041,No
SYNCOPE-1000,19,1.2.0-M1,868,1041,No
SYNCOPE-1000,18,1.1.8,935,1041,No
SYNCOPE-1000,17,1.1.7,1018,1041,No
SYNCOPE-1000,16,1.1.6,1066,1041,No
SYNCOPE-1000,15,1.1.5,1152,1041,No
SYNCOPE-1000,14,1.1.4,1214,1041,No
SYNCOPE-1000,13,1.1.3,1291,1041,No
SYNCOPE-1000,12,1.1.2,1322,1041,No
SYNCOPE-1000,11,1.1.1,1365,1041,No
SYNCOPE-1000,10,1.0.8,1376,1041,No
SYNCOPE-1000,9,1.1.0,1389,1041,No
SYNCOPE-1000,8,1.0.7,1399,1041,No
SYNCOPE-1000,7,1.0.6,1426,1041,No
SYNCOPE-1000,6,1.0.5,1461,1041,No
SYNCOPE-1000,5,1.0.4,1505,1041,No
SYNCOPE-1000,4,1.0.2-incubating,1574,1041,No
SYNCOPE-1000,3,1.0.3-incubating,1576,1041,No
SYNCOPE-1000,2,1.0.1-incubating,1608,1041,No
SYNCOPE-1000,1,1.0.0-incubating,1631,1041,No
SYNCOPE-1004,38,2.0.3,0,0,No
SYNCOPE-1004,37,2.0.2,4,13,Yes
SYNCOPE-1004,36,1.2.10,7,13,No
SYNCOPE-1004,35,2.0.1,102,26,No
SYNCOPE-1004,34,1.2.9,116,26,No
SYNCOPE-1004,33,2.0.0,144,29,No
SYNCOPE-1004,32,2.0.0.M5,151,29,No
SYNCOPE-1004,31,2.0.0-M4,221,50,No
SYNCOPE-1004,30,2.0.0-M3,242,172,No
SYNCOPE-1004,29,2.0.0-M2,316,292,No
SYNCOPE-1004,28,1.2.7,382,501,No
SYNCOPE-1004,27,2.0.0-M1,405,501,No
SYNCOPE-1004,26,1.2.6,453,677,No
SYNCOPE-1004,25,1.2.5,553,1395,No
SYNCOPE-1004,24,1.2.4,637,1593,No
SYNCOPE-1004,23,1.2.3,683,2004,No
SYNCOPE-1004,22,1.2.2,732,2004,No
SYNCOPE-1004,21,1.2.1,806,2004,No
SYNCOPE-1004,20,1.2.0,851,2004,No
SYNCOPE-1004,19,1.2.0-M1,876,2004,No
SYNCOPE-1004,18,1.1.8,943,2004,No
SYNCOPE-1004,17,1.1.7,1026,2004,No
SYNCOPE-1004,16,1.1.6,1074,2004,No
SYNCOPE-1004,15,1.1.5,1160,2004,No
SYNCOPE-1004,14,1.1.4,1222,2004,No
SYNCOPE-1004,13,1.1.3,1299,2004,No
SYNCOPE-1004,12,1.1.2,1330,2004,No
SYNCOPE-1004,11,1.1.1,1373,2004,No
SYNCOPE-1004,10,1.0.8,1384,2004,No
SYNCOPE-1004,9,1.1.0,1397,2004,No
SYNCOPE-1004,8,1.0.7,1407,2004,No
SYNCOPE-1004,7,1.0.6,1434,2004,No
SYNCOPE-1004,6,1.0.5,1469,2004,No
SYNCOPE-1004,5,1.0.4,1513,2004,No
SYNCOPE-1004,4,1.0.2-incubating,1582,2004,No
SYNCOPE-1004,3,1.0.3-incubating,1584,2004,No
SYNCOPE-1004,2,1.0.1-incubating,1616,2004,No
SYNCOPE-1004,1,1.0.0-incubating,1639,2004,No
SYNCOPE-881,32,2.0.0.M5,0,0,No
SYNCOPE-881,31,2.0.0-M4,3,303,Yes
SYNCOPE-881,30,2.0.0-M3,24,2353,No
SYNCOPE-881,29,2.0.0-M2,98,3678,No
SYNCOPE-881,28,1.2.7,164,4714,No
SYNCOPE-881,27,2.0.0-M1,187,4902,No
SYNCOPE-881,26,1.2.6,235,5572,No
SYNCOPE-881,25,1.2.5,335,8622,No
SYNCOPE-881,24,1.2.4,419,11132,No
SYNCOPE-881,23,1.2.3,465,12335,No
SYNCOPE-881,22,1.2.2,514,12335,No
SYNCOPE-881,21,1.2.1,588,12335,No
SYNCOPE-881,20,1.2.0,633,12335,No
SYNCOPE-881,19,1.2.0-M1,658,12335,No
SYNCOPE-881,18,1.1.8,725,12335,No
SYNCOPE-881,17,1.1.7,808,12335,No
SYNCOPE-881,16,1.1.6,856,12335,No
SYNCOPE-881,15,1.1.5,942,12335,No
SYNCOPE-881,14,1.1.4,1004,12335,No
SYNCOPE-881,13,1.1.3,1081,12335,No
SYNCOPE-881,12,1.1.2,1112,12335,No
SYNCOPE-881,11,1.1.1,1155,12335,No
SYNCOPE-881,10,1.0.8,1166,12335,No
SYNCOPE-881,9,1.1.0,1179,12335,No
SYNCOPE-881,8,1.0.7,1189,12335,No
SYNCOPE-881,7,1.0.6,1216,12335,No
SYNCOPE-881,6,1.0.5,1251,12335,No
SYNCOPE-881,5,1.0.4,1295,12335,No
SYNCOPE-881,4,1.0.2-incubating,1364,12335,No
SYNCOPE-881,3,1.0.3-incubating,1366,12335,No
SYNCOPE-881,2,1.0.1-incubating,1398,12335,No
SYNCOPE-881,1,1.0.0-incubating,1421,12335,No
SYNCOPE-1003,38,2.0.3,0,0,No
SYNCOPE-1003,37,2.0.2,4,247,Yes
SYNCOPE-1003,36,1.2.10,7,247,No
SYNCOPE-1003,35,2.0.1,102,343,No
SYNCOPE-1003,34,1.2.9,116,343,No
SYNCOPE-1003,33,2.0.0,144,343,No
SYNCOPE-1003,32,2.0.0.M5,151,343,No
SYNCOPE-1003,31,2.0.0-M4,221,401,No
SYNCOPE-1003,30,2.0.0-M3,242,672,No
SYNCOPE-1003,29,2.0.0-M2,316,3747,No
SYNCOPE-1003,28,1.2.7,382,3886,No
SYNCOPE-1003,27,2.0.0-M1,405,4048,No
SYNCOPE-1003,26,1.2.6,453,4271,No
SYNCOPE-1003,25,1.2.5,553,4271,No
SYNCOPE-1003,24,1.2.4,637,4271,No
SYNCOPE-1003,23,1.2.3,683,4271,No
SYNCOPE-1003,22,1.2.2,732,4271,No
SYNCOPE-1003,21,1.2.1,806,4271,No
SYNCOPE-1003,20,1.2.0,851,4271,No
SYNCOPE-1003,19,1.2.0-M1,876,4271,No
SYNCOPE-1003,18,1.1.8,943,4271,No
SYNCOPE-1003,17,1.1.7,1026,4271,No
SYNCOPE-1003,16,1.1.6,1074,4271,No
SYNCOPE-1003,15,1.1.5,1160,4271,No
SYNCOPE-1003,14,1.1.4,1222,4271,No
SYNCOPE-1003,13,1.1.3,1299,4271,No
SYNCOPE-1003,12,1.1.2,1330,4271,No
SYNCOPE-1003,11,1.1.1,1373,4271,No
SYNCOPE-1003,10,1.0.8,1384,4271,No
SYNCOPE-1003,9,1.1.0,1397,4271,No
SYNCOPE-1003,8,1.0.7,1407,4271,No
SYNCOPE-1003,7,1.0.6,1434,4271,No
SYNCOPE-1003,6,1.0.5,1469,4271,No
SYNCOPE-1003,5,1.0.4,1513,4271,No
SYNCOPE-1003,4,1.0.2-incubating,1582,4271,No
SYNCOPE-1003,3,1.0.3-incubating,1584,4271,No
SYNCOPE-1003,2,1.0.1-incubating,1616,4271,No
SYNCOPE-1003,1,1.0.0-incubating,1639,4271,No
SYNCOPE-1002,37,2.0.2,0,0,No
SYNCOPE-1002,36,1.2.10,1,6,Yes
SYNCOPE-1002,35,2.0.1,96,6,Yes
SYNCOPE-1002,34,1.2.9,110,6,No
SYNCOPE-1002,33,2.0.0,138,13,No
SYNCOPE-1002,32,2.0.0.M5,145,13,No
SYNCOPE-1002,31,2.0.0-M4,215,13,No
SYNCOPE-1002,30,2.0.0-M3,236,185,No
SYNCOPE-1002,29,2.0.0-M2,310,235,No
SYNCOPE-1002,28,1.2.7,376,241,No
SYNCOPE-1002,27,2.0.0-M1,399,258,No
SYNCOPE-1002,26,1.2.6,447,343,No
SYNCOPE-1002,25,1.2.5,547,1044,No
SYNCOPE-1002,24,1.2.4,631,1135,No
SYNCOPE-1002,23,1.2.3,677,1135,No
SYNCOPE-1002,22,1.2.2,726,1135,No
SYNCOPE-1002,21,1.2.1,800,1135,No
SYNCOPE-1002,20,1.2.0,845,1135,No
SYNCOPE-1002,19,1.2.0-M1,870,1135,No
SYNCOPE-1002,18,1.1.8,937,1135,No
SYNCOPE-1002,17,1.1.7,1020,1135,No
SYNCOPE-1002,16,1.1.6,1068,1135,No
SYNCOPE-1002,15,1.1.5,1154,1135,No
SYNCOPE-1002,14,1.1.4,1216,1135,No
SYNCOPE-1002,13,1.1.3,1293,1135,No
SYNCOPE-1002,12,1.1.2,1324,1135,No
SYNCOPE-1002,11,1.1.1,1367,1135,No
SYNCOPE-1002,10,1.0.8,1378,1135,No
SYNCOPE-1002,9,1.1.0,1391,1135,No
SYNCOPE-1002,8,1.0.7,1401,1135,No
SYNCOPE-1002,7,1.0.6,1428,1135,No
SYNCOPE-1002,6,1.0.5,1463,1135,No
SYNCOPE-1002,5,1.0.4,1507,1135,No
SYNCOPE-1002,4,1.0.2-incubating,1576,1135,No
SYNCOPE-1002,3,1.0.3-incubating,1578,1135,No
SYNCOPE-1002,2,1.0.1-incubating,1610,1135,No
SYNCOPE-1002,1,1.0.0-incubating,1633,1135,No
SYNCOPE-641,23,1.2.3,0,0,No
SYNCOPE-641,22,1.2.2,14,142,Yes
SYNCOPE-641,21,1.2.1,88,142,No
SYNCOPE-641,20,1.2.0,133,142,No
SYNCOPE-641,19,1.2.0-M1,158,142,No
SYNCOPE-641,18,1.1.8,225,142,No
SYNCOPE-641,17,1.1.7,308,142,No
SYNCOPE-641,16,1.1.6,356,142,No
SYNCOPE-641,15,1.1.5,442,142,No
SYNCOPE-641,14,1.1.4,504,142,No
SYNCOPE-641,13,1.1.3,581,142,No
SYNCOPE-641,12,1.1.2,612,142,No
SYNCOPE-641,11,1.1.1,655,142,No
SYNCOPE-641,10,1.0.8,666,142,No
SYNCOPE-641,9,1.1.0,679,142,No
SYNCOPE-641,8,1.0.7,689,142,No
SYNCOPE-641,7,1.0.6,716,142,No
SYNCOPE-641,6,1.0.5,751,142,No
SYNCOPE-641,5,1.0.4,795,142,No
SYNCOPE-641,4,1.0.2-incubating,864,142,No
SYNCOPE-641,3,1.0.3-incubating,866,142,No
SYNCOPE-641,2,1.0.1-incubating,898,142,No
SYNCOPE-641,1,1.0.0-incubating,921,142,No
SYNCOPE-762,29,2.0.0-M2,0,0,No
SYNCOPE-762,28,1.2.7,18,163,Yes
SYNCOPE-762,27,2.0.0-M1,41,163,Yes
SYNCOPE-762,26,1.2.6,89,224,No
SYNCOPE-762,25,1.2.5,189,333,No
SYNCOPE-762,24,1.2.4,273,627,No
SYNCOPE-762,23,1.2.3,319,703,No
SYNCOPE-762,22,1.2.2,368,703,No
SYNCOPE-762,21,1.2.1,442,703,No
SYNCOPE-762,20,1.2.0,487,703,No
SYNCOPE-762,19,1.2.0-M1,512,703,No
SYNCOPE-762,18,1.1.8,579,703,No
SYNCOPE-762,17,1.1.7,662,703,No
SYNCOPE-762,16,1.1.6,710,703,No
SYNCOPE-762,15,1.1.5,796,703,No
SYNCOPE-762,14,1.1.4,858,703,No
SYNCOPE-762,13,1.1.3,935,703,No
SYNCOPE-762,12,1.1.2,966,703,No
SYNCOPE-762,11,1.1.1,1009,703,No
SYNCOPE-762,10,1.0.8,1020,703,No
SYNCOPE-762,9,1.1.0,1033,703,No
SYNCOPE-762,8,1.0.7,1043,703,No
SYNCOPE-762,7,1.0.6,1070,703,No
SYNCOPE-762,6,1.0.5,1105,703,No
SYNCOPE-762,5,1.0.4,1149,703,No
SYNCOPE-762,4,1.0.2-incubating,1218,703,No
SYNCOPE-762,3,1.0.3-incubating,1220,703,No
SYNCOPE-762,2,1.0.1-incubating,1252,703,No
