Bug ID,Version Index,Version Name,Days from Version to FV,LOC touched from Version to FV,Bugginess
SYNCOPE-54,17,1.1.7,158,7,Yes
SYNCOPE-54,16,1.1.6,206,7,Yes
SYNCOPE-54,15,1.1.5,292,19,Yes
SYNCOPE-54,14,1.1.4,354,77,Yes
SYNCOPE-54,13,1.1.3,431,88,Yes
SYNCOPE-54,12,1.1.2,462,88,Yes
SYNCOPE-54,11,1.1.1,505,88,Yes
SYNCOPE-54,10,1.0.8,516,88,Yes
SYNCOPE-54,9,1.1.0,529,88,Yes
SYNCOPE-54,8,1.0.7,539,88,Yes
SYNCOPE-54,7,1.0.6,566,88,Yes
SYNCOPE-54,6,1.0.5,601,89,Yes
SYNCOPE-54,5,1.0.4,645,102,Yes
SYNCOPE-54,4,1.0.2-incubating,714,102,Yes
SYNCOPE-54,3,1.0.3-incubating,716,102,Yes
SYNCOPE-54,2,1.0.1-incubating,748,102,Yes
SYNCOPE-54,1,1.0.0-incubating,771,102,Yes
SYNCOPE-61,24,1.2.4,0,0,No
SYNCOPE-61,23,1.2.3,41,2455,Yes
SYNCOPE-61,22,1.2.2,90,3908,Yes
SYNCOPE-61,21,1.2.1,164,4185,Yes
SYNCOPE-61,20,1.2.0,209,4549,Yes
SYNCOPE-61,19,1.2.0-M1,234,4844,Yes
SYNCOPE-61,18,1.1.8,301,5781,Yes
SYNCOPE-61,17,1.1.7,384,6137,Yes
SYNCOPE-61,16,1.1.6,432,6300,Yes
SYNCOPE-61,15,1.1.5,518,6446,Yes
SYNCOPE-61,14,1.1.4,580,6709,Yes
SYNCOPE-61,13,1.1.3,657,6918,Yes
SYNCOPE-61,12,1.1.2,688,6983,Yes
SYNCOPE-61,11,1.1.1,731,7039,Yes
SYNCOPE-61,10,1.0.8,742,7052,Yes
SYNCOPE-61,9,1.1.0,755,7153,Yes
SYNCOPE-61,8,1.0.7,765,7352,Yes
SYNCOPE-61,7,1.0.6,792,7482,Yes
SYNCOPE-61,6,1.0.5,827,7739,Yes
SYNCOPE-61,5,1.0.4,871,7933,Yes
SYNCOPE-61,4,1.0.2-incubating,940,8297,Yes
SYNCOPE-61,3,1.0.3-incubating,942,8299,Yes
SYNCOPE-61,2,1.0.1-incubating,974,8347,Yes
SYNCOPE-61,1,1.0.0-incubating,997,9606,Yes
SYNCOPE-27,18,1.1.8,0,0,No
SYNCOPE-27,17,1.1.7,62,1003,Yes
SYNCOPE-27,16,1.1.6,110,1008,Yes
SYNCOPE-27,15,1.1.5,196,1898,Yes
SYNCOPE-27,14,1.1.4,258,6113,Yes
SYNCOPE-27,13,1.1.3,335,10936,Yes
SYNCOPE-27,12,1.1.2,366,11061,Yes
SYNCOPE-27,11,1.1.1,409,11335,Yes
SYNCOPE-27,10,1.0.8,420,11529,Yes
SYNCOPE-27,9,1.1.0,433,11529,Yes
SYNCOPE-27,8,1.0.7,443,11574,Yes
SYNCOPE-27,7,1.0.6,470,11971,Yes
SYNCOPE-27,6,1.0.5,505,14667,Yes
SYNCOPE-27,5,1.0.4,549,20171,Yes
SYNCOPE-27,4,1.0.2-incubating,618,23025,Yes
SYNCOPE-27,3,1.0.3-incubating,620,23042,Yes
SYNCOPE-27,2,1.0.1-incubating,652,23535,Yes
SYNCOPE-27,1,1.0.0-incubating,675,23582,Yes
SYNCOPE-29,18,1.1.8,0,0,No
SYNCOPE-29,17,1.1.7,74,6809,Yes
SYNCOPE-29,16,1.1.6,122,7123,Yes
SYNCOPE-29,15,1.1.5,208,10685,Yes
SYNCOPE-29,14,1.1.4,270,18993,Yes
SYNCOPE-29,13,1.1.3,347,24466,Yes
SYNCOPE-29,12,1.1.2,378,25021,Yes
SYNCOPE-29,11,1.1.1,421,25683,Yes
SYNCOPE-29,10,1.0.8,432,25988,Yes
SYNCOPE-29,9,1.1.0,445,26615,Yes
SYNCOPE-29,8,1.0.7,455,27395,Yes
SYNCOPE-29,7,1.0.6,482,29789,Yes
SYNCOPE-29,6,1.0.5,517,33849,Yes
SYNCOPE-29,5,1.0.4,561,38292,Yes
SYNCOPE-29,4,1.0.2-incubating,630,43624,Yes
SYNCOPE-29,3,1.0.3-incubating,632,43662,Yes
SYNCOPE-29,2,1.0.1-incubating,664,44167,Yes
SYNCOPE-29,1,1.0.0-incubating,687,45669,Yes
SYNCOPE-23,7,1.0.6,0,0,No
SYNCOPE-23,6,1.0.5,16,135,Yes
SYNCOPE-23,5,1.0.4,60,135,Yes
SYNCOPE-23,4,1.0.2-incubating,129,135,Yes
SYNCOPE-23,3,1.0.3-incubating,131,135,Yes
SYNCOPE-23,2,1.0.1-incubating,163,135,Yes
SYNCOPE-23,1,1.0.0-incubating,186,135,Yes
SYNCOPE-21,7,1.0.6,0,0,No
SYNCOPE-21,6,1.0.5,34,317,Yes
SYNCOPE-21,5,1.0.4,78,354,Yes
SYNCOPE-21,4,1.0.2-incubating,147,358,Yes
SYNCOPE-21,3,1.0.3-incubating,149,358,Yes
SYNCOPE-21,2,1.0.1-incubating,181,379,Yes
SYNCOPE-21,1,1.0.0-incubating,204,423,Yes
SYNCOPE-37,13,1.1.3,0,0,No
SYNCOPE-37,12,1.1.2,21,22,Yes
SYNCOPE-37,11,1.1.1,64,74,Yes
SYNCOPE-37,10,1.0.8,75,87,Yes
SYNCOPE-37,9,1.1.0,88,184,Yes
SYNCOPE-37,8,1.0.7,98,355,Yes
SYNCOPE-37,7,1.0.6,125,465,Yes
SYNCOPE-37,6,1.0.5,160,576,Yes
SYNCOPE-37,5,1.0.4,204,755,Yes
SYNCOPE-37,4,1.0.2-incubating,273,1074,Yes
SYNCOPE-37,3,1.0.3-incubating,275,1076,Yes
SYNCOPE-37,2,1.0.1-incubating,307,1124,Yes
SYNCOPE-37,1,1.0.0-incubating,330,2336,Yes
SYNCOPE-39,19,1.2.0-M1,0,0,No
SYNCOPE-39,18,1.1.8,8,750,Yes
SYNCOPE-39,17,1.1.7,91,2945,Yes
SYNCOPE-39,16,1.1.6,139,2974,Yes
SYNCOPE-39,15,1.1.5,225,5353,Yes
SYNCOPE-39,14,1.1.4,287,13080,Yes
SYNCOPE-39,13,1.1.3,364,18472,Yes
SYNCOPE-39,12,1.1.2,395,18622,Yes
SYNCOPE-39,11,1.1.1,438,18980,Yes
SYNCOPE-39,10,1.0.8,449,19235,Yes
SYNCOPE-39,9,1.1.0,462,19368,Yes
SYNCOPE-39,8,1.0.7,472,19390,Yes
SYNCOPE-39,7,1.0.6,499,19800,Yes
SYNCOPE-39,6,1.0.5,534,23691,Yes
SYNCOPE-39,5,1.0.4,578,28901,Yes
SYNCOPE-39,4,1.0.2-incubating,647,32969,Yes
SYNCOPE-39,3,1.0.3-incubating,649,32987,Yes
SYNCOPE-39,2,1.0.1-incubating,681,33403,Yes
SYNCOPE-39,1,1.0.0-incubating,704,33502,Yes
SYNCOPE-34,16,1.1.6,0,0,No
SYNCOPE-34,15,1.1.5,22,111,Yes
SYNCOPE-34,14,1.1.4,84,311,Yes
SYNCOPE-34,13,1.1.3,161,311,Yes
SYNCOPE-34,12,1.1.2,192,311,Yes
SYNCOPE-34,11,1.1.1,235,311,Yes
SYNCOPE-34,10,1.0.8,246,317,Yes
SYNCOPE-34,9,1.1.0,259,319,Yes
SYNCOPE-34,8,1.0.7,269,319,Yes
SYNCOPE-34,7,1.0.6,296,319,Yes
SYNCOPE-34,6,1.0.5,331,322,Yes
SYNCOPE-34,5,1.0.4,375,401,Yes
SYNCOPE-34,4,1.0.2-incubating,444,550,Yes
SYNCOPE-34,3,1.0.3-incubating,446,550,Yes
SYNCOPE-34,2,1.0.1-incubating,478,550,Yes
SYNCOPE-34,1,1.0.0-incubating,501,550,Yes
SYNCOPE-33,11,1.1.1,0,0,No
SYNCOPE-33,10,1.0.8,8,211,Yes
SYNCOPE-33,9,1.1.0,21,211,Yes
SYNCOPE-33,8,1.0.7,31,278,Yes
SYNCOPE-33,7,1.0.6,58,295,Yes
SYNCOPE-33,6,1.0.5,93,340,Yes
SYNCOPE-33,5,1.0.4,137,440,Yes
SYNCOPE-33,4,1.0.2-incubating,206,738,Yes
SYNCOPE-33,3,1.0.3-incubating,208,738,Yes
SYNCOPE-33,2,1.0.1-incubating,240,742,Yes
SYNCOPE-33,1,1.0.0-incubating,263,744,Yes
SYNCOPE-36,12,1.1.2,0,0,No
SYNCOPE-36,11,1.1.1,10,18,Yes
SYNCOPE-36,10,1.0.8,21,18,Yes
SYNCOPE-36,9,1.1.0,34,18,Yes
SYNCOPE-36,8,1.0.7,44,18,Yes
SYNCOPE-36,7,1.0.6,71,101,Yes
SYNCOPE-36,6,1.0.5,106,185,Yes
SYNCOPE-36,5,1.0.4,150,228,Yes
SYNCOPE-36,4,1.0.2-incubating,219,316,Yes
SYNCOPE-36,3,1.0.3-incubating,221,316,Yes
SYNCOPE-36,2,1.0.1-incubating,253,318,Yes
SYNCOPE-36,1,1.0.0-incubating,276,351,Yes
SYNCOPE-30,16,1.1.6,0,0,No
SYNCOPE-30,15,1.1.5,18,726,Yes
SYNCOPE-30,14,1.1.4,80,2399,Yes
SYNCOPE-30,13,1.1.3,157,3092,Yes
SYNCOPE-30,12,1.1.2,188,3095,Yes
SYNCOPE-30,11,1.1.1,231,3169,Yes
SYNCOPE-30,10,1.0.8,242,3169,Yes
SYNCOPE-30,9,1.1.0,255,3211,Yes
SYNCOPE-30,8,1.0.7,265,3241,Yes
SYNCOPE-30,7,1.0.6,292,3402,Yes
SYNCOPE-30,6,1.0.5,327,4476,Yes
SYNCOPE-30,5,1.0.4,371,9660,Yes
SYNCOPE-30,4,1.0.2-incubating,440,10373,Yes
SYNCOPE-30,3,1.0.3-incubating,442,10382,Yes
SYNCOPE-30,2,1.0.1-incubating,474,10534,Yes
SYNCOPE-30,1,1.0.0-incubating,497,10566,Yes
SYNCOPE-32,8,1.0.7,0,0,No
SYNCOPE-32,7,1.0.6,20,424,Yes
SYNCOPE-32,6,1.0.5,55,640,Yes
SYNCOPE-32,5,1.0.4,99,1314,Yes
SYNCOPE-32,4,1.0.2-incubating,168,2252,Yes
SYNCOPE-32,3,1.0.3-incubating,170,2252,Yes
SYNCOPE-32,2,1.0.1-incubating,202,2255,Yes
SYNCOPE-32,1,1.0.0-incubating,225,2355,Yes
SYNCOPE-31,19,1.2.0-M1,0,0,No
SYNCOPE-31,18,1.1.8,1,157,Yes
SYNCOPE-31,17,1.1.7,84,2095,Yes
SYNCOPE-31,16,1.1.6,132,2267,Yes
SYNCOPE-31,15,1.1.5,218,2943,Yes
SYNCOPE-31,14,1.1.4,280,6420,Yes
SYNCOPE-31,13,1.1.3,357,10847,Yes
SYNCOPE-31,12,1.1.2,388,11019,Yes
SYNCOPE-31,11,1.1.1,431,11144,Yes
SYNCOPE-31,10,1.0.8,442,11510,Yes
SYNCOPE-31,9,1.1.0,455,11625,Yes
SYNCOPE-31,8,1.0.7,465,11930,Yes
SYNCOPE-31,7,1.0.6,492,12433,Yes
SYNCOPE-31,6,1.0.5,527,14467,Yes
SYNCOPE-31,5,1.0.4,571,18618,Yes
SYNCOPE-31,4,1.0.2-incubating,640,21631,Yes
SYNCOPE-31,3,1.0.3-incubating,642,21648,Yes
SYNCOPE-31,2,1.0.1-incubating,674,21974,Yes
SYNCOPE-31,1,1.0.0-incubating,697,23269,Yes
SYNCOPE-16,18,1.1.8,0,0,No
SYNCOPE-16,17,1.1.7,80,1703,Yes
SYNCOPE-16,16,1.1.6,128,1716,Yes
SYNCOPE-16,15,1.1.5,214,3658,Yes
SYNCOPE-16,14,1.1.4,276,5818,Yes
SYNCOPE-16,13,1.1.3,353,9543,Yes
SYNCOPE-16,12,1.1.2,384,9547,Yes
SYNCOPE-16,11,1.1.1,427,10060,Yes
SYNCOPE-16,10,1.0.8,438,10451,Yes
SYNCOPE-16,9,1.1.0,451,10623,Yes
SYNCOPE-16,8,1.0.7,461,10932,Yes
SYNCOPE-16,7,1.0.6,488,11340,Yes
SYNCOPE-16,6,1.0.5,523,13690,Yes
SYNCOPE-16,5,1.0.4,567,16636,Yes
SYNCOPE-16,4,1.0.2-incubating,636,19100,Yes
SYNCOPE-16,3,1.0.3-incubating,638,19106,Yes
SYNCOPE-16,2,1.0.1-incubating,670,19318,Yes
SYNCOPE-16,1,1.0.0-incubating,693,19432,Yes
SYNCOPE-18,44,2.0.9,0,0,No
SYNCOPE-18,43,2.0.8,2,1882,Yes
SYNCOPE-18,42,2.0.7,83,2582,Yes
SYNCOPE-18,41,2.0.6,157,2979,Yes
SYNCOPE-18,40,2.0.5,190,3496,Yes
SYNCOPE-18,39,2.0.4,255,4938,Yes
SYNCOPE-18,38,2.0.3,334,7500,Yes
SYNCOPE-18,37,2.0.2,412,8063,Yes
SYNCOPE-18,36,1.2.10,415,8065,Yes
SYNCOPE-18,35,2.0.1,510,9183,Yes
SYNCOPE-18,34,1.2.9,524,9191,Yes
SYNCOPE-18,33,2.0.0,552,9311,Yes
SYNCOPE-18,32,2.0.0.M5,559,9499,Yes
SYNCOPE-18,31,2.0.0-M4,629,12289,Yes
SYNCOPE-18,30,2.0.0-M3,650,13186,Yes
SYNCOPE-18,29,2.0.0-M2,724,17518,Yes
SYNCOPE-18,28,1.2.7,790,19318,Yes
SYNCOPE-18,27,2.0.0-M1,813,19327,Yes
SYNCOPE-18,26,1.2.6,861,20949,Yes
SYNCOPE-18,25,1.2.5,961,22911,Yes
SYNCOPE-18,24,1.2.4,1045,24534,Yes
SYNCOPE-18,23,1.2.3,1091,26682,Yes
SYNCOPE-18,22,1.2.2,1140,26682,Yes
SYNCOPE-18,21,1.2.1,1214,26682,Yes
SYNCOPE-18,20,1.2.0,1259,26682,Yes
SYNCOPE-18,19,1.2.0-M1,1284,26682,Yes
SYNCOPE-18,18,1.1.8,1351,26682,Yes
SYNCOPE-18,17,1.1.7,1434,26682,Yes
SYNCOPE-18,16,1.1.6,1482,26682,Yes
SYNCOPE-18,15,1.1.5,1568,26682,Yes
SYNCOPE-18,14,1.1.4,1630,26682,Yes
SYNCOPE-18,13,1.1.3,1707,26682,Yes
SYNCOPE-18,12,1.1.2,1738,26682,Yes
SYNCOPE-18,11,1.1.1,1781,26682,Yes
SYNCOPE-18,10,1.0.8,1792,26682,Yes
SYNCOPE-18,9,1.1.0,1805,26682,Yes
SYNCOPE-18,8,1.0.7,1815,26682,Yes
SYNCOPE-18,7,1.0.6,1842,26682,Yes
SYNCOPE-18,6,1.0.5,1877,26682,Yes
SYNCOPE-18,5,1.0.4,1921,26682,Yes
SYNCOPE-18,4,1.0.2-incubating,1990,26682,Yes
SYNCOPE-18,3,1.0.3-incubating,1992,26682,Yes
SYNCOPE-18,2,1.0.1-incubating,2024,26682,Yes
SYNCOPE-18,1,1.0.0-incubating,2047,26682,Yes
SYNCOPE-17,6,1.0.5,0,0,No
SYNCOPE-17,5,1.0.4,37,707,Yes
SYNCOPE-17,4,1.0.2-incubating,106,921,Yes
SYNCOPE-17,3,1.0.3-incubating,108,921,Yes
SYNCOPE-17,2,1.0.1-incubating,140,933,Yes
SYNCOPE-17,1,1.0.0-incubating,163,933,Yes
SYNCOPE-12,47,2.1.2,0,0,No
SYNCOPE-12,46,2.1.1,19,2,Yes
SYNCOPE-12,45,2.1.0,62,471,Yes
SYNCOPE-12,44,2.0.9,69,471,Yes
SYNCOPE-12,43,2.0.8,176,471,Yes
SYNCOPE-12,42,2.0.7,257,471,Yes
SYNCOPE-12,41,2.0.6,331,471,Yes
SYNCOPE-12,40,2.0.5,364,471,Yes
SYNCOPE-12,39,2.0.4,429,471,Yes
SYNCOPE-12,38,2.0.3,508,471,Yes
SYNCOPE-12,37,2.0.2,586,471,Yes
SYNCOPE-12,36,1.2.10,589,471,Yes
SYNCOPE-12,35,2.0.1,684,471,Yes
SYNCOPE-12,34,1.2.9,698,471,Yes
SYNCOPE-12,33,2.0.0,726,471,Yes
SYNCOPE-12,32,2.0.0.M5,733,471,Yes
SYNCOPE-12,31,2.0.0-M4,803,471,Yes
SYNCOPE-12,30,2.0.0-M3,824,471,Yes
SYNCOPE-12,29,2.0.0-M2,898,471,Yes
SYNCOPE-12,28,1.2.7,964,471,Yes
SYNCOPE-12,27,2.0.0-M1,987,471,Yes
SYNCOPE-12,26,1.2.6,1035,471,Yes
SYNCOPE-12,25,1.2.5,1135,471,Yes
SYNCOPE-12,24,1.2.4,1219,471,Yes
SYNCOPE-12,23,1.2.3,1265,471,Yes
SYNCOPE-12,22,1.2.2,1314,471,Yes
SYNCOPE-12,21,1.2.1,1388,471,Yes
SYNCOPE-12,20,1.2.0,1433,471,Yes
SYNCOPE-12,19,1.2.0-M1,1458,471,Yes
SYNCOPE-12,18,1.1.8,1525,471,Yes
SYNCOPE-12,17,1.1.7,1608,471,Yes
SYNCOPE-12,16,1.1.6,1656,471,Yes
SYNCOPE-12,15,1.1.5,1742,471,Yes
SYNCOPE-12,14,1.1.4,1804,471,Yes
SYNCOPE-12,13,1.1.3,1881,471,Yes
SYNCOPE-12,12,1.1.2,1912,471,Yes
SYNCOPE-12,11,1.1.1,1955,471,Yes
SYNCOPE-12,10,1.0.8,1966,471,Yes
SYNCOPE-12,9,1.1.0,1979,471,Yes
SYNCOPE-12,8,1.0.7,1989,471,Yes
SYNCOPE-12,7,1.0.6,2016,471,Yes
SYNCOPE-12,6,1.0.5,2051,471,Yes
SYNCOPE-12,5,1.0.4,2095,471,Yes
SYNCOPE-12,4,1.0.2-incubating,2164,471,Yes
SYNCOPE-12,3,1.0.3-incubating,2166,471,Yes
SYNCOPE-12,2,1.0.1-incubating,2198,471,Yes
SYNCOPE-12,1,1.0.0-incubating,2221,471,Yes
SYNCOPE-11,44,2.0.9,0,0,No
SYNCOPE-11,43,2.0.8,55,36,Yes
SYNCOPE-11,42,2.0.7,136,40,Yes
SYNCOPE-11,41,2.0.6,210,42,Yes
SYNCOPE-11,40,2.0.5,243,42,Yes
SYNCOPE-11,39,2.0.4,308,79,Yes
SYNCOPE-11,38,2.0.3,387,113,Yes
SYNCOPE-11,37,2.0.2,465,113,Yes
SYNCOPE-11,36,1.2.10,468,113,Yes
SYNCOPE-11,35,2.0.1,563,113,Yes
SYNCOPE-11,34,1.2.9,577,113,Yes
SYNCOPE-11,33,2.0.0,605,113,Yes
SYNCOPE-11,32,2.0.0.M5,612,113,Yes
SYNCOPE-11,31,2.0.0-M4,682,450,Yes
SYNCOPE-11,30,2.0.0-M3,703,450,Yes
SYNCOPE-11,29,2.0.0-M2,777,450,Yes
SYNCOPE-11,28,1.2.7,843,450,Yes
SYNCOPE-11,27,2.0.0-M1,866,450,Yes
SYNCOPE-11,26,1.2.6,914,450,Yes
SYNCOPE-11,25,1.2.5,1014,450,Yes
SYNCOPE-11,24,1.2.4,1098,450,Yes
SYNCOPE-11,23,1.2.3,1144,450,Yes
SYNCOPE-11,22,1.2.2,1193,450,Yes
SYNCOPE-11,21,1.2.1,1267,450,Yes
SYNCOPE-11,20,1.2.0,1312,450,Yes
SYNCOPE-11,19,1.2.0-M1,1337,450,Yes
SYNCOPE-11,18,1.1.8,1404,450,Yes
SYNCOPE-11,17,1.1.7,1487,450,Yes
SYNCOPE-11,16,1.1.6,1535,450,Yes
SYNCOPE-11,15,1.1.5,1621,450,Yes
SYNCOPE-11,14,1.1.4,1683,450,Yes
SYNCOPE-11,13,1.1.3,1760,450,Yes
SYNCOPE-11,12,1.1.2,1791,450,Yes
SYNCOPE-11,11,1.1.1,1834,450,Yes
SYNCOPE-11,10,1.0.8,1845,450,Yes
SYNCOPE-11,9,1.1.0,1858,450,Yes
SYNCOPE-11,8,1.0.7,1868,450,Yes
SYNCOPE-11,7,1.0.6,1895,450,Yes
SYNCOPE-11,6,1.0.5,1930,450,Yes
SYNCOPE-11,5,1.0.4,1974,450,Yes
SYNCOPE-11,4,1.0.2-incubating,2043,450,Yes
SYNCOPE-11,3,1.0.3-incubating,2045,450,Yes
SYNCOPE-11,2,1.0.1-incubating,2077,450,Yes
SYNCOPE-11,1,1.0.0-incubating,2100,450,Yes
SYNCOPE-10,47,2.1.2,0,0,No
SYNCOPE-10,46,2.1.1,26,8,Yes
SYNCOPE-10,45,2.1.0,69,14,Yes
SYNCOPE-10,44,2.0.9,76,14,Yes
SYNCOPE-10,43,2.0.8,183,46,Yes
SYNCOPE-10,42,2.0.7,264,46,Yes
SYNCOPE-10,41,2.0.6,338,46,Yes
SYNCOPE-10,40,2.0.5,371,46,Yes
SYNCOPE-10,39,2.0.4,436,49,Yes
SYNCOPE-10,38,2.0.3,515,55,Yes
SYNCOPE-10,37,2.0.2,593,84,Yes
SYNCOPE-10,36,1.2.10,596,84,Yes
SYNCOPE-10,35,2.0.1,691,92,Yes
SYNCOPE-10,34,1.2.9,705,92,Yes
SYNCOPE-10,33,2.0.0,733,102,Yes
SYNCOPE-10,32,2.0.0.M5,740,102,Yes
SYNCOPE-10,31,2.0.0-M4,810,122,Yes
SYNCOPE-10,30,2.0.0-M3,831,122,Yes
SYNCOPE-10,29,2.0.0-M2,905,147,Yes
SYNCOPE-10,28,1.2.7,971,154,Yes
SYNCOPE-10,27,2.0.0-M1,994,154,Yes
SYNCOPE-10,26,1.2.6,1042,215,Yes
SYNCOPE-10,25,1.2.5,1142,261,Yes
SYNCOPE-10,24,1.2.4,1226,276,Yes
SYNCOPE-10,23,1.2.3,1272,287,Yes
SYNCOPE-10,22,1.2.2,1321,381,Yes
SYNCOPE-10,21,1.2.1,1395,383,Yes
SYNCOPE-10,20,1.2.0,1440,411,Yes
SYNCOPE-10,19,1.2.0-M1,1465,415,Yes
SYNCOPE-10,18,1.1.8,1532,421,Yes
SYNCOPE-10,17,1.1.7,1615,431,Yes
SYNCOPE-10,16,1.1.6,1663,435,Yes
SYNCOPE-10,15,1.1.5,1749,442,Yes
SYNCOPE-10,14,1.1.4,1811,445,Yes
SYNCOPE-10,13,1.1.3,1888,453,Yes
SYNCOPE-10,12,1.1.2,1919,457,Yes
SYNCOPE-10,11,1.1.1,1962,461,Yes
SYNCOPE-10,10,1.0.8,1973,461,Yes
SYNCOPE-10,9,1.1.0,1986,465,Yes
SYNCOPE-10,8,1.0.7,1996,473,Yes
SYNCOPE-10,7,1.0.6,2023,473,Yes
SYNCOPE-10,6,1.0.5,2058,610,Yes
SYNCOPE-10,5,1.0.4,2102,621,Yes
SYNCOPE-10,4,1.0.2-incubating,2171,643,Yes
SYNCOPE-10,3,1.0.3-incubating,2173,643,Yes
SYNCOPE-10,2,1.0.1-incubating,2205,643,Yes
SYNCOPE-10,1,1.0.0-incubating,2228,690,Yes
SYNCOPE-196,3,1.0.3-incubating,0,0,No
SYNCOPE-196,2,1.0.1-incubating,6,6,Yes
SYNCOPE-196,1,1.0.0-incubating,29,15,Yes
SYNCOPE-187,2,1.0.1-incubating,0,0,No
SYNCOPE-187,1,1.0.0-incubating,8,9,Yes
SYNCOPE-182,44,2.0.9,0,0,No
SYNCOPE-182,43,2.0.8,2,1882,Yes
SYNCOPE-182,42,2.0.7,83,2582,Yes
SYNCOPE-182,41,2.0.6,157,2979,Yes
SYNCOPE-182,40,2.0.5,190,3496,Yes
SYNCOPE-182,39,2.0.4,255,4938,Yes
SYNCOPE-182,38,2.0.3,334,7500,Yes
SYNCOPE-182,37,2.0.2,412,8063,Yes
SYNCOPE-182,36,1.2.10,415,8065,Yes
SYNCOPE-182,35,2.0.1,510,9183,Yes
SYNCOPE-182,34,1.2.9,524,9191,Yes
SYNCOPE-182,33,2.0.0,552,9311,Yes
SYNCOPE-182,32,2.0.0.M5,559,9499,Yes
SYNCOPE-182,31,2.0.0-M4,629,12289,Yes
SYNCOPE-182,30,2.0.0-M3,650,13186,Yes
SYNCOPE-182,29,2.0.0-M2,724,17518,Yes
SYNCOPE-182,28,1.2.7,790,19318,Yes
SYNCOPE-182,27,2.0.0-M1,813,19327,Yes
SYNCOPE-182,26,1.2.6,861,20949,Yes
SYNCOPE-182,25,1.2.5,961,22911,Yes
SYNCOPE-182,24,1.2.4,1045,24534,Yes
SYNCOPE-182,23,1.2.3,1091,26682,Yes
SYNCOPE-182,22,1.2.2,1140,26682,Yes
SYNCOPE-182,21,1.2.1,1214,26682,Yes
SYNCOPE-182,20,1.2.0,1259,26682,Yes
SYNCOPE-182,19,1.2.0-M1,1284,26682,Yes
SYNCOPE-182,18,1.1.8,1351,26682,Yes
SYNCOPE-182,17,1.1.7,1434,26682,Yes
SYNCOPE-182,16,1.1.6,1482,26682,Yes
SYNCOPE-182,15,1.1.5,1568,26682,Yes
SYNCOPE-182,14,1.1.4,1630,26682,Yes
SYNCOPE-182,13,1.1.3,1707,26682,Yes
SYNCOPE-182,12,1.1.2,1738,26682,Yes
SYNCOPE-182,11,1.1.1,1781,26682,Yes
SYNCOPE-182,10,1.0.8,1792,26682,Yes
SYNCOPE-182,9,1.1.0,1805,26682,Yes
SYNCOPE-182,8,1.0.7,1815,26682,Yes
SYNCOPE-182,7,1.0.6,1842,26682,Yes
SYNCOPE-182,6,1.0.5,1877,26682,Yes
SYNCOPE-182,5,1.0.4,1921,26682,Yes
SYNCOPE-182,4,1.0.2-incubating,1990,26682,Yes
SYNCOPE-182,3,1.0.3-incubating,1992,26682,Yes
SYNCOPE-182,2,1.0.1-incubating,2024,26682,Yes
SYNCOPE-182,1,1.0.0-incubating,2047,26682,Yes
SYNCOPE-294,7,1.0.6,0,0,No
SYNCOPE-294,6,1.0.5,9,48,Yes
SYNCOPE-294,5,1.0.4,53,488,No
SYNCOPE-294,4,1.0.2-incubating,122,519,No
SYNCOPE-294,3,1.0.3-incubating,124,519,No
SYNCOPE-294,2,1.0.1-incubating,156,527,No
SYNCOPE-294,1,1.0.0-incubating,179,690,No
SYNCOPE-394,13,1.1.3,0,0,No
SYNCOPE-394,12,1.1.2,1,254,Yes
SYNCOPE-394,11,1.1.1,44,254,No
SYNCOPE-394,10,1.0.8,55,254,No
SYNCOPE-394,9,1.1.0,68,254,No
SYNCOPE-394,8,1.0.7,78,257,No
SYNCOPE-394,7,1.0.6,105,338,No
SYNCOPE-394,6,1.0.5,140,416,No
SYNCOPE-394,5,1.0.4,184,481,No
SYNCOPE-394,4,1.0.2-incubating,253,667,No
SYNCOPE-394,3,1.0.3-incubating,255,691,No
SYNCOPE-394,2,1.0.1-incubating,287,691,No
SYNCOPE-394,1,1.0.0-incubating,310,719,No
SYNCOPE-274,6,1.0.5,0,0,No
SYNCOPE-274,5,1.0.4,36,10,Yes
SYNCOPE-274,4,1.0.2-incubating,105,10,No
SYNCOPE-274,3,1.0.3-incubating,107,10,No
SYNCOPE-274,2,1.0.1-incubating,139,10,No
SYNCOPE-274,1,1.0.0-incubating,162,10,No
SYNCOPE-397,13,1.1.3,0,0,No
SYNCOPE-397,12,1.1.2,16,141,Yes
SYNCOPE-397,11,1.1.1,59,210,No
SYNCOPE-397,10,1.0.8,70,440,No
SYNCOPE-397,9,1.1.0,83,440,No
SYNCOPE-397,8,1.0.7,93,440,No
SYNCOPE-397,7,1.0.6,120,651,No
SYNCOPE-397,6,1.0.5,155,2085,No
SYNCOPE-397,5,1.0.4,199,3737,No
SYNCOPE-397,4,1.0.2-incubating,268,4424,No
SYNCOPE-397,3,1.0.3-incubating,270,4434,No
SYNCOPE-397,2,1.0.1-incubating,302,4552,No
SYNCOPE-397,1,1.0.0-incubating,325,4583,No
SYNCOPE-398,13,1.1.3,0,0,No
SYNCOPE-398,12,1.1.2,20,1,Yes
SYNCOPE-398,11,1.1.1,63,1,No
SYNCOPE-398,10,1.0.8,74,1,No
SYNCOPE-398,9,1.1.0,87,1,No
SYNCOPE-398,8,1.0.7,97,1,No
SYNCOPE-398,7,1.0.6,124,1,No
SYNCOPE-398,6,1.0.5,159,1,No
SYNCOPE-398,5,1.0.4,203,1,No
