Bug ID,Version Index,Version Name,Days from Version to Ticket Creation,LOC touched from Version to Ticket Creation,Bugginess
DIRSTUDIO-603,8,1.2.0,499,3540,No
DIRSTUDIO-603,7,1.1.0,608,4217,No
DIRSTUDIO-603,6,1.0.1,810,4217,No
DIRSTUDIO-603,5,1.0.0,824,4217,No
DIRSTUDIO-603,4,0.8.1,866,4217,No
DIRSTUDIO-603,3,0.8.0,947,4217,No
DIRSTUDIO-603,2,0.7.0,975,4217,No
DIRSTUDIO-603,1,0.6.0,1027,4217,No
DIRSTUDIO-601,13,1.5.2,0,0,No
DIRSTUDIO-601,12,1.5.1,4,163,Yes
DIRSTUDIO-601,11,1.5.0,30,366,No
DIRSTUDIO-601,10,1.4.0,240,662,No
DIRSTUDIO-601,9,1.3.0,377,662,No
DIRSTUDIO-601,8,1.2.0,499,662,No
DIRSTUDIO-601,7,1.1.0,608,662,No
DIRSTUDIO-601,6,1.0.1,810,662,No
DIRSTUDIO-601,5,1.0.0,824,662,No
DIRSTUDIO-601,4,0.8.1,866,662,No
DIRSTUDIO-601,3,0.8.0,947,662,No
DIRSTUDIO-601,2,0.7.0,975,662,No
DIRSTUDIO-601,1,0.6.0,1027,662,No
DIRSTUDIO-609,14,1.5.3,0,0,No
DIRSTUDIO-609,13,1.5.2,105,278,Yes
DIRSTUDIO-609,12,1.5.1,117,278,No
DIRSTUDIO-609,11,1.5.0,143,278,No
DIRSTUDIO-609,10,1.4.0,353,591,No
DIRSTUDIO-609,9,1.3.0,490,654,No
DIRSTUDIO-609,8,1.2.0,612,1309,No
DIRSTUDIO-609,7,1.1.0,721,1320,No
DIRSTUDIO-609,6,1.0.1,923,1320,No
DIRSTUDIO-609,5,1.0.0,937,1320,No
DIRSTUDIO-609,4,0.8.1,979,1320,No
DIRSTUDIO-609,3,0.8.0,1060,1320,No
DIRSTUDIO-609,2,0.7.0,1088,1320,No
DIRSTUDIO-609,1,0.6.0,1140,1320,No
DIRSTUDIO-608,14,1.5.3,0,0,No
DIRSTUDIO-608,13,1.5.2,29,26,Yes
DIRSTUDIO-608,12,1.5.1,41,26,No
DIRSTUDIO-608,11,1.5.0,67,26,No
DIRSTUDIO-608,10,1.4.0,277,47,No
DIRSTUDIO-608,9,1.3.0,414,260,No
DIRSTUDIO-608,8,1.2.0,536,260,No
DIRSTUDIO-608,7,1.1.0,645,260,No
DIRSTUDIO-608,6,1.0.1,847,260,No
DIRSTUDIO-608,5,1.0.0,861,260,No
DIRSTUDIO-608,4,0.8.1,903,260,No
DIRSTUDIO-608,3,0.8.0,984,260,No
DIRSTUDIO-608,2,0.7.0,1012,260,No
DIRSTUDIO-608,1,0.6.0,1064,260,No
DIRSTUDIO-726,15,2.0.0-M1 (2.0.0.v20120111),0,0,No
DIRSTUDIO-726,14,1.5.3,611,132,Yes
DIRSTUDIO-726,13,1.5.2,724,132,No
DIRSTUDIO-726,12,1.5.1,736,132,No
DIRSTUDIO-726,11,1.5.0,762,132,No
DIRSTUDIO-726,10,1.4.0,972,132,No
DIRSTUDIO-726,9,1.3.0,1109,132,No
DIRSTUDIO-726,8,1.2.0,1231,132,No
DIRSTUDIO-726,7,1.1.0,1340,132,No
DIRSTUDIO-726,6,1.0.1,1542,132,No
DIRSTUDIO-726,5,1.0.0,1556,132,No
DIRSTUDIO-726,4,0.8.1,1598,132,No
DIRSTUDIO-726,3,0.8.0,1679,132,No
DIRSTUDIO-726,2,0.7.0,1707,132,No
DIRSTUDIO-726,1,0.6.0,1759,132,No
DIRSTUDIO-716,15,2.0.0-M1 (2.0.0.v20120111),0,0,No
DIRSTUDIO-716,14,1.5.3,610,209,Yes
DIRSTUDIO-716,13,1.5.2,723,209,No
DIRSTUDIO-716,12,1.5.1,735,209,No
DIRSTUDIO-716,11,1.5.0,761,209,No
DIRSTUDIO-716,10,1.4.0,971,209,No
DIRSTUDIO-716,9,1.3.0,1108,209,No
DIRSTUDIO-716,8,1.2.0,1230,209,No
DIRSTUDIO-716,7,1.1.0,1339,209,No
DIRSTUDIO-716,6,1.0.1,1541,209,No
DIRSTUDIO-716,5,1.0.0,1555,209,No
DIRSTUDIO-716,4,0.8.1,1597,209,No
DIRSTUDIO-716,3,0.8.0,1678,209,No
DIRSTUDIO-716,2,0.7.0,1706,209,No
DIRSTUDIO-716,1,0.6.0,1758,209,No
DIRSTUDIO-708,15,2.0.0-M1 (2.0.0.v20120111),0,0,No
DIRSTUDIO-708,14,1.5.3,625,157,Yes
DIRSTUDIO-708,13,1.5.2,738,157,No
DIRSTUDIO-708,12,1.5.1,750,157,No
DIRSTUDIO-708,11,1.5.0,776,157,No
DIRSTUDIO-708,10,1.4.0,986,157,No
DIRSTUDIO-708,9,1.3.0,1123,157,No
DIRSTUDIO-708,8,1.2.0,1245,157,No
DIRSTUDIO-708,7,1.1.0,1354,157,No
DIRSTUDIO-708,6,1.0.1,1556,157,No
DIRSTUDIO-708,5,1.0.0,1570,157,No
DIRSTUDIO-708,4,0.8.1,1612,157,No
DIRSTUDIO-708,3,0.8.0,1693,157,No
DIRSTUDIO-708,2,0.7.0,1721,157,No
DIRSTUDIO-708,1,0.6.0,1773,157,No
DIRSTUDIO-703,15,2.0.0-M1 (2.0.0.v20120111),0,0,No
DIRSTUDIO-703,14,1.5.3,185,153,Yes
DIRSTUDIO-703,13,1.5.2,298,153,No
DIRSTUDIO-703,12,1.5.1,310,153,No
DIRSTUDIO-703,11,1.5.0,336,153,No
DIRSTUDIO-703,10,1.4.0,546,153,No
DIRSTUDIO-703,9,1.3.0,683,153,No
DIRSTUDIO-703,8,1.2.0,805,153,No
DIRSTUDIO-703,7,1.1.0,914,153,No
DIRSTUDIO-703,6,1.0.1,1116,153,No
DIRSTUDIO-703,5,1.0.0,1130,153,No
DIRSTUDIO-703,4,0.8.1,1172,153,No
DIRSTUDIO-703,3,0.8.0,1253,153,No
DIRSTUDIO-703,2,0.7.0,1281,153,No
DIRSTUDIO-703,1,0.6.0,1333,153,No
