Bug ID,Version Index,Version Name,Days from Version to Ticket Creation,LOC touched from Version to Ticket Creation,Bugginess
DIRSTUDIO-94,23,2.0.0-M9 (2.0.0.v20150606-M9),0,0,No
DIRSTUDIO-94,22,2.0.0-M8 (2.0.0.v20130628),74,1471,Yes
DIRSTUDIO-94,21,2.0.0-M7 (2.0.0.v20130517),111,1491,Yes
DIRSTUDIO-94,20,2.0.0-M6 (2.0.0.v20130308),186,1633,Yes
DIRSTUDIO-94,19,2.0.0-M5 (2.0.0.v20130131),216,1636,Yes
DIRSTUDIO-94,18,2.0.0-M4 (2.0.0.v20130125),229,1636,Yes
DIRSTUDIO-94,17,2.0.0-M3 (2.0.0.v20120224),565,2934,Yes
DIRSTUDIO-94,16,2.0.0-M2 (2.0.0.v20120127),587,2934,Yes
DIRSTUDIO-94,15,2.0.0-M1 (2.0.0.v20120111),607,2934,Yes
DIRSTUDIO-94,14,1.5.3,1259,6282,Yes
DIRSTUDIO-94,13,1.5.2,1372,6282,Yes
DIRSTUDIO-94,12,1.5.1,1384,6282,Yes
DIRSTUDIO-94,11,1.5.0,1410,6282,Yes
DIRSTUDIO-94,10,1.4.0,1620,6282,Yes
DIRSTUDIO-94,9,1.3.0,1757,6282,Yes
DIRSTUDIO-94,8,1.2.0,1879,6282,Yes
DIRSTUDIO-94,7,1.1.0,1988,6282,Yes
DIRSTUDIO-94,6,1.0.1,2190,6282,Yes
DIRSTUDIO-94,5,1.0.0,2204,6282,Yes
DIRSTUDIO-94,4,0.8.1,2246,6282,Yes
DIRSTUDIO-94,3,0.8.0,2327,6282,Yes
DIRSTUDIO-94,2,0.7.0,2355,6282,Yes
DIRSTUDIO-94,1,0.6.0,2407,6282,No
DIRSTUDIO-96,23,2.0.0-M9 (2.0.0.v20150606-M9),0,0,No
DIRSTUDIO-96,22,2.0.0-M8 (2.0.0.v20130628),321,28,Yes
DIRSTUDIO-96,21,2.0.0-M7 (2.0.0.v20130517),358,28,Yes
DIRSTUDIO-96,20,2.0.0-M6 (2.0.0.v20130308),433,28,Yes
DIRSTUDIO-96,19,2.0.0-M5 (2.0.0.v20130131),463,28,Yes
DIRSTUDIO-96,18,2.0.0-M4 (2.0.0.v20130125),476,28,Yes
DIRSTUDIO-96,17,2.0.0-M3 (2.0.0.v20120224),812,42,Yes
DIRSTUDIO-96,16,2.0.0-M2 (2.0.0.v20120127),834,42,Yes
DIRSTUDIO-96,15,2.0.0-M1 (2.0.0.v20120111),854,42,Yes
DIRSTUDIO-96,14,1.5.3,1506,309,Yes
DIRSTUDIO-96,13,1.5.2,1619,309,Yes
DIRSTUDIO-96,12,1.5.1,1631,309,Yes
DIRSTUDIO-96,11,1.5.0,1657,309,Yes
DIRSTUDIO-96,10,1.4.0,1867,309,Yes
DIRSTUDIO-96,9,1.3.0,2004,309,Yes
DIRSTUDIO-96,8,1.2.0,2126,309,Yes
DIRSTUDIO-96,7,1.1.0,2235,309,Yes
DIRSTUDIO-96,6,1.0.1,2437,309,Yes
DIRSTUDIO-96,5,1.0.0,2451,309,Yes
DIRSTUDIO-96,4,0.8.1,2493,309,Yes
DIRSTUDIO-96,3,0.8.0,2574,309,Yes
DIRSTUDIO-96,2,0.7.0,2602,309,No
DIRSTUDIO-96,1,0.6.0,2654,309,No
DIRSTUDIO-82,18,2.0.0-M4 (2.0.0.v20130125),0,0,No
DIRSTUDIO-82,17,2.0.0-M3 (2.0.0.v20120224),230,93,Yes
DIRSTUDIO-82,16,2.0.0-M2 (2.0.0.v20120127),252,93,Yes
DIRSTUDIO-82,15,2.0.0-M1 (2.0.0.v20120111),272,104,Yes
DIRSTUDIO-82,14,1.5.3,924,104,Yes
DIRSTUDIO-82,13,1.5.2,1037,104,Yes
DIRSTUDIO-82,12,1.5.1,1049,104,Yes
DIRSTUDIO-82,11,1.5.0,1075,104,Yes
DIRSTUDIO-82,10,1.4.0,1285,104,Yes
DIRSTUDIO-82,9,1.3.0,1422,104,Yes
DIRSTUDIO-82,8,1.2.0,1544,104,Yes
DIRSTUDIO-82,7,1.1.0,1653,104,Yes
DIRSTUDIO-82,6,1.0.1,1855,104,Yes
DIRSTUDIO-82,5,1.0.0,1869,104,Yes
DIRSTUDIO-82,4,0.8.1,1911,104,Yes
DIRSTUDIO-82,3,0.8.0,1992,104,Yes
DIRSTUDIO-82,2,0.7.0,2020,104,Yes
DIRSTUDIO-82,1,0.6.0,2072,104,No
DIRSTUDIO-83,23,2.0.0-M9 (2.0.0.v20150606-M9),0,0,No
DIRSTUDIO-83,22,2.0.0-M8 (2.0.0.v20130628),339,5,Yes
DIRSTUDIO-83,21,2.0.0-M7 (2.0.0.v20130517),376,20,Yes
DIRSTUDIO-83,20,2.0.0-M6 (2.0.0.v20130308),451,32,Yes
DIRSTUDIO-83,19,2.0.0-M5 (2.0.0.v20130131),481,32,Yes
DIRSTUDIO-83,18,2.0.0-M4 (2.0.0.v20130125),494,34,Yes
DIRSTUDIO-83,17,2.0.0-M3 (2.0.0.v20120224),830,126,Yes
DIRSTUDIO-83,16,2.0.0-M2 (2.0.0.v20120127),852,194,Yes
DIRSTUDIO-83,15,2.0.0-M1 (2.0.0.v20120111),872,196,Yes
DIRSTUDIO-83,14,1.5.3,1524,1952,Yes
DIRSTUDIO-83,13,1.5.2,1637,1952,Yes
DIRSTUDIO-83,12,1.5.1,1649,1952,Yes
DIRSTUDIO-83,11,1.5.0,1675,1952,Yes
DIRSTUDIO-83,10,1.4.0,1885,1952,Yes
DIRSTUDIO-83,9,1.3.0,2022,1952,Yes
DIRSTUDIO-83,8,1.2.0,2144,1952,Yes
DIRSTUDIO-83,7,1.1.0,2253,1952,Yes
DIRSTUDIO-83,6,1.0.1,2455,1952,Yes
DIRSTUDIO-83,5,1.0.0,2469,1952,Yes
DIRSTUDIO-83,4,0.8.1,2511,1952,Yes
DIRSTUDIO-83,3,0.8.0,2592,1952,Yes
DIRSTUDIO-83,2,0.7.0,2620,1952,Yes
DIRSTUDIO-83,1,0.6.0,2672,1952,No
DIRSTUDIO-84,18,2.0.0-M4 (2.0.0.v20130125),0,0,No
DIRSTUDIO-84,17,2.0.0-M3 (2.0.0.v20120224),267,8,Yes
DIRSTUDIO-84,16,2.0.0-M2 (2.0.0.v20120127),289,8,Yes
DIRSTUDIO-84,15,2.0.0-M1 (2.0.0.v20120111),309,8,Yes
DIRSTUDIO-84,14,1.5.3,961,1809,Yes
DIRSTUDIO-84,13,1.5.2,1074,1809,Yes
DIRSTUDIO-84,12,1.5.1,1086,1809,Yes
DIRSTUDIO-84,11,1.5.0,1112,1809,Yes
DIRSTUDIO-84,10,1.4.0,1322,1809,Yes
DIRSTUDIO-84,9,1.3.0,1459,1809,Yes
DIRSTUDIO-84,8,1.2.0,1581,1809,Yes
DIRSTUDIO-84,7,1.1.0,1690,1809,Yes
DIRSTUDIO-84,6,1.0.1,1892,1809,Yes
DIRSTUDIO-84,5,1.0.0,1906,1809,Yes
DIRSTUDIO-84,4,0.8.1,1948,1809,Yes
DIRSTUDIO-84,3,0.8.0,2029,1809,Yes
DIRSTUDIO-84,2,0.7.0,2057,1809,Yes
DIRSTUDIO-84,1,0.6.0,2109,1809,No
DIRSTUDIO-80,18,2.0.0-M4 (2.0.0.v20130125),0,0,No
DIRSTUDIO-80,17,2.0.0-M3 (2.0.0.v20120224),229,107,Yes
DIRSTUDIO-80,16,2.0.0-M2 (2.0.0.v20120127),251,107,Yes
DIRSTUDIO-80,15,2.0.0-M1 (2.0.0.v20120111),271,107,Yes
DIRSTUDIO-80,14,1.5.3,923,229,Yes
DIRSTUDIO-80,13,1.5.2,1036,229,Yes
DIRSTUDIO-80,12,1.5.1,1048,229,Yes
DIRSTUDIO-80,11,1.5.0,1074,229,Yes
DIRSTUDIO-80,10,1.4.0,1284,229,Yes
DIRSTUDIO-80,9,1.3.0,1421,229,Yes
DIRSTUDIO-80,8,1.2.0,1543,229,Yes
DIRSTUDIO-80,7,1.1.0,1652,229,Yes
DIRSTUDIO-80,6,1.0.1,1854,229,Yes
DIRSTUDIO-80,5,1.0.0,1868,229,Yes
DIRSTUDIO-80,4,0.8.1,1910,229,Yes
DIRSTUDIO-80,3,0.8.0,1991,229,Yes
DIRSTUDIO-80,2,0.7.0,2019,229,Yes
DIRSTUDIO-80,1,0.6.0,2071,229,No
DIRSTUDIO-88,21,2.0.0-M7 (2.0.0.v20130517),0,0,No
DIRSTUDIO-88,20,2.0.0-M6 (2.0.0.v20130308),7,108,Yes
DIRSTUDIO-88,19,2.0.0-M5 (2.0.0.v20130131),37,108,Yes
DIRSTUDIO-88,18,2.0.0-M4 (2.0.0.v20130125),50,108,Yes
DIRSTUDIO-88,17,2.0.0-M3 (2.0.0.v20120224),386,155,Yes
DIRSTUDIO-88,16,2.0.0-M2 (2.0.0.v20120127),408,155,Yes
DIRSTUDIO-88,15,2.0.0-M1 (2.0.0.v20120111),428,155,Yes
DIRSTUDIO-88,14,1.5.3,1080,155,Yes
DIRSTUDIO-88,13,1.5.2,1193,155,Yes
DIRSTUDIO-88,12,1.5.1,1205,155,Yes
DIRSTUDIO-88,11,1.5.0,1231,155,Yes
DIRSTUDIO-88,10,1.4.0,1441,155,Yes
DIRSTUDIO-88,9,1.3.0,1578,155,Yes
DIRSTUDIO-88,8,1.2.0,1700,155,Yes
DIRSTUDIO-88,7,1.1.0,1809,155,Yes
DIRSTUDIO-88,6,1.0.1,2011,155,Yes
DIRSTUDIO-88,5,1.0.0,2025,155,Yes
DIRSTUDIO-88,4,0.8.1,2067,155,Yes
DIRSTUDIO-88,3,0.8.0,2148,155,Yes
DIRSTUDIO-88,2,0.7.0,2176,155,Yes
DIRSTUDIO-88,1,0.6.0,2228,155,No
DIRSTUDIO-89,22,2.0.0-M8 (2.0.0.v20130628),0,0,No
DIRSTUDIO-89,21,2.0.0-M7 (2.0.0.v20130517),9,533,Yes
DIRSTUDIO-89,20,2.0.0-M6 (2.0.0.v20130308),84,997,Yes
DIRSTUDIO-89,19,2.0.0-M5 (2.0.0.v20130131),114,997,Yes
DIRSTUDIO-89,18,2.0.0-M4 (2.0.0.v20130125),127,997,Yes
DIRSTUDIO-89,17,2.0.0-M3 (2.0.0.v20120224),463,1014,Yes
DIRSTUDIO-89,16,2.0.0-M2 (2.0.0.v20120127),485,1014,Yes
DIRSTUDIO-89,15,2.0.0-M1 (2.0.0.v20120111),505,1014,Yes
DIRSTUDIO-89,14,1.5.3,1157,1022,Yes
DIRSTUDIO-89,13,1.5.2,1270,1022,Yes
DIRSTUDIO-89,12,1.5.1,1282,1022,Yes
DIRSTUDIO-89,11,1.5.0,1308,1022,Yes
DIRSTUDIO-89,10,1.4.0,1518,1022,Yes
DIRSTUDIO-89,9,1.3.0,1655,1022,Yes
DIRSTUDIO-89,8,1.2.0,1777,1022,Yes
DIRSTUDIO-89,7,1.1.0,1886,1022,Yes
DIRSTUDIO-89,6,1.0.1,2088,1022,Yes
DIRSTUDIO-89,5,1.0.0,2102,1022,Yes
DIRSTUDIO-89,4,0.8.1,2144,1022,Yes
DIRSTUDIO-89,3,0.8.0,2225,1022,Yes
DIRSTUDIO-89,2,0.7.0,2253,1022,Yes
DIRSTUDIO-89,1,0.6.0,2305,1022,Yes
DIRSTUDIO-48,11,1.5.0,0,0,No
DIRSTUDIO-48,10,1.4.0,201,1087,Yes
DIRSTUDIO-48,9,1.3.0,338,1193,Yes
DIRSTUDIO-48,8,1.2.0,460,1660,Yes
DIRSTUDIO-48,7,1.1.0,569,1660,Yes
DIRSTUDIO-48,6,1.0.1,771,1660,Yes
DIRSTUDIO-48,5,1.0.0,785,1660,Yes
DIRSTUDIO-48,4,0.8.1,827,1660,Yes
DIRSTUDIO-48,3,0.8.0,908,1660,Yes
DIRSTUDIO-48,2,0.7.0,936,1660,Yes
DIRSTUDIO-48,1,0.6.0,988,1660,Yes
DIRSTUDIO-71,17,2.0.0-M3 (2.0.0.v20120224),0,0,No
DIRSTUDIO-71,16,2.0.0-M2 (2.0.0.v20120127),6,432,Yes
DIRSTUDIO-71,15,2.0.0-M1 (2.0.0.v20120111),26,432,Yes
DIRSTUDIO-71,14,1.5.3,678,438,Yes
DIRSTUDIO-71,13,1.5.2,791,438,Yes
DIRSTUDIO-71,12,1.5.1,803,438,Yes
DIRSTUDIO-71,11,1.5.0,829,438,Yes
DIRSTUDIO-71,10,1.4.0,1039,438,Yes
DIRSTUDIO-71,9,1.3.0,1176,438,Yes
DIRSTUDIO-71,8,1.2.0,1298,438,Yes
DIRSTUDIO-71,7,1.1.0,1407,438,Yes
DIRSTUDIO-71,6,1.0.1,1609,438,Yes
DIRSTUDIO-71,5,1.0.0,1623,438,Yes
DIRSTUDIO-71,4,0.8.1,1665,438,Yes
DIRSTUDIO-71,3,0.8.0,1746,438,Yes
DIRSTUDIO-71,2,0.7.0,1774,438,Yes
DIRSTUDIO-71,1,0.6.0,1826,438,Yes
DIRSTUDIO-74,15,2.0.0-M1 (2.0.0.v20120111),0,0,No
DIRSTUDIO-74,14,1.5.3,605,441,Yes
DIRSTUDIO-74,13,1.5.2,718,441,Yes
DIRSTUDIO-74,12,1.5.1,730,441,Yes
DIRSTUDIO-74,11,1.5.0,756,441,Yes
DIRSTUDIO-74,10,1.4.0,966,441,Yes
DIRSTUDIO-74,9,1.3.0,1103,441,Yes
DIRSTUDIO-74,8,1.2.0,1225,441,Yes
DIRSTUDIO-74,7,1.1.0,1334,441,Yes
DIRSTUDIO-74,6,1.0.1,1536,441,Yes
DIRSTUDIO-74,5,1.0.0,1550,441,Yes
DIRSTUDIO-74,4,0.8.1,1592,441,Yes
DIRSTUDIO-74,3,0.8.0,1673,441,Yes
DIRSTUDIO-74,2,0.7.0,1701,441,Yes
DIRSTUDIO-74,1,0.6.0,1753,441,Yes
DIRSTUDIO-70,15,2.0.0-M1 (2.0.0.v20120111),0,0,No
DIRSTUDIO-70,14,1.5.3,625,157,Yes
DIRSTUDIO-70,13,1.5.2,738,157,Yes
DIRSTUDIO-70,12,1.5.1,750,157,Yes
DIRSTUDIO-70,11,1.5.0,776,157,Yes
DIRSTUDIO-70,10,1.4.0,986,157,Yes
DIRSTUDIO-70,9,1.3.0,1123,157,Yes
DIRSTUDIO-70,8,1.2.0,1245,157,Yes
DIRSTUDIO-70,7,1.1.0,1354,157,Yes
DIRSTUDIO-70,6,1.0.1,1556,157,Yes
DIRSTUDIO-70,5,1.0.0,1570,157,Yes
DIRSTUDIO-70,4,0.8.1,1612,157,Yes
DIRSTUDIO-70,3,0.8.0,1693,157,Yes
DIRSTUDIO-70,2,0.7.0,1721,157,Yes
DIRSTUDIO-70,1,0.6.0,1773,157,Yes
DIRSTUDIO-63,16,2.0.0-M2 (2.0.0.v20120127),0,0,No
DIRSTUDIO-63,15,2.0.0-M1 (2.0.0.v20120111),8,46,Yes
DIRSTUDIO-63,14,1.5.3,660,85,Yes
DIRSTUDIO-63,13,1.5.2,773,85,Yes
DIRSTUDIO-63,12,1.5.1,785,85,Yes
DIRSTUDIO-63,11,1.5.0,811,85,Yes
DIRSTUDIO-63,10,1.4.0,1021,85,Yes
DIRSTUDIO-63,9,1.3.0,1158,85,Yes
DIRSTUDIO-63,8,1.2.0,1280,85,Yes
