Bug ID,Version Index,Version Name,Days from Version to FV,LOC touched from Version to FV,Bugginess
WICKET-2372,10,1.3.0-rc1,685,71,No
WICKET-2372,9,1.3.0-beta4,717,71,No
WICKET-2372,8,1.3.0-beta3,760,71,No
WICKET-2372,7,1.3.0-beta2,824,71,No
WICKET-2372,6,1.3.0-beta1,878,71,No
WICKET-2372,5,1.2.6,888,71,No
WICKET-2372,4,1.2.5,960,71,No
WICKET-2372,3,1.2.4,1007,71,No
WICKET-2372,2,1.2.3,1061,71,No
WICKET-2372,1,1.2.2,1126,71,No
WICKET-782,8,1.3.0-beta3,0,0,No
WICKET-782,7,1.3.0-beta2,29,245,Yes
WICKET-782,6,1.3.0-beta1,83,247,No
WICKET-782,5,1.2.6,93,247,No
WICKET-782,4,1.2.5,165,247,No
WICKET-782,3,1.2.4,212,247,No
WICKET-782,2,1.2.3,266,247,No
WICKET-782,1,1.2.2,331,247,No
WICKET-1046,9,1.3.0-beta4,0,0,No
WICKET-1046,8,1.3.0-beta3,38,738,Yes
WICKET-1046,7,1.3.0-beta2,102,1055,No
WICKET-1046,6,1.3.0-beta1,156,1215,No
WICKET-1046,5,1.2.6,166,1324,No
WICKET-1046,4,1.2.5,238,3638,No
WICKET-1046,3,1.2.4,285,3638,No
WICKET-1046,2,1.2.3,339,3638,No
WICKET-1046,1,1.2.2,404,3638,No
WICKET-1047,10,1.3.0-rc1,0,0,No
WICKET-1047,9,1.3.0-beta4,4,100,Yes
WICKET-1047,8,1.3.0-beta3,47,563,Yes
WICKET-1047,7,1.3.0-beta2,111,713,Yes
WICKET-1047,6,1.3.0-beta1,165,1281,No
WICKET-1047,5,1.2.6,175,1287,No
WICKET-1047,4,1.2.5,247,2931,No
WICKET-1047,3,1.2.4,294,2931,No
WICKET-1047,2,1.2.3,348,2931,No
WICKET-1047,1,1.2.2,413,2931,No
WICKET-2382,30,1.4.1,0,0,No
WICKET-2382,29,1.4.0,4,29,Yes
WICKET-2382,28,1.4-RC7,10,29,No
WICKET-2382,27,1.4-RC6,21,32,No
WICKET-2382,26,1.4-RC5,43,312,No
WICKET-2382,25,1.4-RC4,70,319,No
WICKET-2382,24,1.3.6,78,319,No
WICKET-2382,23,1.4-RC2,164,440,No
WICKET-2382,22,1.4-RC1,249,715,No
WICKET-2382,21,1.3.5,275,823,No
WICKET-2382,20,1.4-M3,371,966,No
WICKET-2382,19,1.3.4,389,1258,No
WICKET-2382,18,1.4-M2,413,1258,No
WICKET-2382,17,1.4-M1,444,1495,No
WICKET-2382,16,1.3.3,470,2378,No
WICKET-2382,15,1.2.7,484,2378,No
WICKET-2382,14,1.3.2,494,2378,No
WICKET-2382,13,1.3.1,531,2378,No
WICKET-2382,12,1.3.0-final,565,2378,No
WICKET-2382,11,1.3.0-rc2,585,2378,No
WICKET-2382,10,1.3.0-rc1,617,2378,No
WICKET-2382,9,1.3.0-beta4,649,2378,No
WICKET-2382,8,1.3.0-beta3,692,2378,No
WICKET-2382,7,1.3.0-beta2,756,2378,No
WICKET-2382,6,1.3.0-beta1,810,2378,No
WICKET-2382,5,1.2.6,820,2378,No
WICKET-2382,4,1.2.5,892,2378,No
WICKET-2382,3,1.2.4,939,2378,No
WICKET-2382,2,1.2.3,993,2378,No
WICKET-2382,1,1.2.2,1058,2378,No
WICKET-2381,30,1.4.1,0,0,No
WICKET-2381,29,1.4.0,4,14,Yes
WICKET-2381,28,1.4-RC7,10,14,Yes
WICKET-2381,27,1.4-RC6,21,14,Yes
WICKET-2381,26,1.4-RC5,43,14,Yes
WICKET-2381,25,1.4-RC4,70,14,Yes
WICKET-2381,24,1.3.6,78,14,Yes
WICKET-2381,23,1.4-RC2,164,32,No
WICKET-2381,22,1.4-RC1,249,36,No
WICKET-2381,21,1.3.5,275,36,No
WICKET-2381,20,1.4-M3,371,71,No
WICKET-2381,19,1.3.4,389,92,No
WICKET-2381,18,1.4-M2,413,92,No
WICKET-2381,17,1.4-M1,444,144,No
WICKET-2381,16,1.3.3,470,172,No
WICKET-2381,15,1.2.7,484,172,No
WICKET-2381,14,1.3.2,494,172,No
WICKET-2381,13,1.3.1,531,172,No
WICKET-2381,12,1.3.0-final,565,172,No
WICKET-2381,11,1.3.0-rc2,585,172,No
WICKET-2381,10,1.3.0-rc1,617,172,No
WICKET-2381,9,1.3.0-beta4,649,172,No
WICKET-2381,8,1.3.0-beta3,692,172,No
WICKET-2381,7,1.3.0-beta2,756,172,No
WICKET-2381,6,1.3.0-beta1,810,172,No
WICKET-2381,5,1.2.6,820,172,No
WICKET-2381,4,1.2.5,892,172,No
WICKET-2381,3,1.2.4,939,172,No
WICKET-2381,2,1.2.3,993,172,No
WICKET-2381,1,1.2.2,1058,172,No
WICKET-310,43,1.4.13,0,0,No
WICKET-310,42,1.5-M2.1,32,34,Yes
WICKET-310,41,1.4.11,40,34,Yes
WICKET-310,40,1.5-M1,68,38,Yes
WICKET-310,39,1.4.10,69,38,Yes
WICKET-310,38,1.4.9,145,38,Yes
WICKET-310,37,1.4.8,173,38,Yes
WICKET-310,36,1.4.7,225,56,Yes
WICKET-310,35,1.4.6,261,60,Yes
WICKET-310,34,1.4.5,302,86,Yes
WICKET-310,33,1.4.4,311,86,Yes
WICKET-310,32,1.4.3,361,86,Yes
WICKET-310,31,1.4.2,382,90,Yes
WICKET-310,30,1.4.1,425,90,Yes
WICKET-310,29,1.4.0,455,90,Yes
WICKET-310,28,1.4-RC7,461,90,Yes
WICKET-310,27,1.4-RC6,472,90,Yes
WICKET-310,26,1.4-RC5,494,90,Yes
WICKET-310,25,1.4-RC4,521,90,Yes
WICKET-310,24,1.3.6,529,90,Yes
WICKET-310,23,1.4-RC2,615,90,Yes
WICKET-310,22,1.4-RC1,700,90,Yes
WICKET-310,21,1.3.5,726,90,Yes
WICKET-310,20,1.4-M3,822,90,Yes
WICKET-310,19,1.3.4,840,96,Yes
WICKET-310,18,1.4-M2,864,96,Yes
WICKET-310,17,1.4-M1,895,96,Yes
WICKET-310,16,1.3.3,921,114,Yes
WICKET-310,15,1.2.7,935,114,Yes
WICKET-310,14,1.3.2,945,114,Yes
WICKET-310,13,1.3.1,982,114,Yes
WICKET-310,12,1.3.0-final,1016,114,Yes
WICKET-310,11,1.3.0-rc2,1036,114,Yes
WICKET-310,10,1.3.0-rc1,1068,114,Yes
WICKET-310,9,1.3.0-beta4,1100,114,Yes
WICKET-310,8,1.3.0-beta3,1143,114,Yes
WICKET-310,7,1.3.0-beta2,1207,114,Yes
WICKET-310,6,1.3.0-beta1,1261,114,Yes
WICKET-310,5,1.2.6,1271,114,Yes
WICKET-310,4,1.2.5,1343,114,Yes
WICKET-310,3,1.2.4,1390,114,Yes
WICKET-310,2,1.2.3,1444,114,Yes
WICKET-310,1,1.2.2,1509,114,No
WICKET-2384,30,1.4.1,0,0,No
WICKET-2384,29,1.4.0,5,27,Yes
WICKET-2384,28,1.4-RC7,11,27,Yes
WICKET-2384,27,1.4-RC6,22,27,Yes
WICKET-2384,26,1.4-RC5,44,27,Yes
WICKET-2384,25,1.4-RC4,71,27,Yes
WICKET-2384,24,1.3.6,79,27,Yes
WICKET-2384,23,1.4-RC2,165,46,No
WICKET-2384,22,1.4-RC1,250,48,No
WICKET-2384,21,1.3.5,276,48,No
WICKET-2384,20,1.4-M3,372,52,No
WICKET-2384,19,1.3.4,390,78,No
WICKET-2384,18,1.4-M2,414,78,No
WICKET-2384,17,1.4-M1,445,80,No
WICKET-2384,16,1.3.3,471,116,No
WICKET-2384,15,1.2.7,485,116,No
WICKET-2384,14,1.3.2,495,116,No
WICKET-2384,13,1.3.1,532,116,No
WICKET-2384,12,1.3.0-final,566,116,No
WICKET-2384,11,1.3.0-rc2,586,116,No
WICKET-2384,10,1.3.0-rc1,618,116,No
WICKET-2384,9,1.3.0-beta4,650,116,No
WICKET-2384,8,1.3.0-beta3,693,116,No
WICKET-2384,7,1.3.0-beta2,757,116,No
WICKET-2384,6,1.3.0-beta1,811,116,No
WICKET-2384,5,1.2.6,821,116,No
WICKET-2384,4,1.2.5,893,116,No
WICKET-2384,3,1.2.4,940,116,No
WICKET-2384,2,1.2.3,994,116,No
WICKET-2384,1,1.2.2,1059,116,No
WICKET-2386,31,1.4.2,0,0,No
WICKET-2386,30,1.4.1,42,113,Yes
WICKET-2386,29,1.4.0,72,113,Yes
WICKET-2386,28,1.4-RC7,78,113,Yes
WICKET-2386,27,1.4-RC6,89,113,Yes
WICKET-2386,26,1.4-RC5,111,113,Yes
WICKET-2386,25,1.4-RC4,138,113,Yes
WICKET-2386,24,1.3.6,146,113,Yes
WICKET-2386,23,1.4-RC2,232,121,Yes
WICKET-2386,22,1.4-RC1,317,121,Yes
WICKET-2386,21,1.3.5,343,121,Yes
WICKET-2386,20,1.4-M3,439,121,Yes
WICKET-2386,19,1.3.4,457,121,Yes
WICKET-2386,18,1.4-M2,481,441,Yes
WICKET-2386,17,1.4-M1,512,449,Yes
WICKET-2386,16,1.3.3,538,449,No
WICKET-2386,15,1.2.7,552,449,No
WICKET-2386,14,1.3.2,562,449,No
WICKET-2386,13,1.3.1,599,449,No
WICKET-2386,12,1.3.0-final,633,449,No
WICKET-2386,11,1.3.0-rc2,653,449,No
WICKET-2386,10,1.3.0-rc1,685,449,No
WICKET-2386,9,1.3.0-beta4,717,449,No
WICKET-2386,8,1.3.0-beta3,760,449,No
WICKET-2386,7,1.3.0-beta2,824,449,No
WICKET-2386,6,1.3.0-beta1,878,449,No
WICKET-2386,5,1.2.6,888,449,No
WICKET-2386,4,1.2.5,960,449,No
WICKET-2386,3,1.2.4,1007,449,No
WICKET-2386,2,1.2.3,1061,449,No
WICKET-2386,1,1.2.2,1126,449,No
WICKET-790,8,1.3.0-beta3,0,0,No
WICKET-790,7,1.3.0-beta2,31,4,Yes
WICKET-790,6,1.3.0-beta1,85,8,No
WICKET-790,5,1.2.6,95,14,No
WICKET-790,4,1.2.5,167,127,No
WICKET-790,3,1.2.4,214,127,No
WICKET-790,2,1.2.3,268,127,No
WICKET-790,1,1.2.2,333,127,No
WICKET-791,8,1.3.0-beta3,0,0,No
WICKET-791,7,1.3.0-beta2,30,76,Yes
WICKET-791,6,1.3.0-beta1,84,1057,Yes
WICKET-791,5,1.2.6,94,1073,No
WICKET-791,4,1.2.5,166,2971,No
WICKET-791,3,1.2.4,213,2971,No
WICKET-791,2,1.2.3,267,2971,No
WICKET-791,1,1.2.2,332,2971,No
WICKET-798,8,1.3.0-beta3,0,0,No
WICKET-798,7,1.3.0-beta2,51,168,Yes
WICKET-798,6,1.3.0-beta1,105,168,No
WICKET-798,5,1.2.6,115,168,No
WICKET-798,4,1.2.5,187,168,No
WICKET-798,3,1.2.4,234,168,No
WICKET-798,2,1.2.3,288,168,No
WICKET-798,1,1.2.2,353,168,No
WICKET-2391,30,1.4.1,0,0,No
WICKET-2391,29,1.4.0,7,2,Yes
WICKET-2391,28,1.4-RC7,13,2,Yes
WICKET-2391,27,1.4-RC6,24,2,No
WICKET-2391,26,1.4-RC5,46,2,No
WICKET-2391,25,1.4-RC4,73,2,No
WICKET-2391,24,1.3.6,81,2,No
WICKET-2391,23,1.4-RC2,167,2,No
WICKET-2391,22,1.4-RC1,252,12,No
WICKET-2391,21,1.3.5,278,12,No
WICKET-2391,20,1.4-M3,374,54,No
WICKET-2391,19,1.3.4,392,54,No
WICKET-2391,18,1.4-M2,416,54,No
WICKET-2391,17,1.4-M1,447,54,No
WICKET-2391,16,1.3.3,473,54,No
WICKET-2391,15,1.2.7,487,54,No
WICKET-2391,14,1.3.2,497,54,No
WICKET-2391,13,1.3.1,534,54,No
WICKET-2391,12,1.3.0-final,568,54,No
WICKET-2391,11,1.3.0-rc2,588,54,No
WICKET-2391,10,1.3.0-rc1,620,54,No
WICKET-2391,9,1.3.0-beta4,652,54,No
WICKET-2391,8,1.3.0-beta3,695,54,No
WICKET-2391,7,1.3.0-beta2,759,54,No
WICKET-2391,6,1.3.0-beta1,813,54,No
WICKET-2391,5,1.2.6,823,54,No
WICKET-2391,4,1.2.5,895,54,No
WICKET-2391,3,1.2.4,942,54,No
WICKET-2391,2,1.2.3,996,54,No
WICKET-2391,1,1.2.2,1061,54,No
WICKET-312,47,1.5-RC1,0,0,No
WICKET-312,46,1.4.15,19,87,Yes
WICKET-312,45,1.4.14,45,87,Yes
WICKET-312,44,1.5-M3,68,87,Yes
WICKET-312,43,1.4.13,70,87,Yes
WICKET-312,42,1.5-M2.1,121,87,Yes
WICKET-312,41,1.4.11,129,87,Yes
WICKET-312,40,1.5-M1,157,87,Yes
WICKET-312,39,1.4.10,158,87,Yes
WICKET-312,38,1.4.9,234,87,Yes
WICKET-312,37,1.4.8,262,87,Yes
WICKET-312,36,1.4.7,314,87,Yes
WICKET-312,35,1.4.6,350,87,Yes
WICKET-312,34,1.4.5,391,87,Yes
WICKET-312,33,1.4.4,400,87,Yes
WICKET-312,32,1.4.3,450,87,Yes
WICKET-312,31,1.4.2,471,87,Yes
WICKET-312,30,1.4.1,514,87,Yes
WICKET-312,29,1.4.0,544,87,Yes
WICKET-312,28,1.4-RC7,550,87,Yes
WICKET-312,27,1.4-RC6,561,87,Yes
WICKET-312,26,1.4-RC5,583,87,Yes
WICKET-312,25,1.4-RC4,610,87,Yes
WICKET-312,24,1.3.6,618,87,Yes
WICKET-312,23,1.4-RC2,704,87,Yes
WICKET-312,22,1.4-RC1,789,87,Yes
WICKET-312,21,1.3.5,815,87,Yes
WICKET-312,20,1.4-M3,911,87,Yes
WICKET-312,19,1.3.4,929,87,Yes
WICKET-312,18,1.4-M2,953,87,Yes
WICKET-312,17,1.4-M1,984,87,Yes
WICKET-312,16,1.3.3,1010,87,Yes
WICKET-312,15,1.2.7,1024,87,Yes
WICKET-312,14,1.3.2,1034,87,Yes
WICKET-312,13,1.3.1,1071,87,Yes
WICKET-312,12,1.3.0-final,1105,87,Yes
WICKET-312,11,1.3.0-rc2,1125,87,Yes
WICKET-312,10,1.3.0-rc1,1157,87,Yes
WICKET-312,9,1.3.0-beta4,1189,87,Yes
WICKET-312,8,1.3.0-beta3,1232,87,Yes
WICKET-312,7,1.3.0-beta2,1296,87,Yes
WICKET-312,6,1.3.0-beta1,1350,87,Yes
WICKET-312,5,1.2.6,1360,87,Yes
WICKET-312,4,1.2.5,1432,87,Yes
WICKET-312,3,1.2.4,1479,87,Yes
WICKET-312,2,1.2.3,1533,87,Yes
WICKET-312,1,1.2.2,1598,87,No
WICKET-796,9,1.3.0-beta4,0,0,No
WICKET-796,8,1.3.0-beta3,4,12,Yes
WICKET-796,7,1.3.0-beta2,68,101,Yes
WICKET-796,6,1.3.0-beta1,122,125,Yes
WICKET-796,5,1.2.6,132,131,No
WICKET-796,4,1.2.5,204,419,No
WICKET-796,3,1.2.4,251,419,No
WICKET-796,2,1.2.3,305,419,No
WICKET-796,1,1.2.2,370,419,No
WICKET-2392,30,1.4.1,0,0,No
WICKET-2392,29,1.4.0,7,13,Yes
WICKET-2392,28,1.4-RC7,13,13,Yes
WICKET-2392,27,1.4-RC6,24,13,Yes
WICKET-2392,26,1.4-RC5,46,13,Yes
WICKET-2392,25,1.4-RC4,73,13,Yes
WICKET-2392,24,1.3.6,81,13,No
WICKET-2392,23,1.4-RC2,167,15,No
WICKET-2392,22,1.4-RC1,252,15,No
WICKET-2392,21,1.3.5,278,15,No
WICKET-2392,20,1.4-M3,374,21,No
WICKET-2392,19,1.3.4,392,33,No
WICKET-2392,18,1.4-M2,416,33,No
WICKET-2392,17,1.4-M1,447,39,No
WICKET-2392,16,1.3.3,473,111,No
WICKET-2392,15,1.2.7,487,111,No
WICKET-2392,14,1.3.2,497,111,No
WICKET-2392,13,1.3.1,534,111,No
WICKET-2392,12,1.3.0-final,568,111,No
WICKET-2392,11,1.3.0-rc2,588,111,No
WICKET-2392,10,1.3.0-rc1,620,111,No
WICKET-2392,9,1.3.0-beta4,652,111,No
WICKET-2392,8,1.3.0-beta3,695,111,No
WICKET-2392,7,1.3.0-beta2,759,111,No
WICKET-2392,6,1.3.0-beta1,813,111,No
WICKET-2392,5,1.2.6,823,111,No
WICKET-2392,4,1.2.5,895,111,No
WICKET-2392,3,1.2.4,942,111,No
WICKET-2392,2,1.2.3,996,111,No
WICKET-2392,1,1.2.2,1061,111,No
WICKET-1462,16,1.3.3,0,0,No
WICKET-1462,15,1.2.7,6,4,Yes
WICKET-1462,14,1.3.2,16,4,Yes
WICKET-1462,13,1.3.1,53,16,No
WICKET-1462,12,1.3.0-final,87,55,No
WICKET-1462,11,1.3.0-rc2,107,55,No
WICKET-1462,10,1.3.0-rc1,139,63,No
WICKET-1462,9,1.3.0-beta4,171,74,No
WICKET-1462,8,1.3.0-beta3,214,74,No
WICKET-1462,7,1.3.0-beta2,278,174,No
WICKET-1462,6,1.3.0-beta1,332,174,No
WICKET-1462,5,1.2.6,342,174,No
WICKET-1462,4,1.2.5,414,174,No
WICKET-1462,3,1.2.4,461,174,No
WICKET-1462,2,1.2.3,515,174,No
WICKET-1462,1,1.2.2,580,174,No
WICKET-2310,26,1.4-RC5,0,0,No
WICKET-2310,25,1.4-RC4,26,5,Yes
WICKET-2310,24,1.3.6,34,5,No
WICKET-2310,23,1.4-RC2,120,60,No
WICKET-2310,22,1.4-RC1,205,113,No
WICKET-2310,21,1.3.5,231,113,No
WICKET-2310,20,1.4-M3,327,113,No
WICKET-2310,19,1.3.4,345,141,No
WICKET-2310,18,1.4-M2,369,141,No
WICKET-2310,17,1.4-M1,400,231,No
WICKET-2310,16,1.3.3,426,231,No
WICKET-2310,15,1.2.7,440,231,No
WICKET-2310,14,1.3.2,450,231,No
WICKET-2310,13,1.3.1,487,231,No
WICKET-2310,12,1.3.0-final,521,231,No
WICKET-2310,11,1.3.0-rc2,541,231,No
WICKET-2310,10,1.3.0-rc1,573,231,No
WICKET-2310,9,1.3.0-beta4,605,231,No
WICKET-2310,8,1.3.0-beta3,648,231,No
WICKET-2310,7,1.3.0-beta2,712,231,No
WICKET-2310,6,1.3.0-beta1,766,231,No
WICKET-2310,5,1.2.6,776,231,No
WICKET-2310,4,1.2.5,848,231,No
WICKET-2310,3,1.2.4,895,231,No
WICKET-2310,2,1.2.3,949,231,No
WICKET-2310,1,1.2.2,1014,231,No
WICKET-2313,27,1.4-RC6,0,0,No
WICKET-2313,26,1.4-RC5,15,42,Yes
WICKET-2313,25,1.4-RC4,42,70,Yes
WICKET-2313,24,1.3.6,50,70,Yes
WICKET-2313,23,1.4-RC2,136,126,No
WICKET-2313,22,1.4-RC1,221,246,No
WICKET-2313,21,1.3.5,247,246,No
WICKET-2313,20,1.4-M3,343,355,No
WICKET-2313,19,1.3.4,361,458,No
WICKET-2313,18,1.4-M2,385,460,No
WICKET-2313,17,1.4-M1,416,730,No
WICKET-2313,16,1.3.3,442,758,No
WICKET-2313,15,1.2.7,456,758,No
WICKET-2313,14,1.3.2,466,758,No
WICKET-2313,13,1.3.1,503,758,No
WICKET-2313,12,1.3.0-final,537,758,No
WICKET-2313,11,1.3.0-rc2,557,758,No
WICKET-2313,10,1.3.0-rc1,589,758,No
WICKET-2313,9,1.3.0-beta4,621,758,No
WICKET-2313,8,1.3.0-beta3,664,758,No
WICKET-2313,7,1.3.0-beta2,728,758,No
WICKET-2313,6,1.3.0-beta1,782,758,No
WICKET-2313,5,1.2.6,792,758,No
WICKET-2313,4,1.2.5,864,758,No
WICKET-2313,3,1.2.4,911,758,No
WICKET-2313,2,1.2.3,965,758,No
WICKET-2313,1,1.2.2,1030,758,No
WICKET-1467,16,1.3.3,0,0,No
WICKET-1467,15,1.2.7,9,138,Yes
WICKET-1467,14,1.3.2,19,138,Yes
WICKET-1467,13,1.3.1,56,186,No
WICKET-1467,12,1.3.0-final,90,186,No
WICKET-1467,11,1.3.0-rc2,110,186,No
WICKET-1467,10,1.3.0-rc1,142,205,No
WICKET-1467,9,1.3.0-beta4,174,338,No
WICKET-1467,8,1.3.0-beta3,217,535,No
WICKET-1467,7,1.3.0-beta2,281,545,No
WICKET-1467,6,1.3.0-beta1,335,726,No
WICKET-1467,5,1.2.6,345,726,No
WICKET-1467,4,1.2.5,417,1251,No
WICKET-1467,3,1.2.4,464,1251,No
WICKET-1467,2,1.2.3,518,1251,No
WICKET-1467,1,1.2.2,583,1251,No
WICKET-2316,31,1.4.2,0,0,No
WICKET-2316,30,1.4.1,0,2,Yes
WICKET-2316,29,1.4.0,30,2,Yes
WICKET-2316,28,1.4-RC7,36,2,Yes
WICKET-2316,27,1.4-RC6,47,2,Yes
WICKET-2316,26,1.4-RC5,69,10,Yes
WICKET-2316,25,1.4-RC4,96,41,Yes
WICKET-2316,24,1.3.6,104,41,Yes
WICKET-2316,23,1.4-RC2,190,185,No
WICKET-2316,22,1.4-RC1,275,259,No
WICKET-2316,21,1.3.5,301,290,No
WICKET-2316,20,1.4-M3,397,471,No
WICKET-2316,19,1.3.4,415,571,No
WICKET-2316,18,1.4-M2,439,571,No
WICKET-2316,17,1.4-M1,470,776,No
WICKET-2316,16,1.3.3,496,926,No
WICKET-2316,15,1.2.7,510,926,No
WICKET-2316,14,1.3.2,520,926,No
WICKET-2316,13,1.3.1,557,926,No
WICKET-2316,12,1.3.0-final,591,926,No
WICKET-2316,11,1.3.0-rc2,611,926,No
WICKET-2316,10,1.3.0-rc1,643,926,No
WICKET-2316,9,1.3.0-beta4,675,926,No
WICKET-2316,8,1.3.0-beta3,718,926,No
WICKET-2316,7,1.3.0-beta2,782,926,No
WICKET-2316,6,1.3.0-beta1,836,926,No
WICKET-2316,5,1.2.6,846,926,No
WICKET-2316,4,1.2.5,918,926,No
WICKET-2316,3,1.2.4,965,926,No
WICKET-2316,2,1.2.3,1019,926,No
WICKET-2316,1,1.2.2,1084,926,No
WICKET-1470,16,1.3.3,0,0,No
WICKET-1470,15,1.2.7,9,10,Yes
WICKET-1470,14,1.3.2,19,10,Yes
WICKET-1470,13,1.3.1,56,14,No
WICKET-1470,12,1.3.0-final,90,372,No
WICKET-1470,11,1.3.0-rc2,110,372,No
WICKET-1470,10,1.3.0-rc1,142,415,No
WICKET-1470,9,1.3.0-beta4,174,552,No
WICKET-1470,8,1.3.0-beta3,217,586,No
WICKET-1470,7,1.3.0-beta2,281,6456,No
WICKET-1470,6,1.3.0-beta1,335,6456,No
WICKET-1470,5,1.2.6,345,6456,No
WICKET-1470,4,1.2.5,417,6456,No
WICKET-1470,3,1.2.4,464,6456,No
WICKET-1470,2,1.2.3,518,6456,No
WICKET-1470,1,1.2.2,583,6456,No
WICKET-1473,19,1.3.4,0,0,No
WICKET-1473,18,1.4-M2,2,133,Yes
WICKET-1473,17,1.4-M1,33,563,Yes
WICKET-1473,16,1.3.3,59,591,Yes
WICKET-1473,15,1.2.7,73,591,Yes
WICKET-1473,14,1.3.2,83,591,Yes
WICKET-1473,13,1.3.1,120,591,No
WICKET-1473,12,1.3.0-final,154,591,No
WICKET-1473,11,1.3.0-rc2,174,591,No
WICKET-1473,10,1.3.0-rc1,206,591,No
WICKET-1473,9,1.3.0-beta4,238,591,No
WICKET-1473,8,1.3.0-beta3,281,591,No
WICKET-1473,7,1.3.0-beta2,345,591,No
WICKET-1473,6,1.3.0-beta1,399,591,No
WICKET-1473,5,1.2.6,409,591,No
WICKET-1473,4,1.2.5,481,591,No
WICKET-1473,3,1.2.4,528,591,No
WICKET-1473,2,1.2.3,582,591,No
WICKET-1473,1,1.2.2,647,591,No
WICKET-373,51,1.5-RC5,0,0,No
WICKET-373,50,1.5-RC4,20,25184,Yes
WICKET-373,49,1.5-RC3,60,25184,Yes
WICKET-373,48,1.5-RC2,95,25184,Yes
WICKET-373,47,1.5-RC1,126,25184,Yes
WICKET-373,46,1.4.15,155,37840,Yes
WICKET-373,45,1.4.14,181,37840,Yes
WICKET-373,44,1.5-M3,204,37840,Yes
WICKET-373,43,1.4.13,206,37840,Yes
WICKET-373,42,1.5-M2.1,257,37840,Yes
WICKET-373,41,1.4.11,265,37840,Yes
WICKET-373,40,1.5-M1,293,37840,Yes
WICKET-373,39,1.4.10,294,37840,Yes
WICKET-373,38,1.4.9,370,37840,Yes
WICKET-373,37,1.4.8,398,37840,Yes
WICKET-373,36,1.4.7,450,37840,Yes
WICKET-373,35,1.4.6,486,37840,Yes
WICKET-373,34,1.4.5,527,37840,Yes
WICKET-373,33,1.4.4,536,37840,Yes
WICKET-373,32,1.4.3,586,37840,Yes
WICKET-373,31,1.4.2,607,37840,Yes
WICKET-373,30,1.4.1,650,37840,Yes
WICKET-373,29,1.4.0,680,37840,Yes
WICKET-373,28,1.4-RC7,686,37840,Yes
WICKET-373,27,1.4-RC6,697,37840,Yes
WICKET-373,26,1.4-RC5,719,37840,Yes
WICKET-373,25,1.4-RC4,746,37840,Yes
WICKET-373,24,1.3.6,754,37840,Yes
WICKET-373,23,1.4-RC2,840,39903,Yes
WICKET-373,22,1.4-RC1,925,39903,Yes
WICKET-373,21,1.3.5,951,39903,Yes
WICKET-373,20,1.4-M3,1047,39903,Yes
WICKET-373,19,1.3.4,1065,39903,Yes
WICKET-373,18,1.4-M2,1089,39903,Yes
WICKET-373,17,1.4-M1,1120,39903,Yes
WICKET-373,16,1.3.3,1146,39903,Yes
WICKET-373,15,1.2.7,1160,39903,Yes
WICKET-373,14,1.3.2,1170,39903,Yes
WICKET-373,13,1.3.1,1207,39903,Yes
WICKET-373,12,1.3.0-final,1241,39903,Yes
WICKET-373,11,1.3.0-rc2,1261,39903,Yes
WICKET-373,10,1.3.0-rc1,1293,39903,Yes
WICKET-373,9,1.3.0-beta4,1325,39903,Yes
WICKET-373,8,1.3.0-beta3,1368,39903,Yes
WICKET-373,7,1.3.0-beta2,1432,39903,Yes
WICKET-373,6,1.3.0-beta1,1486,39903,Yes
WICKET-373,5,1.2.6,1496,39903,Yes
WICKET-373,4,1.2.5,1568,39903,Yes
WICKET-373,3,1.2.4,1615,39903,Yes
WICKET-373,2,1.2.3,1669,39903,Yes
WICKET-373,1,1.2.2,1734,39903,No
WICKET-1476,17,1.4-M1,0,0,No
WICKET-1476,16,1.3.3,0,210,Yes
WICKET-1476,15,1.2.7,14,271,Yes
WICKET-1476,14,1.3.2,24,271,Yes
WICKET-1476,13,1.3.1,61,1108,No
WICKET-1476,12,1.3.0-final,95,1154,No
WICKET-1476,11,1.3.0-rc2,115,1164,No
WICKET-1476,10,1.3.0-rc1,147,1270,No
WICKET-1476,9,1.3.0-beta4,179,3006,No
WICKET-1476,8,1.3.0-beta3,222,3471,No
WICKET-1476,7,1.3.0-beta2,286,4943,No
WICKET-1476,6,1.3.0-beta1,340,7682,No
WICKET-1476,5,1.2.6,350,7713,No
WICKET-1476,4,1.2.5,422,12500,No
WICKET-1476,3,1.2.4,469,12500,No
WICKET-1476,2,1.2.3,523,12500,No
WICKET-1476,1,1.2.2,588,12500,No
WICKET-2323,27,1.4-RC6,0,0,No
WICKET-2323,26,1.4-RC5,19,75,Yes
WICKET-2323,25,1.4-RC4,46,75,Yes
WICKET-2323,24,1.3.6,54,75,No
WICKET-2323,23,1.4-RC2,140,112,No
WICKET-2323,22,1.4-RC1,225,224,No
WICKET-2323,21,1.3.5,251,226,No
WICKET-2323,20,1.4-M3,347,253,No
WICKET-2323,19,1.3.4,365,281,No
WICKET-2323,18,1.4-M2,389,281,No
WICKET-2323,17,1.4-M1,420,446,No
WICKET-2323,16,1.3.3,446,446,No
WICKET-2323,15,1.2.7,460,446,No
WICKET-2323,14,1.3.2,470,446,No
WICKET-2323,13,1.3.1,507,446,No
WICKET-2323,12,1.3.0-final,541,446,No
WICKET-2323,11,1.3.0-rc2,561,446,No
WICKET-2323,10,1.3.0-rc1,593,446,No
WICKET-2323,9,1.3.0-beta4,625,446,No
