Bug ID,Version Index,Version Name,Days from Version to Ticket Creation,LOC touched from Version to Ticket Creation,Bugginess
LOG4J2-135,3,2.0-beta1,1648,34990,No
LOG4J2-135,2,2.0-alpha2,1677,35079,No
LOG4J2-135,1,2.0-alpha1,1695,35084,No
LOG4J2-377,12,2.0-rc1,0,0,No
LOG4J2-377,11,2.0-beta9,106,114,Yes
LOG4J2-377,10,2.0-beta8,179,436,No
LOG4J2-377,9,2.0-beta7,215,532,No
LOG4J2-377,8,2.0-beta6,245,622,No
LOG4J2-377,7,2.0-beta5,260,697,No
LOG4J2-377,6,2.0-beta4,350,829,No
LOG4J2-377,5,2.0-beta3,420,960,No
LOG4J2-377,4,2.0-beta2,451,1021,No
LOG4J2-377,3,2.0-beta1,471,1090,No
LOG4J2-377,2,2.0-alpha2,500,1157,No
LOG4J2-377,1,2.0-alpha1,518,1179,No
LOG4J2-133,23,2.6,0,4,No
LOG4J2-133,22,2.5,137,159,Yes
LOG4J2-133,21,2.4.1,197,159,Yes
LOG4J2-133,20,2.4,219,159,Yes
LOG4J2-133,19,2.3,346,159,Yes
LOG4J2-133,18,2.2,423,159,Yes
LOG4J2-133,17,2.1,550,159,Yes
LOG4J2-133,16,2.0.2,617,159,Yes
LOG4J2-133,15,2.0.1,629,159,Yes
LOG4J2-133,14,2.0,653,159,Yes
LOG4J2-133,13,2.0-rc2,671,159,Yes
LOG4J2-133,12,2.0-rc1,799,159,Yes
LOG4J2-133,11,2.0-beta9,947,159,Yes
LOG4J2-133,10,2.0-beta8,1020,159,Yes
LOG4J2-133,9,2.0-beta7,1056,159,Yes
LOG4J2-133,8,2.0-beta6,1086,159,Yes
LOG4J2-133,7,2.0-beta5,1101,159,Yes
LOG4J2-133,6,2.0-beta4,1191,159,Yes
LOG4J2-133,5,2.0-beta3,1261,159,Yes
LOG4J2-133,4,2.0-beta2,1292,159,No
LOG4J2-133,3,2.0-beta1,1312,159,No
LOG4J2-133,2,2.0-alpha2,1341,159,No
LOG4J2-133,1,2.0-alpha1,1359,159,No
LOG4J2-132,26,2.7,0,9,No
LOG4J2-132,25,2.6.2,65,365,Yes
LOG4J2-132,24,2.6.1,100,365,Yes
LOG4J2-132,23,2.6,108,365,Yes
LOG4J2-132,22,2.5,278,365,Yes
LOG4J2-132,21,2.4.1,338,365,Yes
LOG4J2-132,20,2.4,360,365,Yes
LOG4J2-132,19,2.3,487,365,Yes
LOG4J2-132,18,2.2,564,365,Yes
LOG4J2-132,17,2.1,691,365,Yes
LOG4J2-132,16,2.0.2,758,365,Yes
LOG4J2-132,15,2.0.1,770,365,Yes
LOG4J2-132,14,2.0,794,365,Yes
LOG4J2-132,13,2.0-rc2,812,365,Yes
LOG4J2-132,12,2.0-rc1,940,365,Yes
LOG4J2-132,11,2.0-beta9,1088,365,Yes
LOG4J2-132,10,2.0-beta8,1161,365,Yes
LOG4J2-132,9,2.0-beta7,1197,365,Yes
LOG4J2-132,8,2.0-beta6,1227,365,Yes
LOG4J2-132,7,2.0-beta5,1242,365,Yes
LOG4J2-132,6,2.0-beta4,1332,365,Yes
LOG4J2-132,5,2.0-beta3,1402,365,Yes
LOG4J2-132,4,2.0-beta2,1433,365,No
LOG4J2-132,3,2.0-beta1,1453,365,No
LOG4J2-132,2,2.0-alpha2,1482,365,No
LOG4J2-132,1,2.0-alpha1,1500,365,No
LOG4J2-130,27,2.8,0,0,No
LOG4J2-130,26,2.7,72,19673,Yes
LOG4J2-130,25,2.6.2,160,20308,Yes
LOG4J2-130,24,2.6.1,195,31513,Yes
LOG4J2-130,23,2.6,203,31552,Yes
LOG4J2-130,22,2.5,373,32130,Yes
LOG4J2-130,21,2.4.1,433,32361,Yes
LOG4J2-130,20,2.4,455,32555,Yes
LOG4J2-130,19,2.3,582,41008,Yes
LOG4J2-130,18,2.2,659,41154,Yes
LOG4J2-130,17,2.1,786,41277,Yes
LOG4J2-130,16,2.0.2,853,41609,Yes
LOG4J2-130,15,2.0.1,865,41693,Yes
LOG4J2-130,14,2.0,889,41825,Yes
LOG4J2-130,13,2.0-rc2,907,41901,Yes
LOG4J2-130,12,2.0-rc1,1035,42182,Yes
LOG4J2-130,11,2.0-beta9,1183,42538,Yes
LOG4J2-130,10,2.0-beta8,1256,42864,Yes
LOG4J2-130,9,2.0-beta7,1292,42960,Yes
LOG4J2-130,8,2.0-beta6,1322,43050,Yes
LOG4J2-130,7,2.0-beta5,1337,43125,Yes
LOG4J2-130,6,2.0-beta4,1427,43257,Yes
LOG4J2-130,5,2.0-beta3,1497,43388,Yes
LOG4J2-130,4,2.0-beta2,1528,43449,No
LOG4J2-130,3,2.0-beta1,1548,43518,No
LOG4J2-130,2,2.0-alpha2,1577,43585,No
LOG4J2-130,1,2.0-alpha1,1595,43607,No
LOG4J2-129,30,11.0,0,2,No
LOG4J2-129,29,2.8.2,58,404,Yes
LOG4J2-129,28,2.8.1,96,404,Yes
LOG4J2-129,27,2.8,127,404,Yes
LOG4J2-129,26,2.7,238,404,Yes
LOG4J2-129,25,2.6.2,326,769,Yes
LOG4J2-129,24,2.6.1,361,769,Yes
LOG4J2-129,23,2.6,369,769,Yes
LOG4J2-129,22,2.5,539,773,Yes
LOG4J2-129,21,2.4.1,599,773,Yes
LOG4J2-129,20,2.4,621,773,Yes
LOG4J2-129,19,2.3,748,773,Yes
LOG4J2-129,18,2.2,825,773,Yes
LOG4J2-129,17,2.1,952,773,Yes
LOG4J2-129,16,2.0.2,1019,784,Yes
LOG4J2-129,15,2.0.1,1031,784,Yes
LOG4J2-129,14,2.0,1055,784,Yes
LOG4J2-129,13,2.0-rc2,1073,784,Yes
LOG4J2-129,12,2.0-rc1,1201,784,Yes
LOG4J2-129,11,2.0-beta9,1349,784,Yes
LOG4J2-129,10,2.0-beta8,1422,784,Yes
LOG4J2-129,9,2.0-beta7,1458,784,Yes
LOG4J2-129,8,2.0-beta6,1488,784,Yes
LOG4J2-129,7,2.0-beta5,1503,784,Yes
LOG4J2-129,6,2.0-beta4,1593,784,Yes
LOG4J2-129,5,2.0-beta3,1663,784,Yes
LOG4J2-129,4,2.0-beta2,1694,784,No
LOG4J2-129,3,2.0-beta1,1714,784,No
LOG4J2-129,2,2.0-alpha2,1743,784,No
LOG4J2-129,1,2.0-alpha1,1761,784,No
LOG4J2-127,27,2.8,0,0,No
LOG4J2-127,26,2.7,52,148,Yes
LOG4J2-127,25,2.6.2,140,180,Yes
LOG4J2-127,24,2.6.1,175,180,Yes
LOG4J2-127,23,2.6,183,195,Yes
LOG4J2-127,22,2.5,353,1489,Yes
LOG4J2-127,21,2.4.1,413,1489,Yes
LOG4J2-127,20,2.4,435,1489,Yes
LOG4J2-127,19,2.3,562,1489,Yes
LOG4J2-127,18,2.2,639,1489,Yes
LOG4J2-127,17,2.1,766,1489,Yes
LOG4J2-127,16,2.0.2,833,1489,Yes
LOG4J2-127,15,2.0.1,845,1489,Yes
LOG4J2-127,14,2.0,869,1489,Yes
LOG4J2-127,13,2.0-rc2,887,1489,Yes
LOG4J2-127,12,2.0-rc1,1015,1489,Yes
LOG4J2-127,11,2.0-beta9,1163,1489,Yes
LOG4J2-127,10,2.0-beta8,1236,1489,Yes
LOG4J2-127,9,2.0-beta7,1272,1489,Yes
LOG4J2-127,8,2.0-beta6,1302,1489,Yes
LOG4J2-127,7,2.0-beta5,1317,1489,Yes
LOG4J2-127,6,2.0-beta4,1407,1489,Yes
LOG4J2-127,5,2.0-beta3,1477,1489,Yes
LOG4J2-127,4,2.0-beta2,1508,1489,No
LOG4J2-127,3,2.0-beta1,1528,1489,No
LOG4J2-127,2,2.0-alpha2,1557,1489,No
LOG4J2-127,1,2.0-alpha1,1575,1489,No
LOG4J2-126,30,11.0,0,0,No
LOG4J2-126,29,2.8.2,88,263,Yes
LOG4J2-126,28,2.8.1,126,348,Yes
LOG4J2-126,27,2.8,157,428,Yes
LOG4J2-126,26,2.7,268,20213,Yes
LOG4J2-126,25,2.6.2,356,20902,Yes
LOG4J2-126,24,2.6.1,391,32103,Yes
LOG4J2-126,23,2.6,399,32616,Yes
LOG4J2-126,22,2.5,569,34099,Yes
LOG4J2-126,21,2.4.1,629,34620,Yes
LOG4J2-126,20,2.4,651,34806,Yes
LOG4J2-126,19,2.3,778,43263,Yes
LOG4J2-126,18,2.2,855,43395,Yes
LOG4J2-126,17,2.1,982,43512,Yes
LOG4J2-126,16,2.0.2,1049,45792,Yes
LOG4J2-126,15,2.0.1,1061,45892,Yes
LOG4J2-126,14,2.0,1085,46014,Yes
LOG4J2-126,13,2.0-rc2,1103,46090,Yes
LOG4J2-126,12,2.0-rc1,1231,46658,Yes
LOG4J2-126,11,2.0-beta9,1379,46999,Yes
LOG4J2-126,10,2.0-beta8,1452,47399,Yes
LOG4J2-126,9,2.0-beta7,1488,47495,Yes
LOG4J2-126,8,2.0-beta6,1518,47613,Yes
LOG4J2-126,7,2.0-beta5,1533,47944,Yes
LOG4J2-126,6,2.0-beta4,1623,50061,Yes
LOG4J2-126,5,2.0-beta3,1693,50192,No
LOG4J2-126,4,2.0-beta2,1724,50253,No
LOG4J2-126,3,2.0-beta1,1744,50322,No
LOG4J2-126,2,2.0-alpha2,1773,50389,No
LOG4J2-126,1,2.0-alpha1,1791,50411,No
LOG4J2-368,11,2.0-beta9,0,0,No
LOG4J2-368,10,2.0-beta8,47,230,Yes
LOG4J2-368,9,2.0-beta7,83,326,No
LOG4J2-368,8,2.0-beta6,113,416,No
LOG4J2-368,7,2.0-beta5,128,491,No
LOG4J2-368,6,2.0-beta4,218,623,No
LOG4J2-368,5,2.0-beta3,288,754,No
LOG4J2-368,4,2.0-beta2,319,815,No
LOG4J2-368,3,2.0-beta1,339,884,No
LOG4J2-368,2,2.0-alpha2,368,951,No
LOG4J2-368,1,2.0-alpha1,386,973,No
LOG4J2-125,26,2.7,0,42,No
LOG4J2-125,25,2.6.2,73,84,Yes
LOG4J2-125,24,2.6.1,108,84,Yes
LOG4J2-125,23,2.6,116,84,Yes
LOG4J2-125,22,2.5,286,87,Yes
LOG4J2-125,21,2.4.1,346,87,Yes
LOG4J2-125,20,2.4,368,87,Yes
LOG4J2-125,19,2.3,495,87,Yes
LOG4J2-125,18,2.2,572,87,Yes
LOG4J2-125,17,2.1,699,87,Yes
LOG4J2-125,16,2.0.2,766,98,Yes
LOG4J2-125,15,2.0.1,778,98,Yes
LOG4J2-125,14,2.0,802,98,Yes
LOG4J2-125,13,2.0-rc2,820,98,Yes
LOG4J2-125,12,2.0-rc1,948,109,Yes
LOG4J2-125,11,2.0-beta9,1096,109,Yes
LOG4J2-125,10,2.0-beta8,1169,109,Yes
LOG4J2-125,9,2.0-beta7,1205,109,Yes
LOG4J2-125,8,2.0-beta6,1235,109,Yes
LOG4J2-125,7,2.0-beta5,1250,109,Yes
LOG4J2-125,6,2.0-beta4,1340,109,Yes
LOG4J2-125,5,2.0-beta3,1410,109,Yes
LOG4J2-125,4,2.0-beta2,1441,109,No
LOG4J2-125,3,2.0-beta1,1461,109,No
LOG4J2-125,2,2.0-alpha2,1490,109,No
LOG4J2-125,1,2.0-alpha1,1508,109,No
LOG4J2-367,11,2.0-beta9,0,0,No
LOG4J2-367,10,2.0-beta8,44,161,Yes
LOG4J2-367,9,2.0-beta7,80,263,Yes
LOG4J2-367,8,2.0-beta6,110,354,Yes
LOG4J2-367,7,2.0-beta5,125,429,Yes
LOG4J2-367,6,2.0-beta4,215,590,Yes
LOG4J2-367,5,2.0-beta3,285,941,No
LOG4J2-367,4,2.0-beta2,316,1006,No
LOG4J2-367,3,2.0-beta1,336,1085,No
LOG4J2-367,2,2.0-alpha2,365,1152,No
LOG4J2-367,1,2.0-alpha1,383,1174,No
LOG4J2-123,26,2.7,0,3,No
LOG4J2-123,25,2.6.2,50,254,Yes
LOG4J2-123,24,2.6.1,85,11451,Yes
LOG4J2-123,23,2.6,93,11490,Yes
LOG4J2-123,22,2.5,263,12062,Yes
LOG4J2-123,21,2.4.1,323,12285,Yes
LOG4J2-123,20,2.4,345,12471,Yes
LOG4J2-123,19,2.3,472,20922,Yes
LOG4J2-123,18,2.2,549,21054,Yes
LOG4J2-123,17,2.1,676,21171,Yes
LOG4J2-123,16,2.0.2,743,21429,Yes
LOG4J2-123,15,2.0.1,755,21509,Yes
LOG4J2-123,14,2.0,779,21631,Yes
LOG4J2-123,13,2.0-rc2,797,21707,Yes
LOG4J2-123,12,2.0-rc1,925,21965,Yes
LOG4J2-123,11,2.0-beta9,1073,22291,Yes
LOG4J2-123,10,2.0-beta8,1146,22613,Yes
LOG4J2-123,9,2.0-beta7,1182,22709,Yes
LOG4J2-123,8,2.0-beta6,1212,22799,Yes
LOG4J2-123,7,2.0-beta5,1227,22874,Yes
LOG4J2-123,6,2.0-beta4,1317,23006,Yes
LOG4J2-123,5,2.0-beta3,1387,23137,Yes
LOG4J2-123,4,2.0-beta2,1418,23198,No
LOG4J2-123,3,2.0-beta1,1438,23267,No
LOG4J2-123,2,2.0-alpha2,1467,23334,No
LOG4J2-123,1,2.0-alpha1,1485,23356,No
LOG4J2-122,27,2.8,0,0,No
LOG4J2-122,26,2.7,31,6274,Yes
LOG4J2-122,25,2.6.2,119,7268,Yes
LOG4J2-122,24,2.6.1,154,18465,Yes
LOG4J2-122,23,2.6,162,18556,Yes
LOG4J2-122,22,2.5,332,19456,Yes
LOG4J2-122,21,2.4.1,392,19687,Yes
LOG4J2-122,20,2.4,414,19881,Yes
LOG4J2-122,19,2.3,541,29015,Yes
LOG4J2-122,18,2.2,618,29147,Yes
LOG4J2-122,17,2.1,745,29269,Yes
LOG4J2-122,16,2.0.2,812,29539,Yes
LOG4J2-122,15,2.0.1,824,29619,Yes
LOG4J2-122,14,2.0,848,29796,Yes
LOG4J2-122,13,2.0-rc2,866,29888,Yes
LOG4J2-122,12,2.0-rc1,994,30970,Yes
LOG4J2-122,11,2.0-beta9,1142,31309,Yes
LOG4J2-122,10,2.0-beta8,1215,31638,Yes
LOG4J2-122,9,2.0-beta7,1251,31734,Yes
LOG4J2-122,8,2.0-beta6,1281,31824,Yes
LOG4J2-122,7,2.0-beta5,1296,31899,Yes
LOG4J2-122,6,2.0-beta4,1386,32031,Yes
LOG4J2-122,5,2.0-beta3,1456,32162,Yes
LOG4J2-122,4,2.0-beta2,1487,32223,Yes
LOG4J2-122,3,2.0-beta1,1507,32292,No
LOG4J2-122,2,2.0-alpha2,1536,32359,No
LOG4J2-122,1,2.0-alpha1,1554,32381,No
LOG4J2-120,33,2.10.0,0,0,No
LOG4J2-120,32,2.9.1,46,117,Yes
LOG4J2-120,31,2.9.0,66,179,Yes
LOG4J2-120,30,11.0,104,271,Yes
LOG4J2-120,29,2.8.2,215,496,Yes
LOG4J2-120,28,2.8.1,253,581,Yes
LOG4J2-120,27,2.8,284,651,Yes
LOG4J2-120,26,2.7,395,20436,Yes
LOG4J2-120,25,2.6.2,483,21054,Yes
LOG4J2-120,24,2.6.1,518,32251,Yes
LOG4J2-120,23,2.6,526,32290,Yes
LOG4J2-120,22,2.5,696,32862,Yes
LOG4J2-120,21,2.4.1,756,33085,Yes
LOG4J2-120,20,2.4,778,33271,Yes
LOG4J2-120,19,2.3,905,41722,Yes
LOG4J2-120,18,2.2,982,41854,Yes
LOG4J2-120,17,2.1,1109,41971,Yes
LOG4J2-120,16,2.0.2,1176,42229,Yes
LOG4J2-120,15,2.0.1,1188,42309,Yes
LOG4J2-120,14,2.0,1212,42431,Yes
LOG4J2-120,13,2.0-rc2,1230,42507,Yes
LOG4J2-120,12,2.0-rc1,1358,42765,Yes
LOG4J2-120,11,2.0-beta9,1506,43091,Yes
LOG4J2-120,10,2.0-beta8,1579,43413,Yes
LOG4J2-120,9,2.0-beta7,1615,43509,Yes
LOG4J2-120,8,2.0-beta6,1645,43599,Yes
LOG4J2-120,7,2.0-beta5,1660,43674,Yes
LOG4J2-120,6,2.0-beta4,1750,43806,Yes
LOG4J2-120,5,2.0-beta3,1820,43937,Yes
LOG4J2-120,4,2.0-beta2,1851,43998,Yes
LOG4J2-120,3,2.0-beta1,1871,44067,No
LOG4J2-120,2,2.0-alpha2,1900,44134,No
LOG4J2-120,1,2.0-alpha1,1918,44156,No
LOG4J2-362,11,2.0-beta9,0,0,No
LOG4J2-362,10,2.0-beta8,53,387,Yes
LOG4J2-362,9,2.0-beta7,89,491,No
LOG4J2-362,8,2.0-beta6,119,595,No
LOG4J2-362,7,2.0-beta5,134,682,No
LOG4J2-362,6,2.0-beta4,224,834,No
LOG4J2-362,5,2.0-beta3,294,1038,No
LOG4J2-362,4,2.0-beta2,325,1101,No
LOG4J2-362,3,2.0-beta1,345,1170,No
LOG4J2-362,2,2.0-alpha2,374,1249,No
LOG4J2-362,1,2.0-alpha1,392,1271,No
LOG4J2-119,26,2.7,0,0,No
LOG4J2-119,25,2.6.2,21,66,Yes
LOG4J2-119,24,2.6.1,56,11263,Yes
LOG4J2-119,23,2.6,64,11302,Yes
LOG4J2-119,22,2.5,234,11874,Yes
LOG4J2-119,21,2.4.1,294,12097,Yes
LOG4J2-119,20,2.4,316,12283,Yes
LOG4J2-119,19,2.3,443,20819,Yes
LOG4J2-119,18,2.2,520,20951,Yes
LOG4J2-119,17,2.1,647,21068,Yes
LOG4J2-119,16,2.0.2,714,21765,Yes
LOG4J2-119,15,2.0.1,726,21845,Yes
LOG4J2-119,14,2.0,750,21967,Yes
LOG4J2-119,13,2.0-rc2,768,22043,Yes
LOG4J2-119,12,2.0-rc1,896,22323,Yes
LOG4J2-119,11,2.0-beta9,1044,22649,Yes
LOG4J2-119,10,2.0-beta8,1117,23062,Yes
LOG4J2-119,9,2.0-beta7,1153,23158,Yes
LOG4J2-119,8,2.0-beta6,1183,23248,Yes
LOG4J2-119,7,2.0-beta5,1198,23333,Yes
LOG4J2-119,6,2.0-beta4,1288,23465,Yes
LOG4J2-119,5,2.0-beta3,1358,23695,Yes
LOG4J2-119,4,2.0-beta2,1389,23762,Yes
LOG4J2-119,3,2.0-beta1,1409,23831,No
LOG4J2-119,2,2.0-alpha2,1438,23898,No
LOG4J2-119,1,2.0-alpha1,1456,23920,No
LOG4J2-359,12,2.0-rc1,0,0,No
LOG4J2-359,11,2.0-beta9,129,350,Yes
LOG4J2-359,10,2.0-beta8,202,747,Yes
LOG4J2-359,9,2.0-beta7,238,843,No
LOG4J2-359,8,2.0-beta6,268,933,No
LOG4J2-359,7,2.0-beta5,283,1008,No
LOG4J2-359,6,2.0-beta4,373,1140,No
LOG4J2-359,5,2.0-beta3,443,1271,No
LOG4J2-359,4,2.0-beta2,474,1332,No
LOG4J2-359,3,2.0-beta1,494,1401,No
LOG4J2-359,2,2.0-alpha2,523,1468,No
LOG4J2-359,1,2.0-alpha1,541,1490,No
LOG4J2-116,23,2.6,0,0,No
LOG4J2-116,22,2.5,90,546,Yes
LOG4J2-116,21,2.4.1,150,771,Yes
LOG4J2-116,20,2.4,172,1560,Yes
LOG4J2-116,19,2.3,299,10148,Yes
LOG4J2-116,18,2.2,376,10441,Yes
LOG4J2-116,17,2.1,503,10558,Yes
LOG4J2-116,16,2.0.2,570,10875,Yes
LOG4J2-116,15,2.0.1,582,10955,Yes
LOG4J2-116,14,2.0,606,11077,Yes
LOG4J2-116,13,2.0-rc2,624,11333,Yes
LOG4J2-116,12,2.0-rc1,752,11746,Yes
LOG4J2-116,11,2.0-beta9,900,12204,Yes
LOG4J2-116,10,2.0-beta8,973,12528,Yes
LOG4J2-116,9,2.0-beta7,1009,12624,Yes
LOG4J2-116,8,2.0-beta6,1039,12714,Yes
LOG4J2-116,7,2.0-beta5,1054,12789,Yes
LOG4J2-116,6,2.0-beta4,1144,12921,Yes
LOG4J2-116,5,2.0-beta3,1214,13052,Yes
LOG4J2-116,4,2.0-beta2,1245,13113,Yes
LOG4J2-116,3,2.0-beta1,1265,13182,No
LOG4J2-116,2,2.0-alpha2,1294,13249,No
LOG4J2-116,1,2.0-alpha1,1312,13271,No
LOG4J2-358,11,2.0-beta9,0,0,No
LOG4J2-358,10,2.0-beta8,38,209,Yes
LOG4J2-358,9,2.0-beta7,74,316,Yes
LOG4J2-358,8,2.0-beta6,104,873,No
LOG4J2-358,7,2.0-beta5,119,948,No
LOG4J2-358,6,2.0-beta4,209,1080,No
LOG4J2-358,5,2.0-beta3,279,1211,No
LOG4J2-358,4,2.0-beta2,310,1272,No
LOG4J2-358,3,2.0-beta1,330,1341,No
LOG4J2-358,2,2.0-alpha2,359,1408,No
LOG4J2-358,1,2.0-alpha1,377,1430,No
LOG4J2-115,22,2.5,0,0,No
LOG4J2-115,21,2.4.1,13,108,Yes
LOG4J2-115,20,2.4,35,294,Yes
LOG4J2-115,19,2.3,162,8745,Yes
LOG4J2-115,18,2.2,239,8877,Yes
LOG4J2-115,17,2.1,366,8994,Yes
LOG4J2-115,16,2.0.2,433,9252,Yes
LOG4J2-115,15,2.0.1,445,9332,Yes
LOG4J2-115,14,2.0,469,9454,Yes
LOG4J2-115,13,2.0-rc2,487,9530,Yes
LOG4J2-115,12,2.0-rc1,615,9788,Yes
LOG4J2-115,11,2.0-beta9,763,10114,Yes
LOG4J2-115,10,2.0-beta8,836,10436,Yes
LOG4J2-115,9,2.0-beta7,872,10532,Yes
LOG4J2-115,8,2.0-beta6,902,10622,Yes
LOG4J2-115,7,2.0-beta5,917,10697,Yes
LOG4J2-115,6,2.0-beta4,1007,10829,Yes
LOG4J2-115,5,2.0-beta3,1077,10960,Yes
LOG4J2-115,4,2.0-beta2,1108,11021,Yes
LOG4J2-115,3,2.0-beta1,1128,11090,No
LOG4J2-115,2,2.0-alpha2,1157,11157,No
LOG4J2-115,1,2.0-alpha1,1175,11179,No
LOG4J2-158,27,2.8,0,0,No
LOG4J2-158,26,2.7,102,9,Yes
LOG4J2-158,25,2.6.2,190,21,Yes
LOG4J2-158,24,2.6.1,225,21,Yes
LOG4J2-158,23,2.6,233,21,Yes
LOG4J2-158,22,2.5,403,21,Yes
LOG4J2-158,21,2.4.1,463,21,Yes
LOG4J2-158,20,2.4,485,21,Yes
LOG4J2-158,19,2.3,612,25,Yes
LOG4J2-158,18,2.2,689,25,Yes
LOG4J2-158,17,2.1,816,25,Yes
LOG4J2-158,16,2.0.2,883,101,Yes
LOG4J2-158,15,2.0.1,895,101,Yes
LOG4J2-158,14,2.0,919,101,Yes
LOG4J2-158,13,2.0-rc2,937,101,Yes
LOG4J2-158,12,2.0-rc1,1065,155,Yes
LOG4J2-158,11,2.0-beta9,1213,155,Yes
LOG4J2-158,10,2.0-beta8,1286,155,Yes
LOG4J2-158,9,2.0-beta7,1322,155,Yes
LOG4J2-158,8,2.0-beta6,1352,155,Yes
LOG4J2-158,7,2.0-beta5,1367,155,Yes
LOG4J2-158,6,2.0-beta4,1457,155,Yes
LOG4J2-158,5,2.0-beta3,1527,155,No
LOG4J2-158,4,2.0-beta2,1558,155,No
LOG4J2-158,3,2.0-beta1,1578,155,No
LOG4J2-158,2,2.0-alpha2,1607,155,No
LOG4J2-158,1,2.0-alpha1,1625,155,No
LOG4J2-398,12,2.0-rc1,0,0,No
LOG4J2-398,11,2.0-beta9,113,280,Yes
LOG4J2-398,10,2.0-beta8,186,664,Yes
LOG4J2-398,9,2.0-beta7,222,760,No
LOG4J2-398,8,2.0-beta6,252,850,No
LOG4J2-398,7,2.0-beta5,267,925,No
LOG4J2-398,6,2.0-beta4,357,1057,No
LOG4J2-398,5,2.0-beta3,427,1188,No
LOG4J2-398,4,2.0-beta2,458,1249,No
LOG4J2-398,3,2.0-beta1,478,1318,No
LOG4J2-398,2,2.0-alpha2,507,1385,No
LOG4J2-398,1,2.0-alpha1,525,1407,No
LOG4J2-397,11,2.0-beta9,0,0,No
LOG4J2-397,10,2.0-beta8,62,339,Yes
LOG4J2-397,9,2.0-beta7,98,435,No
LOG4J2-397,8,2.0-beta6,128,525,No
LOG4J2-397,7,2.0-beta5,143,600,No
LOG4J2-397,6,2.0-beta4,233,732,No
LOG4J2-397,5,2.0-beta3,303,863,No
LOG4J2-397,4,2.0-beta2,334,924,No
LOG4J2-397,3,2.0-beta1,354,993,No
LOG4J2-397,2,2.0-alpha2,383,1060,No
LOG4J2-397,1,2.0-alpha1,401,1082,No
LOG4J2-395,11,2.0-beta9,0,0,No
LOG4J2-395,10,2.0-beta8,63,549,Yes
LOG4J2-395,9,2.0-beta7,99,645,No
LOG4J2-395,8,2.0-beta6,129,735,No
LOG4J2-395,7,2.0-beta5,144,810,No
LOG4J2-395,6,2.0-beta4,234,942,No
LOG4J2-395,5,2.0-beta3,304,1073,No
LOG4J2-395,4,2.0-beta2,335,1134,No
LOG4J2-395,3,2.0-beta1,355,1203,No
LOG4J2-395,2,2.0-alpha2,384,1270,No
LOG4J2-395,1,2.0-alpha1,402,1292,No
LOG4J2-393,11,2.0-beta9,0,0,No
LOG4J2-393,10,2.0-beta8,63,498,Yes
LOG4J2-393,9,2.0-beta7,99,594,No
LOG4J2-393,8,2.0-beta6,129,684,No
LOG4J2-393,7,2.0-beta5,144,759,No
LOG4J2-393,6,2.0-beta4,234,891,No
LOG4J2-393,5,2.0-beta3,304,1022,No
LOG4J2-393,4,2.0-beta2,335,1083,No
LOG4J2-393,3,2.0-beta1,355,1152,No
LOG4J2-393,2,2.0-alpha2,384,1219,No
LOG4J2-393,1,2.0-alpha1,402,1241,No
LOG4J2-150,26,2.7,0,0,No
LOG4J2-150,25,2.6.2,84,365,Yes
LOG4J2-150,24,2.6.1,119,646,Yes
LOG4J2-150,23,2.6,127,669,Yes
LOG4J2-150,22,2.5,297,787,Yes
LOG4J2-150,21,2.4.1,357,8345,Yes
LOG4J2-150,20,2.4,379,8387,Yes
LOG4J2-150,19,2.3,506,15120,Yes
LOG4J2-150,18,2.2,583,15120,Yes
LOG4J2-150,17,2.1,710,15140,Yes
LOG4J2-150,16,2.0.2,777,15484,Yes
LOG4J2-150,15,2.0.1,789,15484,Yes
LOG4J2-150,14,2.0,813,15586,Yes
LOG4J2-150,13,2.0-rc2,831,15586,Yes
LOG4J2-150,12,2.0-rc1,959,17029,Yes
LOG4J2-150,11,2.0-beta9,1107,17182,Yes
LOG4J2-150,10,2.0-beta8,1180,18444,Yes
LOG4J2-150,9,2.0-beta7,1216,18509,Yes
LOG4J2-150,8,2.0-beta6,1246,21304,Yes
LOG4J2-150,7,2.0-beta5,1261,21410,Yes
LOG4J2-150,6,2.0-beta4,1351,21904,Yes
LOG4J2-150,5,2.0-beta3,1421,22271,No
LOG4J2-150,4,2.0-beta2,1452,22353,No
LOG4J2-150,3,2.0-beta1,1472,22408,No
LOG4J2-150,2,2.0-alpha2,1501,22545,No
LOG4J2-150,1,2.0-alpha1,1519,22663,No
LOG4J2-149,26,2.7,0,3,No
LOG4J2-149,25,2.6.2,44,164,Yes
LOG4J2-149,24,2.6.1,79,11361,Yes
LOG4J2-149,23,2.6,87,11400,Yes
LOG4J2-149,22,2.5,257,11972,Yes
LOG4J2-149,21,2.4.1,317,12195,Yes
LOG4J2-149,20,2.4,339,12381,Yes
LOG4J2-149,19,2.3,466,20832,Yes
LOG4J2-149,18,2.2,543,20964,Yes
LOG4J2-149,17,2.1,670,21081,Yes
LOG4J2-149,16,2.0.2,737,21339,Yes
LOG4J2-149,15,2.0.1,749,21419,Yes
LOG4J2-149,14,2.0,773,21541,Yes
LOG4J2-149,13,2.0-rc2,791,21617,Yes
LOG4J2-149,12,2.0-rc1,919,21875,Yes
LOG4J2-149,11,2.0-beta9,1067,22201,Yes
LOG4J2-149,10,2.0-beta8,1140,22523,Yes
LOG4J2-149,9,2.0-beta7,1176,22619,Yes
LOG4J2-149,8,2.0-beta6,1206,22709,Yes
LOG4J2-149,7,2.0-beta5,1221,22784,Yes
