Bug ID,Version Name,Days From Version to FV,LOC touched from Version to FV,(i -FV)/(OV-FV),SZZ0,SZZ25,SZZ50,SZZ75,SZZ100,SZZB,Actual
QPIDJMS-160,0.2.0,312,569,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-160,0.1.0,370,584,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-234,0.20.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-234,0.11.1,70,426,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-234,0.11.0,95,426,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-234,0.10.0,165,479,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-234,0.9.0,245,594,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-234,0.8.0,297,1140,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-234,0.7.0,357,1143,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-234,0.6.0,427,2833,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-234,0.5.0,469,3243,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-234,0.4.0,481,3362,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-234,0.3.0,547,3905,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-234,0.2.0,576,3995,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-234,0.1.0,634,4231,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-236,0.20.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-236,0.11.1,70,489,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-236,0.11.0,95,726,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-236,0.10.0,165,820,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-236,0.9.0,245,1259,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-236,0.8.0,297,1726,5.0,No,No,Yes,Yes,Yes,No,No
QPIDJMS-236,0.7.0,357,1729,6.0,No,No,Yes,Yes,Yes,No,No
QPIDJMS-236,0.6.0,427,2787,7.0,No,No,Yes,Yes,Yes,No,No
QPIDJMS-236,0.5.0,469,3448,8.0,No,No,Yes,Yes,Yes,No,No
QPIDJMS-236,0.4.0,481,3675,9.0,No,No,Yes,Yes,Yes,No,No
QPIDJMS-236,0.3.0,547,4416,10.0,No,No,Yes,Yes,Yes,No,No
QPIDJMS-236,0.2.0,576,4550,11.0,No,No,Yes,Yes,Yes,No,No
QPIDJMS-236,0.1.0,634,4839,12.0,No,No,Yes,Yes,Yes,No,No
QPIDJMS-237,0.20.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-237,0.11.1,72,89,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-237,0.11.0,97,94,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-237,0.10.0,167,105,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-237,0.9.0,247,111,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-237,0.8.0,299,149,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-237,0.7.0,359,149,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-237,0.6.0,429,165,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-237,0.5.0,471,509,8.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-237,0.4.0,483,548,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-237,0.3.0,549,548,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-237,0.2.0,578,578,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-237,0.1.0,636,648,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-197,0.11.0,0,0,0.0,No,No,No,No,No,No,No
QPIDJMS-197,0.10.0,35,139,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
QPIDJMS-197,0.9.0,115,323,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
QPIDJMS-197,0.8.0,167,868,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
