Bug ID,Version Name,Days From Version to FV,LOC touched from Version to FV,(i -FV)/(OV-FV),SZZ0,SZZ25,SZZ50,SZZ75,SZZ100,SZZB,Actual
WICKET-2396,1.3.0-rc1,685,58,21.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2396,1.3.0-beta4,717,58,22.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2396,1.3.0-beta3,760,58,23.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2396,1.3.0-beta2,824,58,24.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2396,1.3.0-beta1,878,58,25.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2396,1.2.6,888,58,26.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2396,1.2.5,960,58,27.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2396,1.2.4,1007,58,28.0,No,No,No,No,No,No,No
WICKET-2396,1.2.3,1061,58,29.0,No,No,No,No,No,No,No
WICKET-2396,1.2.2,1126,58,30.0,No,No,No,No,No,No,No
WICKET-765,1.3.0-beta3,0,0,0.0,No,No,No,No,No,No,No
WICKET-765,1.3.0-beta2,28,14,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-765,1.3.0-beta1,82,14,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-765,1.2.6,92,14,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-765,1.2.5,164,354,4.0,No,No,No,No,No,No,No
WICKET-765,1.2.4,211,354,5.0,No,No,No,No,No,No,No
WICKET-765,1.2.3,265,354,6.0,No,No,No,No,No,No,No
WICKET-765,1.2.2,330,354,7.0,No,No,No,No,No,No,No
WICKET-1075,1.3.0-rc1,0,0,0.0,No,No,No,No,No,No,No
WICKET-1075,1.3.0-beta4,24,112,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-1075,1.3.0-beta3,67,217,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-1075,1.3.0-beta2,131,219,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-1075,1.3.0-beta1,185,393,4.0,No,No,No,Yes,Yes,No,No
WICKET-1075,1.2.6,195,393,5.0,No,No,No,Yes,Yes,No,No
WICKET-1075,1.2.5,267,835,6.0,No,No,No,No,No,No,No
WICKET-1075,1.2.4,314,835,7.0,No,No,No,No,No,No,No
WICKET-1075,1.2.3,368,835,8.0,No,No,No,No,No,No,No
WICKET-1075,1.2.2,433,835,9.0,No,No,No,No,No,No,No
WICKET-779,1.3.0-beta3,0,0,0.0,No,No,No,No,No,No,No
WICKET-779,1.3.0-beta2,30,203,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-779,1.3.0-beta1,84,363,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-779,1.2.6,94,472,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-779,1.2.5,166,2786,4.0,No,No,No,No,No,No,No
WICKET-779,1.2.4,213,2786,5.0,No,No,No,No,No,No,No
WICKET-779,1.2.3,267,2786,6.0,No,No,No,No,No,No,No
WICKET-779,1.2.2,332,2786,7.0,No,No,No,No,No,No,No
WICKET-1087,1.3.0-rc1,0,0,0.0,No,No,No,No,No,No,No
WICKET-1087,1.3.0-beta4,24,231,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-1087,1.3.0-beta3,67,278,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-1087,1.3.0-beta2,131,365,3.0,No,No,Yes,Yes,Yes,No,No
WICKET-1087,1.3.0-beta1,185,716,4.0,No,No,Yes,Yes,Yes,No,No
WICKET-1087,1.2.6,195,734,5.0,No,No,No,Yes,Yes,No,No
WICKET-1087,1.2.5,267,1631,6.0,No,No,No,No,No,No,No
WICKET-1087,1.2.4,314,1631,7.0,No,No,No,No,No,No,No
WICKET-1087,1.2.3,368,1631,8.0,No,No,No,No,No,No,No
WICKET-1087,1.2.2,433,1631,9.0,No,No,No,No,No,No,No
WICKET-749,1.3.0-beta3,0,0,0.0,No,No,No,No,No,No,No
WICKET-749,1.3.0-beta2,18,97,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-749,1.3.0-beta1,72,97,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-749,1.2.6,82,103,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-749,1.2.5,154,593,4.0,No,No,No,No,No,No,No
WICKET-749,1.2.4,201,593,5.0,No,No,No,No,No,No,No
WICKET-749,1.2.3,255,593,6.0,No,No,No,No,No,No,No
WICKET-749,1.2.2,320,593,7.0,No,No,No,No,No,No,No
WICKET-748,1.3.0-beta3,0,0,0.0,No,No,No,No,No,No,No
WICKET-748,1.3.0-beta2,38,58,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-748,1.3.0-beta1,92,408,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-748,1.2.6,102,414,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-748,1.2.5,174,689,4.0,No,No,No,No,No,No,No
WICKET-748,1.2.4,221,689,5.0,No,No,No,No,No,No,No
WICKET-748,1.2.3,275,689,6.0,No,No,No,No,No,No,No
WICKET-748,1.2.2,340,689,7.0,No,No,No,No,No,No,No
WICKET-745,1.3.0-rc2,0,0,0.0,No,No,No,No,No,No,No
WICKET-745,1.3.0-rc1,21,30,0.3333333333333333,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-745,1.3.0-beta4,53,90,0.6666666666666666,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-745,1.3.0-beta3,96,95,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-745,1.3.0-beta2,160,165,1.3333333333333333,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-745,1.3.0-beta1,214,215,1.6666666666666667,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-745,1.2.6,224,223,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-745,1.2.5,296,578,2.3333333333333335,No,No,No,No,No,No,No
WICKET-745,1.2.4,343,578,2.6666666666666665,No,No,No,No,No,No,No
WICKET-745,1.2.3,397,578,3.0,No,No,No,No,No,No,No
WICKET-745,1.2.2,462,578,3.3333333333333335,No,No,No,No,No,No,No
WICKET-743,1.3.0-beta3,0,0,0.0,No,No,No,No,No,No,No
WICKET-743,1.3.0-beta2,16,43,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-743,1.3.0-beta1,70,47,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-743,1.2.6,80,47,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-743,1.2.5,152,47,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-743,1.2.4,199,47,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-743,1.2.3,253,47,6.0,No,No,No,No,No,No,No
WICKET-743,1.2.2,318,47,7.0,No,No,No,No,No,No,No
WICKET-1093,1.3.0-rc2,0,0,0.0,No,No,No,No,No,No,No
WICKET-1093,1.3.0-rc1,3,66,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-1093,1.3.0-beta4,35,1692,2.0,No,No,No,Yes,Yes,No,Yes
WICKET-1093,1.3.0-beta3,78,2050,3.0,No,No,No,Yes,Yes,No,No
WICKET-1093,1.3.0-beta2,142,2096,4.0,No,No,No,Yes,Yes,No,No
WICKET-1093,1.3.0-beta1,196,2409,5.0,No,No,No,Yes,Yes,No,No
WICKET-1093,1.2.6,206,2437,6.0,No,No,No,Yes,Yes,No,No
WICKET-1093,1.2.5,278,3734,7.0,No,No,No,No,No,No,No
WICKET-1093,1.2.4,325,3734,8.0,No,No,No,No,No,No,No
WICKET-1093,1.2.3,379,3734,9.0,No,No,No,No,No,No,No
WICKET-1093,1.2.2,444,3734,10.0,No,No,No,No,No,No,No
WICKET-1092,1.3.0-rc1,0,0,0.0,No,No,No,No,No,No,No
WICKET-1092,1.3.0-beta4,20,34,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-1092,1.3.0-beta3,63,59,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-1092,1.3.0-beta2,127,85,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-1092,1.3.0-beta1,181,85,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-1092,1.2.6,191,85,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-1092,1.2.5,263,212,6.0,No,No,No,No,No,No,No
WICKET-1092,1.2.4,310,212,7.0,No,No,No,No,No,No,No
WICKET-1092,1.2.3,364,212,8.0,No,No,No,No,No,No,No
WICKET-1092,1.2.2,429,212,9.0,No,No,No,No,No,No,No
WICKET-741,1.3.0-beta3,0,0,0.0,No,No,No,No,No,No,No
WICKET-741,1.3.0-beta2,16,2,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-741,1.3.0-beta1,70,38,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-741,1.2.6,80,38,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-741,1.2.5,152,842,4.0,No,No,No,No,No,No,No
WICKET-741,1.2.4,199,842,5.0,No,No,No,No,No,No,No
WICKET-741,1.2.3,253,842,6.0,No,No,No,No,No,No,No
WICKET-741,1.2.2,318,842,7.0,No,No,No,No,No,No,No
WICKET-1095,1.3.0-rc1,0,0,0.0,No,No,No,No,No,No,No
WICKET-1095,1.3.0-beta4,21,289,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-1095,1.3.0-beta3,64,601,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-1095,1.3.0-beta2,128,731,3.0,No,No,Yes,Yes,Yes,No,No
WICKET-1095,1.3.0-beta1,182,1653,4.0,No,No,Yes,Yes,Yes,No,No
WICKET-1095,1.2.6,192,1663,5.0,No,No,Yes,Yes,Yes,No,No
WICKET-1095,1.2.5,264,6504,6.0,No,No,No,No,Yes,No,No
WICKET-1095,1.2.4,311,6504,7.0,No,No,No,No,Yes,No,No
WICKET-1095,1.2.3,365,6504,8.0,No,No,No,No,Yes,No,No
WICKET-1095,1.2.2,430,6504,9.0,No,No,No,No,Yes,No,No
WICKET-750,1.3.0-beta3,0,0,0.0,No,No,No,No,No,No,No
WICKET-750,1.3.0-beta2,37,4,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-750,1.3.0-beta1,91,4,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-750,1.2.6,101,4,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-750,1.2.5,173,77,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-750,1.2.4,220,77,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-750,1.2.3,274,77,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-750,1.2.2,339,77,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-758,1.3.0-beta3,0,0,0.0,No,No,No,No,No,No,No
WICKET-758,1.3.0-beta2,20,68,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-758,1.3.0-beta1,74,2157,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-758,1.2.6,84,2178,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-758,1.2.5,156,5822,4.0,No,No,No,No,No,No,Yes
WICKET-758,1.2.4,203,5822,5.0,No,No,No,No,No,No,Yes
WICKET-758,1.2.3,257,5822,6.0,No,No,No,No,No,No,Yes
WICKET-758,1.2.2,322,5822,7.0,No,No,No,No,No,No,Yes
WICKET-756,1.3.0-beta3,0,0,0.0,No,No,No,No,No,No,No
WICKET-756,1.3.0-beta2,57,197,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-756,1.3.0-beta1,111,1179,2.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-756,1.2.6,121,1395,3.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-756,1.2.5,193,2706,4.0,No,No,No,No,No,No,No
WICKET-756,1.2.4,240,2706,5.0,No,No,No,No,No,No,No
WICKET-756,1.2.3,294,2706,6.0,No,No,No,No,No,No,No
WICKET-756,1.2.2,359,2706,7.0,No,No,No,No,No,No,No
WICKET-322,1.5.4,0,0,0.0,No,No,No,No,No,No,No
WICKET-322,1.5.3,44,591,0.017857142857142856,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.5.2,72,666,0.03571428571428571,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.4.19,73,666,0.05357142857142857,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.5.1,94,674,0.07142857142857142,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.5.0,107,708,0.08928571428571429,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.5-RC7,121,820,0.10714285714285714,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.5-RC6,122,830,0.125,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.4.18,137,1061,0.14285714285714285,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.5-RC5.1,186,1284,0.16071428571428573,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.5-RC5,190,1284,0.17857142857142858,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.5-RC4,230,1516,0.19642857142857142,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.5-RC3,270,1701,0.21428571428571427,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.5-RC2,305,1818,0.23214285714285715,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.5-RC1,336,1890,0.25,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.4.15,365,2209,0.26785714285714285,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.4.14,391,2209,0.2857142857142857,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.5-M3,414,2209,0.30357142857142855,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.4.13,416,2209,0.32142857142857145,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.5-M2.1,467,2209,0.3392857142857143,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.4.11,475,2209,0.35714285714285715,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.5-M1,503,2209,0.375,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.4.10,504,2209,0.39285714285714285,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.4.9,580,2209,0.4107142857142857,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.4.8,608,2209,0.42857142857142855,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.4.7,660,2209,0.44642857142857145,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.4.6,696,2209,0.4642857142857143,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.4.5,737,2209,0.48214285714285715,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.4.4,746,2209,0.5,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.4.3,796,2209,0.5178571428571429,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.4.2,817,2209,0.5357142857142857,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.4.1,860,2209,0.5535714285714286,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.4.0,890,2209,0.5714285714285714,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.4-RC7,896,2209,0.5892857142857143,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.4-RC6,907,2209,0.6071428571428571,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.4-RC5,929,2209,0.625,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.4-RC4,956,2209,0.6428571428571429,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.3.6,964,2209,0.6607142857142857,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.4-RC2,1050,2209,0.6785714285714286,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.4-RC1,1135,2209,0.6964285714285714,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.3.5,1161,2209,0.7142857142857143,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.4-M3,1257,2209,0.7321428571428571,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.3.4,1275,2209,0.75,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.4-M2,1299,2209,0.7678571428571429,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.4-M1,1330,2209,0.7857142857142857,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.3.3,1356,2209,0.8035714285714286,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.2.7,1370,2209,0.8214285714285714,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.3.2,1380,2209,0.8392857142857143,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.3.1,1417,2209,0.8571428571428571,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.3.0-final,1451,2209,0.875,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.3.0-rc2,1471,2209,0.8928571428571429,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.3.0-rc1,1503,2209,0.9107142857142857,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.3.0-beta4,1535,2209,0.9285714285714286,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.3.0-beta3,1578,2209,0.9464285714285714,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.3.0-beta2,1642,2209,0.9642857142857143,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.3.0-beta1,1696,2209,0.9821428571428571,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.2.6,1706,2209,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.2.5,1778,2209,1.0178571428571428,Yes,Yes,Yes,Yes,Yes,Yes,Yes
WICKET-322,1.2.4,1825,2209,1.0357142857142858,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-322,1.2.3,1879,2209,1.0535714285714286,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-322,1.2.2,1944,2209,1.0714285714285714,Yes,Yes,Yes,Yes,Yes,Yes,No
WICKET-2350,1.4.0,0,0,0.0,No,No,No,No,No,No,No
