Bug ID,Version Name,Days From Version to FV,LOC touched from Version to FV,(i -FV)/(OV-FV),SZZ0,SZZ25,SZZ50,SZZ75,SZZ100,SZZB,Actual
DELTASPIKE-901,1.0.0,342,182,9.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-901,0.7,384,194,10.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-901,0.6,429,212,11.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-901,0.5,611,278,12.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-901,0.4,721,657,13.0,No,No,No,No,No,No,No
DELTASPIKE-901,0.3-incubating,1003,657,14.0,No,No,No,No,No,No,No
DELTASPIKE-901,0.2-incubating,1125,657,15.0,No,No,No,No,No,No,No
DELTASPIKE-901,0.1-incubating,1197,657,16.0,No,No,No,No,No,No,No
DELTASPIKE-905,1.4.1,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-905,1.4.0,17,88,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-905,1.3.0,92,88,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-905,1.2.1,166,88,3.0,No,No,No,No,No,No,No
DELTASPIKE-905,1.2.0,186,88,4.0,No,No,No,No,No,No,No
DELTASPIKE-905,1.1.0,215,88,5.0,No,No,No,No,No,No,No
DELTASPIKE-905,1.0.3,256,88,6.0,No,No,No,No,No,No,No
DELTASPIKE-905,1.0.2,291,88,7.0,No,No,No,No,No,No,No
DELTASPIKE-905,1.0.1,326,88,8.0,No,No,No,No,No,No,No
DELTASPIKE-905,1.0.0,355,88,9.0,No,No,No,No,No,No,No
DELTASPIKE-905,0.7,397,88,10.0,No,No,No,No,No,No,No
DELTASPIKE-905,0.6,442,88,11.0,No,No,No,No,No,No,No
DELTASPIKE-905,0.5,624,88,12.0,No,No,No,No,No,No,No
DELTASPIKE-905,0.4,734,88,13.0,No,No,No,No,No,No,No
DELTASPIKE-905,0.3-incubating,1016,88,14.0,No,No,No,No,No,No,No
DELTASPIKE-905,0.2-incubating,1138,88,15.0,No,No,No,No,No,No,No
DELTASPIKE-905,0.1-incubating,1210,88,16.0,No,No,No,No,No,No,No
DELTASPIKE-696,1.0.3,0,0,0.0,No,No,No,No,No,No,No
DELTASPIKE-696,1.0.2,14,27,1.0,Yes,Yes,Yes,Yes,Yes,Yes,Yes
DELTASPIKE-696,1.0.1,49,43,2.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-696,1.0.0,78,97,3.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-696,0.7,120,121,4.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-696,0.6,165,145,5.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-696,0.5,347,514,6.0,Yes,Yes,Yes,Yes,Yes,Yes,No
DELTASPIKE-696,0.4,457,514,7.0,Yes,Yes,Yes,Yes,Yes,Yes,No
