Index,Version ID,Version Name,Date
67,12321662,1.5.8,2012-08-20T00:00
68,12321282,6.0.0,2012-08-27T00:00
69,12320171,1.4.21,2012-08-30T00:00
70,12322957,6.1.0,2012-09-26T00:00
71,12323326,6.1.1,2012-10-05T00:00
72,12323295,6.2.0,2012-10-19T00:00
73,12322962,1.5.9,2012-11-06T00:00
74,12323327,6.3.0,2012-11-16T00:00
75,12323450,6.4.0,2012-12-14T00:00
76,12323540,6.5.0,2013-01-18T00:00
77,12323963,6.6.0,2013-02-15T00:00
78,12323510,1.5.10,2013-02-20T00:00
79,12324070,1.4.22,2013-02-22T00:00
80,12323964,6.7.0,2013-04-14T00:00
81,12324068,6.8.0,2013-05-17T00:00
82,12324357,6.9.0,2013-06-28T00:00
83,12324755,6.9.1,2013-07-10T00:00
84,12324643,6.10.0,2013-08-19T00:00
85,12324874,6.11.0,2013-09-26T00:00
86,12324889,6.12.0,2013-11-04T00:00
87,12325564,6.13.0,2014-01-09T00:00
88,12324069,1.5.11,2014-01-27T00:00
89,12326155,1.4.23,2014-02-06T00:00
90,12325860,6.14.0,2014-02-20T00:00
91,12326259,6.15.0,2014-04-24T00:00
92,12322958,7.0.0-M1,2014-04-30T00:00
93,12326800,7.0.0-M2,2014-06-21T00:00
94,12326154,1.5.12,2014-09-04T00:00
95,12327108,6.17.0,2014-09-05T00:00
96,12328547,7.0.0-M4,2014-11-10T00:00
97,12328934,6.19.0,2015-02-03T00:00
98,12328347,1.5.13,2015-02-13T00:00
99,12329366,6.20.0,2015-06-16T00:00
100,12329367,7.0.0-M6,2015-06-22T00:00
101,12329350,7.0.0,2015-07-10T00:00
102,12329483,1.5.14,2015-10-22T00:00
103,12333019,7.1.0,2015-10-27T00:00
104,12332800,6.21.0,2015-11-09T00:00
105,12333145,7.2.0,2016-01-26T00:00
106,12334186,1.5.15,2016-02-11T00:00
107,12334011,6.23.0,2016-05-05T00:00
108,12334897,1.5.16,2016-06-24T00:00
109,12329452,8.0.0-M1,2016-07-03T00:00
110,12335821,6.24.0,2016-07-17T00:00
111,12337995,7.5.0,2016-10-21T00:00
112,12338948,6.26.0,2017-01-03T00:00
113,12338946,8.0.0-M4,2017-02-13T00:00
114,12339742,8.0.0-M5,2017-03-29T00:00
115,12338945,7.7.0,2017-05-18T00:00
116,12340272,8.0.0-M6,2017-05-19T00:00
117,12338944,6.27.0,2017-07-06T00:00
118,12340304,7.8.0,2017-07-12T00:00
119,12340604,8.0.0-M7,2017-08-12T00:00
120,12341252,7.9.0,2017-09-19T00:00
121,12340303,6.28.0,2017-10-02T00:00
122,12341371,8.0.0-M8,2017-10-25T00:00
123,12341659,7.10.0,2018-02-15T00:00
124,12342730,8.0.0-M9,2018-02-17T00:00
125,12341703,6.29.0,2018-02-21T00:00
126,12335589,8.0.0,2018-05-22T00:00
127,12343360,8.1.0,2018-09-10T00:00
128,12344115,8.2.0,2018-11-12T00:00
129,12342805,7.11.0,2018-11-30T00:00
130,12343361,6.30.0,2018-12-10T00:00
131,12344559,8.3.0,2019-02-01T00:00
132,12344758,7.12.0,2019-02-06T00:00
133,12344928,8.4.0,2019-04-05T00:00
134,12345044,7.13.0,2019-04-06T00:00
135,12343366,9.0.0-M1,2019-04-16T00:00
