Bug ID,Version Index,Version Name,Days from Version to Ticket Creation,LOC touched from Version to Ticket Creation,Bugginess
QPIDJMS-368,18,0.25.0,176,534,No
QPIDJMS-368,19,0.26.0,161,534,No
QPIDJMS-368,20,0.27.0,131,354,No
QPIDJMS-368,21,0.28.0,92,354,No
QPIDJMS-368,22,0.29.0,53,345,No
QPIDJMS-368,23,0.30.0,15,345,Yes
QPIDJMS-369,1,0.1.0,1098,2091,No
QPIDJMS-369,2,0.2.0,1040,2091,No
QPIDJMS-369,3,0.3.0,1011,2091,No
QPIDJMS-369,4,0.4.0,945,2091,No
QPIDJMS-369,5,0.5.0,933,1829,No
QPIDJMS-369,6,0.6.0,891,1318,No
QPIDJMS-369,7,0.7.0,821,1165,No
QPIDJMS-369,8,0.8.0,761,1165,No
QPIDJMS-369,9,0.9.0,709,892,No
QPIDJMS-369,10,0.10.0,629,876,No
QPIDJMS-369,11,0.11.0,559,876,No
QPIDJMS-369,12,0.11.1,534,668,No
QPIDJMS-369,13,0.20.0,426,295,No
QPIDJMS-369,14,0.21.0,372,242,No
QPIDJMS-369,15,0.22.0,335,242,No
QPIDJMS-369,16,0.23.0,310,242,No
QPIDJMS-369,17,0.24.0,225,242,No
QPIDJMS-369,18,0.25.0,181,242,No
QPIDJMS-369,19,0.26.0,166,242,No
QPIDJMS-369,20,0.27.0,136,242,No
QPIDJMS-369,21,0.28.0,97,242,No
QPIDJMS-369,22,0.29.0,58,242,No
QPIDJMS-369,23,0.30.0,20,242,Yes
QPIDJMS-120,1,0.1.0,200,73,No
QPIDJMS-120,2,0.2.0,142,73,No
QPIDJMS-120,3,0.3.0,113,73,No
QPIDJMS-120,4,0.4.0,47,73,No
QPIDJMS-120,5,0.5.0,35,53,Yes
QPIDJMS-242,1,0.1.0,652,7313,No
QPIDJMS-242,2,0.2.0,594,7148,No
QPIDJMS-242,3,0.3.0,565,6990,No
QPIDJMS-242,4,0.4.0,499,6967,No
QPIDJMS-242,5,0.5.0,487,6103,No
QPIDJMS-242,6,0.6.0,445,3981,No
QPIDJMS-242,7,0.7.0,375,3482,No
QPIDJMS-242,8,0.8.0,315,3482,No
QPIDJMS-242,9,0.9.0,263,2940,No
QPIDJMS-242,10,0.10.0,183,2384,No
QPIDJMS-242,11,0.11.0,113,2275,No
QPIDJMS-242,12,0.11.1,88,1291,Yes
QPIDJMS-360,1,0.1.0,1042,724,No
QPIDJMS-360,2,0.2.0,984,722,No
QPIDJMS-360,3,0.3.0,955,708,No
QPIDJMS-360,4,0.4.0,889,684,No
QPIDJMS-360,5,0.5.0,877,684,No
QPIDJMS-360,6,0.6.0,835,678,No
QPIDJMS-360,7,0.7.0,765,678,No
QPIDJMS-360,8,0.8.0,705,678,No
QPIDJMS-360,9,0.9.0,653,662,No
QPIDJMS-360,10,0.10.0,573,662,No
QPIDJMS-360,11,0.11.0,503,662,No
QPIDJMS-360,12,0.11.1,478,662,No
QPIDJMS-360,13,0.20.0,370,602,No
QPIDJMS-360,14,0.21.0,316,593,No
QPIDJMS-360,15,0.22.0,279,593,No
QPIDJMS-360,16,0.23.0,254,593,No
QPIDJMS-360,17,0.24.0,169,158,No
QPIDJMS-360,18,0.25.0,125,119,No
QPIDJMS-360,19,0.26.0,110,119,No
QPIDJMS-360,20,0.27.0,80,119,No
QPIDJMS-360,21,0.28.0,41,119,No
QPIDJMS-360,22,0.29.0,2,18,Yes
QPIDJMS-54,1,0.1.0,62,68,Yes
QPIDJMS-54,2,0.2.0,4,35,Yes
QPIDJMS-52,1,0.1.0,61,0,Yes
QPIDJMS-52,2,0.2.0,3,0,Yes
QPIDJMS-59,1,0.1.0,71,22,No
QPIDJMS-59,2,0.2.0,13,0,Yes
QPIDJMS-117,1,0.1.0,188,901,No
QPIDJMS-117,2,0.2.0,130,879,No
QPIDJMS-117,3,0.3.0,101,866,No
QPIDJMS-117,4,0.4.0,35,855,No
QPIDJMS-117,5,0.5.0,23,571,Yes
QPIDJMS-58,1,0.1.0,71,0,No
QPIDJMS-58,2,0.2.0,13,0,Yes
QPIDJMS-118,1,0.1.0,197,145,No
QPIDJMS-118,2,0.2.0,139,145,No
QPIDJMS-118,3,0.3.0,110,137,No
QPIDJMS-118,4,0.4.0,44,137,No
QPIDJMS-118,5,0.5.0,32,81,Yes
QPIDJMS-239,1,0.1.0,637,1298,No
QPIDJMS-239,2,0.2.0,579,1220,No
QPIDJMS-239,3,0.3.0,550,1177,No
QPIDJMS-239,4,0.4.0,484,1105,No
QPIDJMS-239,5,0.5.0,472,1091,No
QPIDJMS-239,6,0.6.0,430,595,No
QPIDJMS-239,7,0.7.0,360,527,No
QPIDJMS-239,8,0.8.0,300,524,No
QPIDJMS-239,9,0.9.0,248,409,No
QPIDJMS-239,10,0.10.0,168,312,No
QPIDJMS-239,11,0.11.0,98,265,Yes
QPIDJMS-239,12,0.11.1,73,127,Yes
QPIDJMS-57,1,0.1.0,70,846,No
QPIDJMS-57,2,0.2.0,12,180,Yes
QPIDJMS-119,1,0.1.0,200,213,No
QPIDJMS-119,2,0.2.0,142,213,No
QPIDJMS-119,3,0.3.0,113,205,No
QPIDJMS-119,4,0.4.0,47,205,No
QPIDJMS-119,5,0.5.0,35,149,Yes
QPIDJMS-56,1,0.1.0,70,273,No
QPIDJMS-56,2,0.2.0,12,72,Yes
QPIDJMS-312,1,0.1.0,874,4912,No
QPIDJMS-312,2,0.2.0,816,4879,No
QPIDJMS-312,3,0.3.0,787,4813,No
QPIDJMS-312,4,0.4.0,721,4813,No
QPIDJMS-312,5,0.5.0,709,4708,No
QPIDJMS-312,6,0.6.0,667,4369,No
QPIDJMS-312,7,0.7.0,597,4273,No
QPIDJMS-312,8,0.8.0,537,4191,No
QPIDJMS-312,9,0.9.0,485,4048,No
QPIDJMS-312,10,0.10.0,405,3782,No
QPIDJMS-312,11,0.11.0,335,3723,No
QPIDJMS-312,12,0.11.1,310,1050,No
QPIDJMS-312,13,0.20.0,202,543,No
QPIDJMS-312,14,0.21.0,148,522,No
QPIDJMS-312,15,0.22.0,111,522,No
QPIDJMS-312,16,0.23.0,86,518,No
QPIDJMS-312,17,0.24.0,1,50,Yes
QPIDJMS-434,1,0.1.0,1342,2698,No
QPIDJMS-434,2,0.2.0,1284,2675,No
QPIDJMS-434,3,0.3.0,1255,2641,No
QPIDJMS-434,4,0.4.0,1189,2559,No
QPIDJMS-434,5,0.5.0,1177,2532,No
QPIDJMS-434,6,0.6.0,1135,1886,No
QPIDJMS-434,7,0.7.0,1065,1793,No
QPIDJMS-434,8,0.8.0,1005,1793,No
QPIDJMS-434,9,0.9.0,953,1676,No
QPIDJMS-434,10,0.10.0,873,1562,No
QPIDJMS-434,11,0.11.0,803,1493,No
QPIDJMS-434,12,0.11.1,778,1355,No
QPIDJMS-434,13,0.20.0,670,1115,No
QPIDJMS-434,14,0.21.0,616,627,No
QPIDJMS-434,15,0.22.0,579,421,No
QPIDJMS-434,16,0.23.0,554,276,No
QPIDJMS-434,17,0.24.0,469,272,No
QPIDJMS-434,18,0.25.0,425,272,No
QPIDJMS-434,19,0.26.0,410,272,No
QPIDJMS-434,20,0.27.0,380,272,No
QPIDJMS-434,21,0.28.0,341,272,No
QPIDJMS-434,22,0.29.0,302,272,No
QPIDJMS-434,23,0.30.0,264,272,No
QPIDJMS-434,24,0.31.0,239,272,No
QPIDJMS-434,25,0.32.0,201,105,No
QPIDJMS-434,26,0.33.0,159,99,No
QPIDJMS-434,27,0.34.0,145,96,No
QPIDJMS-434,28,0.35.0,120,85,No
QPIDJMS-434,29,0.36.0,92,85,No
QPIDJMS-434,30,0.37.0,49,85,No
QPIDJMS-434,31,0.38.0,4,85,Yes
QPIDJMS-395,1,0.1.0,1187,4866,No
QPIDJMS-395,2,0.2.0,1129,4787,No
QPIDJMS-395,3,0.3.0,1100,4741,No
QPIDJMS-395,4,0.4.0,1034,4714,No
QPIDJMS-395,5,0.5.0,1022,4329,No
QPIDJMS-395,6,0.6.0,980,3363,No
QPIDJMS-395,7,0.7.0,910,3059,No
QPIDJMS-395,8,0.8.0,850,3059,No
QPIDJMS-395,9,0.9.0,798,2723,No
QPIDJMS-395,10,0.10.0,718,2603,No
QPIDJMS-395,11,0.11.0,648,2583,No
QPIDJMS-395,12,0.11.1,623,2315,No
QPIDJMS-395,13,0.20.0,515,1768,No
QPIDJMS-395,14,0.21.0,461,1643,No
QPIDJMS-395,15,0.22.0,424,1627,No
QPIDJMS-395,16,0.23.0,399,1623,No
QPIDJMS-395,17,0.24.0,314,1586,No
QPIDJMS-395,18,0.25.0,270,1586,No
QPIDJMS-395,19,0.26.0,255,1586,No
QPIDJMS-395,20,0.27.0,225,1565,No
QPIDJMS-395,21,0.28.0,186,1565,No
QPIDJMS-395,22,0.29.0,147,1556,No
QPIDJMS-395,23,0.30.0,109,1556,No
QPIDJMS-395,24,0.31.0,84,1189,No
QPIDJMS-395,25,0.32.0,46,903,No
QPIDJMS-395,26,0.33.0,4,0,Yes
QPIDJMS-154,1,0.1.0,358,994,No
QPIDJMS-154,2,0.2.0,300,994,No
QPIDJMS-154,3,0.3.0,271,983,No
QPIDJMS-154,4,0.4.0,205,983,No
QPIDJMS-154,5,0.5.0,193,702,No
QPIDJMS-154,6,0.6.0,151,181,No
QPIDJMS-154,7,0.7.0,81,4,No
QPIDJMS-154,8,0.8.0,21,4,Yes
QPIDJMS-80,1,0.1.0,101,3020,No
QPIDJMS-80,2,0.2.0,43,2008,No
QPIDJMS-80,3,0.3.0,14,1111,Yes
QPIDJMS-272,1,0.1.0,721,4738,No
QPIDJMS-272,2,0.2.0,663,4299,No
QPIDJMS-272,3,0.3.0,634,4009,No
QPIDJMS-272,4,0.4.0,568,3252,No
QPIDJMS-272,5,0.5.0,556,3068,No
QPIDJMS-272,6,0.6.0,514,2470,No
QPIDJMS-272,7,0.7.0,444,1929,No
QPIDJMS-272,8,0.8.0,384,1910,No
QPIDJMS-272,9,0.9.0,332,1531,No
QPIDJMS-272,10,0.10.0,252,1448,No
QPIDJMS-272,11,0.11.0,182,1270,No
QPIDJMS-272,12,0.11.1,157,1165,No
QPIDJMS-272,13,0.20.0,49,155,Yes
QPIDJMS-393,1,0.1.0,1181,3170,No
QPIDJMS-393,2,0.2.0,1123,3170,No
QPIDJMS-393,3,0.3.0,1094,3170,No
QPIDJMS-393,4,0.4.0,1028,3170,No
QPIDJMS-393,5,0.5.0,1016,2908,No
QPIDJMS-393,6,0.6.0,974,2397,No
QPIDJMS-393,7,0.7.0,904,2244,No
QPIDJMS-393,8,0.8.0,844,2244,No
QPIDJMS-393,9,0.9.0,792,1971,No
QPIDJMS-393,10,0.10.0,712,1955,No
QPIDJMS-393,11,0.11.0,642,1955,No
QPIDJMS-393,12,0.11.1,617,1747,No
QPIDJMS-393,13,0.20.0,509,1374,No
QPIDJMS-393,14,0.21.0,455,1321,No
QPIDJMS-393,15,0.22.0,418,1321,No
QPIDJMS-393,16,0.23.0,393,1321,No
QPIDJMS-393,17,0.24.0,308,1321,No
QPIDJMS-393,18,0.25.0,264,1321,No
QPIDJMS-393,19,0.26.0,249,1321,No
QPIDJMS-393,20,0.27.0,219,1321,No
QPIDJMS-393,21,0.28.0,180,1321,No
QPIDJMS-393,22,0.29.0,141,1321,No
QPIDJMS-393,23,0.30.0,103,1321,No
QPIDJMS-393,24,0.31.0,78,958,No
QPIDJMS-393,25,0.32.0,40,887,No
QPIDJMS-83,1,0.1.0,106,266,No
QPIDJMS-83,2,0.2.0,48,6,No
QPIDJMS-83,3,0.3.0,19,6,Yes
QPIDJMS-81,1,0.1.0,105,223,No
QPIDJMS-81,2,0.2.0,47,104,No
QPIDJMS-81,3,0.3.0,18,49,Yes
QPIDJMS-305,1,0.1.0,854,1635,No
QPIDJMS-305,2,0.2.0,796,1514,No
QPIDJMS-305,3,0.3.0,767,1445,No
QPIDJMS-305,4,0.4.0,701,1329,No
QPIDJMS-305,5,0.5.0,689,1264,No
QPIDJMS-305,6,0.6.0,647,1125,No
QPIDJMS-305,7,0.7.0,577,1029,No
QPIDJMS-305,8,0.8.0,517,1013,No
QPIDJMS-305,9,0.9.0,465,948,No
QPIDJMS-305,10,0.10.0,385,896,No
QPIDJMS-305,11,0.11.0,315,811,No
QPIDJMS-305,12,0.11.1,290,772,No
QPIDJMS-305,13,0.20.0,182,341,No
QPIDJMS-305,14,0.21.0,128,236,No
QPIDJMS-305,15,0.22.0,91,206,No
QPIDJMS-305,16,0.23.0,66,205,Yes
QPIDJMS-307,1,0.1.0,867,7660,No
QPIDJMS-307,2,0.2.0,809,7309,No
QPIDJMS-307,3,0.3.0,780,7053,No
QPIDJMS-307,4,0.4.0,714,6412,No
QPIDJMS-307,5,0.5.0,702,6234,No
QPIDJMS-307,6,0.6.0,660,5567,No
QPIDJMS-307,7,0.7.0,590,3596,No
QPIDJMS-307,8,0.8.0,530,3593,No
QPIDJMS-307,9,0.9.0,478,2942,No
QPIDJMS-307,10,0.10.0,398,2731,No
QPIDJMS-307,11,0.11.0,328,2635,No
QPIDJMS-307,12,0.11.1,303,2134,No
QPIDJMS-307,13,0.20.0,195,1223,No
QPIDJMS-307,14,0.21.0,141,996,No
QPIDJMS-307,15,0.22.0,104,432,No
QPIDJMS-307,16,0.23.0,79,407,Yes
QPIDJMS-146,1,0.1.0,293,42,No
QPIDJMS-146,2,0.2.0,235,42,No
QPIDJMS-146,3,0.3.0,206,26,No
QPIDJMS-146,4,0.4.0,140,26,No
QPIDJMS-146,5,0.5.0,128,26,No
QPIDJMS-146,6,0.6.0,86,26,No
QPIDJMS-146,7,0.7.0,16,24,Yes
QPIDJMS-300,1,0.1.0,851,4275,No
QPIDJMS-300,2,0.2.0,793,4227,No
QPIDJMS-300,3,0.3.0,764,4192,No
QPIDJMS-300,4,0.4.0,698,4107,No
QPIDJMS-300,5,0.5.0,686,4048,No
QPIDJMS-300,6,0.6.0,644,3320,No
QPIDJMS-300,7,0.7.0,574,3293,No
QPIDJMS-300,8,0.8.0,514,3293,No
QPIDJMS-300,9,0.9.0,462,2681,No
QPIDJMS-300,10,0.10.0,382,2407,No
QPIDJMS-300,11,0.11.0,312,1997,No
QPIDJMS-300,12,0.11.1,287,825,No
QPIDJMS-300,13,0.20.0,179,307,No
QPIDJMS-300,14,0.21.0,125,286,No
QPIDJMS-300,15,0.22.0,88,286,No
QPIDJMS-300,16,0.23.0,63,212,Yes
QPIDJMS-147,1,0.1.0,308,277,No
QPIDJMS-147,2,0.2.0,250,277,No
QPIDJMS-147,3,0.3.0,221,246,No
QPIDJMS-147,4,0.4.0,155,246,No
QPIDJMS-147,5,0.5.0,143,200,No
QPIDJMS-147,6,0.6.0,101,69,No
QPIDJMS-147,7,0.7.0,31,0,Yes
QPIDJMS-301,1,0.1.0,851,853,No
QPIDJMS-301,2,0.2.0,793,841,No
QPIDJMS-301,3,0.3.0,764,831,No
QPIDJMS-301,4,0.4.0,698,831,No
QPIDJMS-301,5,0.5.0,686,751,No
QPIDJMS-301,6,0.6.0,644,749,No
QPIDJMS-301,7,0.7.0,574,738,No
QPIDJMS-301,8,0.8.0,514,738,No
QPIDJMS-301,9,0.9.0,462,734,No
QPIDJMS-301,10,0.10.0,382,734,No
QPIDJMS-301,11,0.11.0,312,248,No
QPIDJMS-301,12,0.11.1,287,248,No
QPIDJMS-301,13,0.20.0,179,213,No
QPIDJMS-301,14,0.21.0,125,213,No
QPIDJMS-301,15,0.22.0,88,96,No
QPIDJMS-301,16,0.23.0,63,78,Yes
QPIDJMS-389,1,0.1.0,1176,3100,No
QPIDJMS-389,2,0.2.0,1118,3085,No
QPIDJMS-389,3,0.3.0,1089,3085,No
QPIDJMS-389,4,0.4.0,1023,3000,No
QPIDJMS-389,5,0.5.0,1011,3000,No
QPIDJMS-389,6,0.6.0,969,2480,No
QPIDJMS-389,7,0.7.0,899,2480,No
QPIDJMS-389,8,0.8.0,839,2480,No
QPIDJMS-389,9,0.9.0,787,1937,No
QPIDJMS-389,10,0.10.0,707,1759,No
QPIDJMS-389,11,0.11.0,637,1352,No
QPIDJMS-389,12,0.11.1,612,611,No
QPIDJMS-389,13,0.20.0,504,306,No
QPIDJMS-389,14,0.21.0,450,306,No
QPIDJMS-389,15,0.22.0,413,306,No
QPIDJMS-389,16,0.23.0,388,236,No
QPIDJMS-389,17,0.24.0,303,176,No
QPIDJMS-389,18,0.25.0,259,176,No
QPIDJMS-389,19,0.26.0,244,176,No
QPIDJMS-389,20,0.27.0,214,176,No
QPIDJMS-389,21,0.28.0,175,176,No
QPIDJMS-389,22,0.29.0,136,176,No
QPIDJMS-389,23,0.30.0,98,176,No
QPIDJMS-389,24,0.31.0,73,176,No
QPIDJMS-389,25,0.32.0,35,176,Yes
QPIDJMS-269,1,0.1.0,715,3021,No
QPIDJMS-269,2,0.2.0,657,2979,No
QPIDJMS-269,3,0.3.0,628,2934,No
QPIDJMS-269,4,0.4.0,562,2896,No
QPIDJMS-269,5,0.5.0,550,2686,No
QPIDJMS-269,6,0.6.0,508,1733,No
QPIDJMS-269,7,0.7.0,438,1373,No
QPIDJMS-269,8,0.8.0,378,1373,No
QPIDJMS-269,9,0.9.0,326,1212,No
QPIDJMS-269,10,0.10.0,246,1120,No
QPIDJMS-269,11,0.11.0,176,1073,No
QPIDJMS-269,12,0.11.1,151,561,No
QPIDJMS-269,13,0.20.0,43,400,Yes
QPIDJMS-302,1,0.1.0,853,991,No
QPIDJMS-302,2,0.2.0,795,976,No
QPIDJMS-302,3,0.3.0,766,953,No
QPIDJMS-302,4,0.4.0,700,950,No
QPIDJMS-302,5,0.5.0,688,848,No
QPIDJMS-302,6,0.6.0,646,568,No
QPIDJMS-302,7,0.7.0,576,417,No
QPIDJMS-302,8,0.8.0,516,417,No
QPIDJMS-302,9,0.9.0,464,360,No
QPIDJMS-302,10,0.10.0,384,271,No
QPIDJMS-302,11,0.11.0,314,271,No
QPIDJMS-302,12,0.11.1,289,211,No
QPIDJMS-302,13,0.20.0,181,78,No
QPIDJMS-302,14,0.21.0,127,57,No
QPIDJMS-302,15,0.22.0,90,41,No
QPIDJMS-302,16,0.23.0,65,37,Yes
QPIDJMS-386,1,0.1.0,1173,2395,No
QPIDJMS-386,2,0.2.0,1115,2395,No
QPIDJMS-386,3,0.3.0,1086,2395,No
QPIDJMS-386,4,0.4.0,1020,2395,No
QPIDJMS-386,5,0.5.0,1008,2133,No
QPIDJMS-386,6,0.6.0,966,1622,No
QPIDJMS-386,7,0.7.0,896,1469,No
QPIDJMS-386,8,0.8.0,836,1469,No
QPIDJMS-386,9,0.9.0,784,1196,No
QPIDJMS-386,10,0.10.0,704,1180,No
QPIDJMS-386,11,0.11.0,634,1180,No
QPIDJMS-386,12,0.11.1,609,972,No
QPIDJMS-386,13,0.20.0,501,599,No
QPIDJMS-386,14,0.21.0,447,546,No
QPIDJMS-386,15,0.22.0,410,546,No
QPIDJMS-386,16,0.23.0,385,546,No
QPIDJMS-386,17,0.24.0,300,546,No
QPIDJMS-386,18,0.25.0,256,546,No
QPIDJMS-386,19,0.26.0,241,546,No
QPIDJMS-386,20,0.27.0,211,546,No
QPIDJMS-386,21,0.28.0,172,546,No
QPIDJMS-386,22,0.29.0,133,546,No
QPIDJMS-386,23,0.30.0,95,546,No
QPIDJMS-386,24,0.31.0,70,183,No
QPIDJMS-386,25,0.32.0,32,112,Yes
QPIDJMS-266,1,0.1.0,701,1511,No
QPIDJMS-266,2,0.2.0,643,1394,No
QPIDJMS-266,3,0.3.0,614,1359,No
QPIDJMS-266,4,0.4.0,548,1357,No
QPIDJMS-266,5,0.5.0,536,1238,No
QPIDJMS-266,6,0.6.0,494,1030,No
QPIDJMS-266,7,0.7.0,424,966,No
QPIDJMS-266,8,0.8.0,364,966,No
QPIDJMS-266,9,0.9.0,312,883,No
QPIDJMS-266,10,0.10.0,232,781,No
QPIDJMS-266,11,0.11.0,162,778,No
QPIDJMS-266,12,0.11.1,137,347,No
QPIDJMS-266,13,0.20.0,29,128,Yes
QPIDJMS-140,1,0.1.0,266,505,No
QPIDJMS-140,2,0.2.0,208,505,No
QPIDJMS-140,3,0.3.0,179,283,No
QPIDJMS-140,4,0.4.0,113,283,No
QPIDJMS-140,5,0.5.0,101,278,No
QPIDJMS-140,6,0.6.0,59,217,Yes
QPIDJMS-71,1,0.1.0,83,133,No
QPIDJMS-71,2,0.2.0,25,83,Yes
QPIDJMS-419,1,0.1.0,1308,9233,No
QPIDJMS-419,2,0.2.0,1250,9138,No
QPIDJMS-419,3,0.3.0,1221,9031,No
QPIDJMS-419,4,0.4.0,1155,9028,No
QPIDJMS-419,5,0.5.0,1143,8319,No
QPIDJMS-419,6,0.6.0,1101,6864,No
QPIDJMS-419,7,0.7.0,1031,6504,No
QPIDJMS-419,8,0.8.0,971,6504,No
QPIDJMS-419,9,0.9.0,919,6088,No
QPIDJMS-419,10,0.10.0,839,5788,No
QPIDJMS-419,11,0.11.0,769,5768,No
QPIDJMS-419,12,0.11.1,744,4802,No
QPIDJMS-419,13,0.20.0,636,3943,No
QPIDJMS-419,14,0.21.0,582,3629,No
QPIDJMS-419,15,0.22.0,545,3600,No
QPIDJMS-419,16,0.23.0,520,3590,No
QPIDJMS-419,17,0.24.0,435,3307,No
QPIDJMS-419,18,0.25.0,391,3278,No
QPIDJMS-419,19,0.26.0,376,3278,No
QPIDJMS-419,20,0.27.0,346,3257,No
QPIDJMS-419,21,0.28.0,307,3257,No
QPIDJMS-419,22,0.29.0,268,3201,No
QPIDJMS-419,23,0.30.0,230,3201,No
QPIDJMS-419,24,0.31.0,205,2834,No
QPIDJMS-419,25,0.32.0,167,2011,No
QPIDJMS-419,26,0.33.0,125,1021,No
QPIDJMS-419,27,0.34.0,111,754,No
QPIDJMS-419,28,0.35.0,86,598,No
QPIDJMS-419,29,0.36.0,58,598,No
QPIDJMS-419,30,0.37.0,15,98,Yes
QPIDJMS-139,1,0.1.0,243,281,No
QPIDJMS-139,2,0.2.0,185,232,No
QPIDJMS-139,3,0.3.0,156,144,No
QPIDJMS-139,4,0.4.0,90,83,No
QPIDJMS-139,5,0.5.0,78,41,No
QPIDJMS-139,6,0.6.0,36,4,Yes
